ID, Distance
1, 0.265992
3, 0.752609
4, 0.970148
2, 0.515849
6, 1.325699
5, 1.162839
7, 1.454514
8, 1.545953
10, 1.597650
0, 1.608269
1, 1.577535
2, 1.506243
3, 1.396236
4, 1.250360
5, 1.072389
6, 0.866926
7, 0.639284
8, 0.395353
-1, 0.141441
20, -0.115883
22, -0.614230
21, -0.369964
24, -1.048462
25, -1.227196
26, -1.373942
23, -0.842363
27, -1.484905
28, -1.557213
20, -1.579436
21, -1.528776
23, -1.310429
24, -1.148390
26, -0.739429
22, -1.438327
27, -0.503086
30, -1.588998
25, -0.956402
28, -0.253484
19, 0.002921
0, 0.009500
2, 0.515849
1, 0.265992
5, 1.161658
3, 0.752609
4, 0.977659
6, 1.321006
7, 1.452195
8, 1.543502
10, 1.590121
0, 1.607493
1, 1.575371
3, 1.393064
8, 0.395353
2, 1.504798
4, 1.246917
6, 0.866926
7, 0.639284
5, 1.079900
-1, 0.141441
20, -0.115883
21, -0.369964
22, -0.614230
23, -0.842363
25, -1.223907
28, -1.555039
26, -1.370662
27, -1.483424
24, -1.055991
30, -1.581487
20, -1.578208
21, -1.526342
22, -1.436037
24, -1.147250
23, -1.305691
25, -0.963931
26, -0.739429
28, -0.253484
27, -0.503086
19, 0.002921
0, 0.009500
1, 0.265986
2, 0.515839
3, 0.752594
4, 0.982783
5, 1.159247
6, 1.311548
7, 1.445891
8, 1.533605
0, 1.597711
10, 1.579336
1, 1.568137
2, 1.500684
3, 1.386903
4, 1.240198
5, 1.084867
7, 0.639275
6, 0.866910
8, 0.395348
-1, 0.141440
21, -0.369959
20, -0.115881
22, -0.614221
23, -0.842346
24, -1.060907
25, -1.217463
26, -1.364252
27, -1.477866
28, -1.545178
30, -1.570687
20, -1.568477
21, -1.518848
22, -1.430857
23, -1.296386
24, -1.144980
25, -0.969058
26, -0.739416
27, -0.503077
28, -0.253478
19, 0.002921
0, 0.009500
1, 0.265964
2, 0.515734
3, 0.752410
7, 1.436114
6, 1.301594
5, 1.156713
4, 0.983479
8, 1.523617
10, 1.568555
0, 1.587865
1, 1.558365
2, 1.493884
3, 1.379165
4, 1.231858
5, 1.085494
6, 0.874411
7, 0.639178
8, 0.395332
-1, 0.141435
20, -0.115875
21, -0.369940
22, -0.614110
23, -0.849863
24, -1.061410
26, -1.355592
25, -1.209377
27, -1.468305
28, -1.535236
30, -1.559903
20, -1.558694
21, -1.509056
22, -1.422599
23, -1.286435
24, -1.142669
25, -0.969832
26, -0.739258
27, -0.502985
28, -0.253458
19, 0.002921
0, 0.009500
1, 0.265762
2, 0.515424
3, 0.751883
4, 0.982559
5, 1.153439
6, 1.291543
7, 1.426281
8, 1.513611
10, 1.558941
0, 1.577994
1, 1.548540
2, 1.484200
3, 1.369724
4, 1.222148
5, 1.084585
6, 0.880833
7, 0.638889
8, 0.395232
-1, 0.141423
20, -0.115859
21, -0.369771
22, -0.613785
23, -0.856235
24, -1.060754
25, -1.199710
26, -1.345887
27, -1.458603
28, -1.525275
30, -1.550289
20, -1.548890
21, -1.499206
22, -1.412875
23, -1.277582
24, -1.140039
25, -0.969074
26, -0.738801
27, -0.502708
28, -0.253276
19, 0.002921
0, 0.009500
1, 0.265477
2, 0.514979
3, 0.751143
4, 0.976162
6, 1.281718
5, 1.145598
7, 1.416431
8, 1.504045
10, 1.549355
0, 1.568358
1, 1.538699
2, 1.474484
3, 1.360068
4, 1.215575
5, 1.075270
6, 0.883789
7, 0.638473
8, 0.394999
-1, 0.141397
20, -0.115803
21, -0.369551
24, -1.051598
22, -0.613320
23, -0.859111
25, -1.193033
26, -1.336149
28, -1.515688
27, -1.448871
20, -1.539172
21, -1.489341
30, -1.540702
22, -1.403112
23, -1.269501
24, -1.132455
25, -0.962892
26, -0.738156
27, -0.502310
28, -0.253016
19, 0.002921
0, 0.009500
1, 0.265128
2, 0.514432
3, 0.750153
4, 0.970076
5, 1.135941
6, 1.272645
7, 1.406803
8, 1.494520
10, 1.539786
0, 1.558743
1, 1.529070
2, 1.464752
3, 1.350394
4, 1.211853
5, 1.065391
6, 0.885285
7, 0.637961
8, 0.394699
-1, 0.141332
20, -0.115688
21, -0.369216
22, -0.612694
23, -0.860474
24, -1.041742
25, -1.187859
26, -1.326398
27, -1.439127
28, -1.506135
20, -1.529557
21, -1.479723
22, -1.393334
30, -1.531133
24, -1.122829
23, -1.261803
25, -0.957190
26, -0.737294
19, 0.002921
27, -0.501819
28, -0.252697
0, 0.009500
1, 0.264630
2, 0.513642
3, 0.748891
4, 0.961352
5, 1.126263
6, 1.263325
7, 1.397199
8, 1.485011
10, 1.530218
0, 1.549143
2, 1.455023
1, 1.519464
3, 1.340710
4, 1.205767
5, 1.055437
7, 0.637223
6, 0.881551
-1, 0.141216
