ID, Distance
4, 1.000168
3, 0.775831
2, 0.274007
6, 1.198881
6, 1.366830
7, 1.499671
2, 0.531672
10, 1.647280
8, 1.593967
10, 1.658231
11, 1.626536
12, 1.553016
14, 1.439571
14, 1.289137
18, 0.658965
20, -0.119801
22, -0.381823
15, 1.105604
18, 0.407411
24, -1.081524
16, 0.893720
19, 0.145564
26, -1.265843
26, -1.417175
22, -0.633722
27, -1.531605
30, -1.638951
28, -1.606173
30, -1.629091
23, -0.868984
31, -1.576847
34, -1.351677
32, -1.483571
34, -1.184574
35, -0.986586
0, -0.762833
2, -0.261702
38, -0.519104
3, 0.002715
2, 0.272199
0, 0.009500
3, 0.775831
4, 1.002607
2, 0.531672
10, 1.658198
11, 1.626192
6, 1.191352
6, 1.366106
16, 0.893720
15, 1.107889
18, 0.407411
20, -0.119801
22, -0.379309
23, -0.868984
22, -0.633722
24, -1.083816
10, 1.639751
26, -1.258332
26, -1.417951
27, -1.531353
30, -1.631440
28, -1.605827
30, -1.628901
31, -1.576451
32, -1.483181
34, -1.184368
35, -0.989019
0, -0.762833
12, 1.552770
2, -0.261702
14, 1.432042
14, 1.286851
18, 0.654628
19, 0.145564
8, 1.593568
38, -0.515691
34, -1.344166
3, 0.002715
7, 1.499274
2, 0.531298
2, 0.268687
0, 0.009500
3, 0.775368
6, 1.180567
4, 1.002128
11, 1.620737
10, 1.648522
10, 1.628966
6, 1.361118
12, 1.546398
15, 1.108296
7, 1.495155
14, 1.281288
16, 0.892959
18, 0.649947
19, 0.145547
20, -0.119582
22, -0.374421
22, -0.633319
23, -0.868523
24, -1.082959
26, -1.416640
27, -1.527274
26, -1.247533
14, 1.421257
28, -1.596147
30, -1.619254
31, -1.572141
30, -1.620641
34, -1.333366
32, -1.480867
34, -1.183468
35, -0.990345
38, -0.509050
0, -0.762813
3, 0.002715
18, 0.406917
2, -0.261694
8, 1.583879
2, 0.264811
2, 0.529910
0, 0.009500
3, 0.773601
6, 1.169786
4, 0.996699
14, 1.410476
10, 1.638801
7, 1.487305
10, 1.618185
6, 1.352355
12, 1.536736
8, 1.574144
11, 1.611065
16, 0.893277
15, 1.104982
18, 0.404848
18, 0.644736
14, 1.271517
20, -0.118741
22, -0.369013
22, -0.631836
24, -1.077022
23, -0.869681
26, -1.408575
30, -1.609856
27, -1.519339
30, -1.609567
28, -1.586425
32, -1.476265
31, -1.563913
34, -1.322581
34, -1.181991
35, -0.990028
0, -0.762425
2, -0.261612
19, 0.145235
38, -0.501365
3, 0.002715
26, -1.236748
0, 0.009500
2, 0.260164
2, 0.527693
3, 0.770701
6, 1.160172
4, 0.987732
10, 1.629058
6, 1.342653
7, 1.477633
8, 1.564387
10, 1.608571
14, 1.400862
14, 1.261692
11, 1.601363
15, 1.101434
16, 0.893981
18, 0.640444
18, 0.401498
19, 0.144789
22, -0.362522
20, -0.117376
22, -0.629482
12, 1.527048
23, -0.871684
24, -1.067222
26, -1.227134
26, -1.398862
27, -1.509677
30, -1.600242
28, -1.576681
30, -1.599864
31, -1.554238
32, -1.469234
34, -1.178966
34, -1.312967
2, -0.261364
0, -0.761777
3, 0.002715
35, -0.989448
38, -0.492674
2, 0.255083
0, 0.009500
2, 0.524622
6, 1.150586
3, 0.766567
6, 1.332920
7, 1.467936
10, 1.598985
10, 1.619314
11, 1.591644
12, 1.517344
14, 1.391276
15, 1.093627
14, 1.251848
18, 0.636171
16, 0.893528
19, 0.144026
8, 1.554630
20, -0.115465
22, -0.355432
22, -0.626239
23, -0.873080
