ID, Distance
2, 0.274007
2, 0.531672
3, 0.775831
4, 1.000168
6, 1.366830
6, 1.198881
7, 1.499671
8, 1.593967
10, 1.647280
10, 1.658231
11, 1.626536
12, 1.553016
14, 1.439571
14, 1.289137
15, 1.105604
16, 0.893720
18, 0.658965
18, 0.407411
19, 0.145564
20, -0.119801
22, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
26, -1.265843
26, -1.417175
28, -1.606173
27, -1.531605
30, -1.629091
30, -1.638951
31, -1.576847
32, -1.483571
34, -1.351677
34, -1.184574
35, -0.986586
0, -0.762833
38, -0.519104
2, -0.261702
3, 0.002715
0, 0.009500
2, 0.272199
2, 0.528172
6, 1.359301
3, 0.770724
4, 0.996023
6, 1.191352
7, 1.492142
10, 1.639751
8, 1.586438
10, 1.650702
11, 1.619007
12, 1.545487
14, 1.432042
14, 1.281608
15, 1.100611
16, 0.887831
18, 0.654628
18, 0.404727
19, 0.144792
20, -0.119170
22, -0.379309
22, -0.629557
23, -0.863273
24, -1.076702
26, -1.258332
26, -1.409664
27, -1.524094
28, -1.598662
30, -1.631440
31, -1.569336
30, -1.621580
32, -1.476060
34, -1.344166
34, -1.177063
35, -0.982529
0, -0.757820
38, -0.515691
3, 0.002715
2, -0.259976
0, 0.009500
2, 0.268687
2, 0.525091
3, 0.764560
4, 0.987982
6, 1.180567
6, 1.348516
7, 1.481356
8, 1.575653
10, 1.639917
11, 1.608222
12, 1.534702
15, 1.090924
14, 1.270823
14, 1.421257
10, 1.628966
16, 0.880148
18, 0.649949
18, 0.399515
19, 0.142996
20, -0.117695
22, -0.374421
23, -0.855875
22, -0.625170
24, -1.067327
26, -1.247533
26, -1.398864
27, -1.513294
28, -1.587863
30, -1.620641
30, -1.610780
31, -1.558536
32, -1.465261
34, -1.333366
34, -1.166264
35, -0.974641
0, -0.751790
38, -0.512743
2, -0.256620
3, 0.002715
2, 0.264811
0, 0.009500
2, 0.523146
3, 0.757356
4, 0.978656
6, 1.169786
6, 1.337735
7, 1.470575
8, 1.564872
10, 1.618185
10, 1.629136
12, 1.523921
11, 1.597441
14, 1.410476
15, 1.081041
14, 1.260042
16, 0.870353
18, 0.644744
18, 0.393743
19, 0.140752
20, -0.115851
22, -0.369013
22, -0.621607
23, -0.846466
24, -1.057650
26, -1.236748
26, -1.388080
27, -1.502510
28, -1.577078
30, -1.609856
30, -1.599995
31, -1.547752
32, -1.454476
34, -1.322581
34, -1.155479
35, -0.965497
0, -0.744769
38, -0.510961
2, -0.252919
3, 0.002715
2, 0.260164
0, 0.009500
2, 0.520643
3, 0.750745
11, 1.587827
10, 1.619522
10, 1.608571
4, 0.968999
6, 1.160172
8, 1.555258
6, 1.328121
7, 1.460961
12, 1.514306
14, 1.400862
14, 1.250428
15, 1.071302
16, 0.861538
18, 0.640459
19, 0.138263
18, 0.386814
20, -0.113804
22, -0.362522
22, -0.615648
23, -0.838088
24, -1.047951
26, -1.227134
26, -1.378465
28, -1.567464
27, -1.492895
30, -1.600242
30, -1.590381
31, -1.538138
32, -1.444862
34, -1.312967
34, -1.145865
35, -0.955841
0, -0.738355
38, -0.508652
2, -0.248482
3, 0.002715
0, 0.009500
2, 0.255083
2, 0.518656
3, 0.743852
4, 0.959323
6, 1.150586
6, 1.318535
7, 1.451375
8, 1.545672
10, 1.598985
11, 1.578241
12, 1.504720
14, 1.391276
14, 1.240842
15, 1.061727
16, 0.852709
18, 0.636193
18, 0.379248
20, -0.111573
19, 0.135551
22, -0.355432
22, -0.612172
23, -0.829257
24, -1.038238
26, -1.217547
26, -1.368879
27, -1.483309
10, 1.609935
28, -1.557878
30, -1.590655
30, -1.580795
34, -1.136278
34, -1.303381
38, -0.507265
3, 0.002715
32, -1.435276
35, -0.946165
31, -1.528551
0, -0.731675
2, -0.243630
0, 0.009500
2, 0.249729
2, 0.516681
3, 0.736609
4, 0.949635
6, 1.141017
6, 1.308965
7, 1.441806
8, 1.536102
10, 1.589415
10, 1.600366
11, 1.568672
12, 1.495151
14, 1.381707
14, 1.231272
15, 1.052177
16, 0.842886
18, 0.631589
18, 0.371283
19, 0.132700
20, -0.109227
22, -0.347968
22, -0.608187
23, -0.819747
26, -1.207978
24, -1.028529
26, -1.359310
27, -1.473740
28, -1.548308
30, -1.571226
30, -1.581086
31, -1.518982
32, -1.425707
34, -1.293812
35, -0.936479
34, -1.126709
0, -0.724668
38, -0.505283
2, -0.238518
3, 0.002715
0, 0.009500
2, 0.244183
2, 0.515052
3, 0.729250
4, 0.939946
6, 1.131449
6, 1.299398
7, 1.432238
8, 1.526535
10, 1.579848
10, 1.590798
11, 1.559104
14, 1.372139
12, 1.485583
14, 1.221705
15, 1.042631
16, 0.833001
18, 0.626958
18, 0.363034
19, 0.129749
20, -0.106798
22, -0.340237
22, -0.603412
23, -0.810096
24, -1.018858
26, -1.198410
26, -1.349742
27, -1.464172
32, -1.416139
30, -1.571518
28, -1.538741
30, -1.561658
31, -1.509414
34, -1.117141
34, -1.284244
35, -0.926790
0, -0.717549
38, -0.503619
2, -0.233220
3, 0.002715
0, 0.009500
2, 0.238527
2, 0.513536
3, 0.721873
4, 0.930265
6, 1.289747
6, 1.121798
7, 1.422588
8, 1.516884
10, 1.570197
10, 1.581148
11, 1.549453
12, 1.475933
14, 1.362488
14, 1.212054
15, 1.032980
16, 0.823105
18, 0.622319
18, 0.354624
19, 0.126742
20, -0.104337
22, -0.332355
27, -1.454522
23, -0.800432
24, -1.009232
26, -1.188760
26, -1.340092
22, -0.598569
28, -1.529090
30, -1.561868
30, -1.552008
31, -1.499764
32, -1.406488
34, -1.274594
34, -1.107491
35, -0.917109
0, -0.710414
38, -0.502398
2, -0.227818
3, 0.002715
0, 0.009500
2, 0.232833
2, 0.512101
3, 0.714486
6, 1.112133
4, 0.920599
6, 1.280082
7, 1.412922
8, 1.507219
10, 1.560532
10, 1.571483
11, 1.539788
12, 1.466268
14, 1.352823
14, 1.202389
15, 1.023313
16, 0.813505
18, 0.346134
18, 0.617762
19, 0.123714
20, -0.101832
22, -0.324399
22, -0.593621
23, -0.790757
24, -0.999624
26, -1.179095
26, -1.330427
27, -1.444857
28, -1.519425
30, -1.552203
30, -1.542342
31, -1.490099
32, -1.396823
34, -1.264928
34, -1.097826
35, -0.907442
0, -0.703271
38, -0.501234
2, -0.222380
3, 0.002715
0, 0.009500
2, 0.227107
2, 0.510719
3, 0.705346
4, 0.910952
6, 1.102456
10, 1.550855
7, 1.403245
6, 1.270405
8, 1.497541
10, 1.561805
11, 1.530111
12, 1.456590
14, 1.343146
14, 1.192712
15, 1.013636
16, 0.803936
18, 0.612963
18, 0.337629
19, 0.120667
20, -0.099310
22, -0.316427
22, -0.588573
24, -0.990025
23, -0.781077
26, -1.169417
26, -1.320749
27, -1.435179
28, -1.509748
30, -1.542525
30, -1.532665
31, -1.480421
32, -1.387146
34, -1.255251
34, -1.088148
35, -0.897794
0, -0.694187
38, -0.500133
2, -0.216911
3, 0.002715
0, 0.009500
2, 0.221370
2, 0.508936
3, 0.694653
14, 1.333462
6, 1.260721
7, 1.393562
10, 1.541171
6, 1.092772
12, 1.446907
8, 1.487858
10, 1.552122
4, 0.901322
11, 1.520427
14, 1.183028
15, 1.003951
16, 0.794380
18, 0.607700
30, -1.522981
31, -1.470738
28, -1.500064
30, -1.532842
22, -0.308448
22, -0.583420
26, -1.159734
27, -1.425496
26, -1.311066
19, 0.117606
24, -0.980424
23, -0.771398
20, -0.096777
18, 0.329116
32, -1.377462
34, -1.245567
34, -1.078465
35, -0.888163
0, -0.683381
38, -0.498598
2, -0.211430
3, 0.002715
2, 0.215635
2, 0.506467
0, 0.009500
3, 0.685197
4, 0.891706
6, 1.083092
6, 1.251040
7, 1.383881
8, 1.478177
10, 1.531490
10, 1.542441
11, 1.510747
12, 1.437226
14, 1.323782
15, 0.994270
22, -0.578176
22, -0.300477
16, 0.784818
18, 0.602189
18, 0.320613
19, 0.114542
14, 1.173347
20, -0.094245
23, -0.761726
24, -0.970812
26, -1.301385
27, -1.415815
