ID, Distance
4, 0.775831
2, 0.531672
5, 1.198881
4, 1.000168
6, 1.366830
7, 1.499671
9, 1.647280
12, 1.626536
8, 1.593967
10, 1.658231
12, 1.553016
13, 1.439571
14, 1.289137
15, 1.105604
17, 0.658965
16, 0.893720
18, 0.407411
20, 0.145564
20, -0.119801
21, -0.381823
24, -1.081524
25, -1.265843
23, -0.868984
28, -1.531605
22, -0.633722
28, -1.606173
29, -1.638951
30, -1.629091
31, -1.576847
26, -1.417175
33, -1.351677
32, -1.483571
36, -0.986586
39, 0.002715
37, -0.519104
36, -0.762833
34, -1.184574
38, -0.261702
0, 0.009500
2, 0.531672
1, 0.274007
4, 0.773276
4, 1.002607
5, 1.198672
8, 1.593568
6, 1.366106
7, 1.499274
10, 1.658198
12, 1.620738
9, 1.647086
13, 1.440337
12, 1.552770
14, 1.286851
15, 1.107889
16, 0.893720
18, 0.407411
17, 0.658965
22, -0.633722
20, 0.145187
21, -0.381823
20, -0.119801
24, -1.083816
23, -0.868984
26, -1.417951
28, -1.526246
28, -1.605827
25, -1.263551
29, -1.638918
31, -1.576451
32, -1.483181
30, -1.628901
33, -1.350945
36, -0.985932
36, -0.762833
34, -1.184368
37, -0.519104
39, 0.002715
38, -0.261702
0, 0.009500
1, 0.273990
2, 0.531366
4, 0.768311
4, 1.007274
6, 1.364150
5, 1.197910
7, 1.497920
8, 1.591855
9, 1.644936
10, 1.651882
12, 1.609511
12, 1.547462
13, 1.441727
14, 1.284766
15, 1.109154
16, 0.893707
17, 0.658956
18, 0.407398
21, -0.381820
20, 0.144300
20, -0.119809
22, -0.633714
23, -0.868968
24, -1.085027
25, -1.261208
26, -1.417124
28, -1.515822
28, -1.601085
32, -1.481904
36, -0.762383
39, 0.002715
31, -1.575059
29, -1.637278
36, -0.984410
37, -0.519080
34, -1.182965
33, -1.348866
38, -0.261691
30, -1.627762
0, 0.009500
1, 0.273678
2, 0.530209
4, 1.011331
4, 0.762791
5, 1.196742
7, 1.495766
6, 1.361430
8, 1.588952
12, 1.538634
9, 1.640853
10, 1.642751
13, 1.438821
14, 1.283084
12, 1.599453
15, 1.108929
16, 0.893553
17, 0.658855
18, 0.407256
20, 0.143179
20, -0.119889
21, -0.381812
22, -0.633629
24, -1.084649
23, -0.868782
25, -1.258937
28, -1.505759
26, -1.410530
28, -1.593329
30, -1.625668
32, -1.479914
34, -1.180399
33, -1.345894
29, -1.634170
36, -0.760723
31, -1.572846
36, -0.982510
37, -0.518627
38, -0.261571
39, 0.002715
0, 0.009500
1, 0.273226
2, 0.528336
4, 0.756116
6, 1.358039
5, 1.195158
7, 1.492763
10, 1.633076
13, 1.433763
12, 1.590656
9, 1.634641
8, 1.584742
4, 1.015322
12, 1.528968
14, 1.279766
15, 1.108554
16, 0.893114
17, 0.658562
18, 0.406868
20, 0.141926
20, -0.120118
21, -0.381790
22, -0.633377
23, -0.868251
26, -1.400859
24, -1.084007
25, -1.254876
28, -1.496217
28, -1.583662
29, -1.629388
30, -1.622487
31, -1.569766
34, -1.176559
36, -0.980395
36, -0.758087
37, -0.517883
38, -0.261221
39, 0.002715
32, -1.477183
33, -1.342103
0, 0.009500
1, 0.272429
2, 0.525714
4, 0.748791
4, 1.019264
5, 1.193296
6, 1.353951
7, 1.488854
8, 1.579187
9, 1.626433
10, 1.623378
12, 1.580831
12, 1.519281
13, 1.426113
14, 1.277118
15, 1.106701
16, 0.892501
17, 0.658149
20, 0.140551
18, 0.406349
22, -0.633050
21, -0.381679
25, -1.250733
23, -0.867513
24, -1.081796
26, -1.391163
28, -1.573970
28, -1.486702
30, -1.618177
31, -1.565780
32, -1.473661
29, -1.622963
33, -1.337471
36, -0.754456
34, -1.171496
37, -0.516811
36, -0.978066
38, -0.260728
39, 0.002715
20, -0.120405
0, 0.009500
2, 0.522334
1, 0.271382
4, 0.741031
4, 1.022856
5, 1.190795
6, 1.349202
7, 1.484035
8, 1.572310
9, 1.616783
10, 1.613668
12, 1.570942
12, 1.509580
13, 1.417080
14, 1.274486
15, 1.104786
16, 0.891689
17, 0.657647
18, 0.405693
20, 0.139094
20, -0.120818
21, -0.381544
22, -0.632549
23, -0.866534
25, -1.245239
24, -1.079271
26, -1.381449
28, -1.477189
28, -1.564264
29, -1.614966
30, -1.612750
31, -1.560893
32, -1.469342
33, -1.332047
34, -1.165307
36, -0.975568
36, -0.749838
37, -0.515379
38, -0.260069
39, 0.002715
1, 0.270067
0, 0.009500
2, 0.518229
4, 0.732936
4, 1.026185
5, 1.187917
6, 1.343797
7, 1.478314
8, 1.564170
9, 1.607113
10, 1.603959
12, 1.561042
12, 1.499878
13, 1.407419
14, 1.269755
15, 1.102373
16, 0.890664
17, 0.656941
18, 0.404901
20, 0.137595
20, -0.121310
21, -0.381360
22, -0.631922
23, -0.865297
24, -1.075791
25, -1.237886
26, -1.371733
28, -1.467518
28, -1.554555
29, -1.605535
30, -1.606629
31, -1.555126
32, -1.464231
33, -1.325866
34, -1.158120
36, -0.972909
36, -0.744297
37, -0.513704
38, -0.259295
39, 0.002715
1, 0.268472
0, 0.009500
4, 0.724615
2, 0.513452
4, 1.028872
5, 1.184657
6, 1.337740
14, 1.264052
