ID, Distance
18, 0.407411
2, 0.531672
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
26, -1.417175
25, -1.265843
28, -1.531605
4, 1.000168
9, 1.647280
30, -1.629091
32, -1.483571
29, -1.638951
34, -1.184574
33, -1.351677
36, -0.986586
36, -0.762833
37, -0.519104
38, -0.261702
39, 0.002715
20, 0.145564
7, 1.499671
28, -1.606173
31, -1.576847
20, -0.119801
2, 0.529918
1, 0.273281
0, 0.009500
4, 0.773276
4, 0.999482
6, 1.361431
5, 1.194661
7, 1.494232
9, 1.641601
8, 1.588210
10, 1.652579
12, 1.620738
13, 1.435786
12, 1.547585
15, 1.104243
14, 1.282603
16, 0.890778
17, 0.656793
18, 0.406064
20, 0.145187
20, -0.119494
22, -0.631634
21, -0.380560
25, -1.259391
24, -1.080248
26, -1.413479
23, -0.866126
28, -1.526246
28, -1.600454
30, -1.623487
31, -1.571165
29, -1.633371
33, -1.346327
32, -1.478202
34, -1.180411
36, -0.985932
36, -0.760323
38, -0.261011
37, -0.517392
39, 0.002715
0, 0.009500
2, 0.526509
5, 1.186466
4, 0.997892
6, 1.350938
4, 0.771556
7, 1.483685
8, 1.577053
9, 1.630578
12, 1.609511
10, 1.641604
12, 1.537042
13, 1.428428
14, 1.273246
16, 0.888220
17, 0.652573
15, 1.101602
18, 0.403447
20, -0.118769
20, 0.144300
22, -0.627574
23, -0.863715
21, -0.378106
26, -1.406282
25, -1.250141
24, -1.077771
28, -1.515817
28, -1.589334
29, -1.622507
30, -1.612577
31, -1.560108
32, -1.467760
33, -1.335904
34, -1.172311
36, -0.984412
36, -0.758668
37, -0.514062
38, -0.259395
1, 0.271589
39, 0.002715
0, 0.009500
1, 0.269466
2, 0.522732
5, 1.177082
4, 0.771063
4, 0.995805
6, 1.340825
8, 1.567012
9, 1.620566
7, 1.473581
12, 1.599453
12, 1.526926
10, 1.631604
13, 1.419763
14, 1.262614
15, 1.098628
16, 0.886635
18, 0.400557
20, 0.143179
17, 0.647887
20, -0.117848
21, -0.375399
22, -0.623069
23, -0.862315
39, 0.002715
25, -1.239511
24, -1.074982
30, -1.602593
33, -1.325821
26, -1.396599
28, -1.505746
32, -1.457698
37, -0.510375
29, -1.612535
38, -0.257368
36, -0.758251
34, -1.163042
36, -0.982414
31, -1.550091
28, -1.579303
1, 0.267101
0, 0.009500
2, 0.518171
4, 0.770338
5, 1.167415
6, 1.331245
4, 0.993375
7, 1.464084
9, 1.611262
8, 1.557767
10, 1.622284
12, 1.590656
12, 1.517394
14, 1.252990
16, 0.884566
20, -0.116818
24, -1.071501
13, 1.410091
25, -1.229892
15, 1.094929
17, 0.642224
22, -0.617624
18, 0.397071
20, 0.141926
26, -1.386887
21, -0.372134
28, -1.496187
29, -1.603187
28, -1.570036
30, -1.593256
31, -1.540797
32, -1.448175
33, -1.316224
36, -0.980083
34, -1.153375
36, -0.757619
37, -0.505923
38, -0.255109
39, 0.002715
23, -0.860469
1, 0.264508
0, 0.009500
2, 0.513158
4, 0.770562
4, 0.990582
5, 1.157726
6, 1.321689
7, 1.454621
8, 1.548092
9, 1.601530
10, 1.612543
12, 1.580831
12, 1.507892
13, 1.400395
14, 1.243392
15, 1.090780
16, 0.883255
17, 0.636006
18, 0.393235
20, 0.140551
20, -0.115687
21, -0.368541
22, -0.611645
