ID, Distance
, 0.274007
4, 0.775831
4, 1.000168
5, 1.198881
6, 1.366830
7, 1.499671
10, 1.658231
8, 1.593967
9, 1.647280
12, 1.626536
12, 1.553016
13, 1.439571
14, 1.289137
15, 1.105604
16, 0.893720
17, 0.658965
20, 0.145564
18, 0.407411
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
25, -1.265843
28, -1.531605
26, -1.417175
28, -1.606173
29, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
34, -1.184574
33, -1.351677
36, -0.986586
36, -0.762833
38, -0.261702
37, -0.519104
39, 0.002715
1, 0.274007
0, 0.009500
2, 0.531672
4, 0.773276
4, 1.002607
5, 1.198672
6, 1.366106
8, 1.593568
7, 1.499274
10, 1.658198
9, 1.647086
13, 1.440337
12, 1.552770
12, 1.620738
14, 1.286851
15, 1.107889
17, 0.658965
16, 0.893720
18, 0.407411
20, 0.145187
20, -0.119801
21, -0.381823
22, -0.633722
24, -1.083816
25, -1.263551
26, -1.417951
28, -1.526246
28, -1.605827
29, -1.638918
30, -1.628901
32, -1.483181
33, -1.350945
34, -1.184368
36, -0.985932
39, 0.002715
23, -0.868984
31, -1.576451
36, -0.762833
37, -0.519104
38, -0.261702
1, 0.271457
2, 0.529122
0, 0.009500
4, 0.768311
5, 1.194911
4, 1.004361
6, 1.361169
8, 1.585790
7, 1.495086
9, 1.639771
12, 1.545333
12, 1.609511
14, 1.278698
15, 1.104038
13, 1.436572
17, 0.658588
16, 0.893343
20, 0.144300
18, 0.407033
21, -0.382200
22, -0.634099
20, -0.120179
24, -1.080175
23, -0.869361
25, -1.255734
26, -1.414462
28, -1.515822
28, -1.598534
10, 1.650950
36, -0.984410
37, -0.515865
38, -0.258463
39, 0.002715
31, -1.569079
29, -1.632079
32, -1.478117
33, -1.345103
30, -1.621995
36, -0.760608
34, -1.179730
1, 0.268014
2, 0.524285
0, 0.009500
4, 0.762791
5, 1.189597
6, 1.353889
13, 1.427133
8, 1.576097
15, 1.096642
12, 1.599453
10, 1.641268
12, 1.535665
7, 1.488204
14, 1.269652
4, 1.004973
17, 0.655056
9, 1.630112
18, 0.404383
16, 0.892323
20, 0.143179
20, -0.121066
21, -0.382480
22, -0.633517
23, -0.868093
24, -1.068971
25, -1.245949
26, -1.404429
28, -1.505759
28, -1.588851
31, -1.560192
32, -1.470277
30, -1.613393
39, 0.002715
36, -0.982488
37, -0.509598
29, -1.623301
33, -1.336654
34, -1.173044
36, -0.754635
38, -0.252235
0, 0.009500
2, 0.520440
1, 0.263967
4, 0.756116
4, 1.005773
5, 1.182726
6, 1.344725
7, 1.479301
8, 1.566373
9, 1.620431
12, 1.590656
12, 1.525973
10, 1.631559
13, 1.417249
14, 1.259925
16, 0.890866
15, 1.086952
17, 0.650411
18, 0.400913
20, 0.141926
20, -0.122186
21, -0.382371
22, -0.632011
23, -0.868010
24, -1.060388
25, -1.236109
26, -1.394277
28, -1.579140
30, -1.603736
29, -1.613629
31, -1.550516
28, -1.496217
32, -1.460606
33, -1.326954
34, -1.164349
36, -0.980294
36, -0.746683
37, -0.502860
38, -0.246283
39, 0.002715
1, 0.259736
0, 0.009500
2, 0.515914
4, 0.748791
4, 1.005645
6, 1.335046
8, 1.556634
5, 1.174947
12, 1.580831
10, 1.621833
9, 1.610734
7, 1.469636
12, 1.516266
13, 1.407288
14, 1.250160
15, 1.077560
34, -1.154693
30, -1.594059
20, -0.123440
29, -1.603933
20, 0.140551
22, -0.630397
31, -1.540815
21, -0.382039
26, -1.384387
25, -1.226255
16, 0.889110
18, 0.396549
33, -1.317223
17, 0.644491
28, -1.569413
23, -0.869328
28, -1.486702
24, -1.050517
32, -1.450910
36, -0.737595
37, -0.494924
38, -0.238784
36, -0.977802
39, 0.002715
2, 0.510277
1, 0.255161
4, 0.741031
4, 1.005839
5, 1.166440
7, 1.459949
6, 1.325341
0, 0.009500
8, 1.546900
9, 1.601032
10, 1.612108
12, 1.506555
13, 1.397478
17, 0.637802
12, 1.570942
14, 1.240383
15, 1.067880
16, 0.887033
20, -0.124815
21, -0.381652
20, 0.139094
18, 0.391631
22, -0.628182
25, -1.216634
24, -1.040571
26, -1.374807
28, -1.477189
28, -1.559687
29, -1.594224
30, -1.584368
31, -1.531102
32, -1.441199
33, -1.307478
34, -1.145018
36, -0.975045
36, -0.727951
37, -0.486131
38, -0.230519
39, 0.002715
23, -0.870844
1, 0.250436
2, 0.504459
0, 0.009500
4, 0.732936
4, 1.005374
8, 1.537267
13, 1.387856
6, 1.315625
10, 1.602433
7, 1.450250
5, 1.157631
9, 1.591338
14, 1.230684
12, 1.561042
12, 1.496857
15, 1.058182
16, 0.884679
17, 0.630458
18, 0.386250
20, 0.137595
20, -0.126271
21, -0.381125
22, -0.625687
23, -0.872479
24, -1.030766
30, -1.574674
36, -0.718290
37, -0.476759
26, -1.365252
28, -1.550013
31, -1.521391
34, -1.135331
32, -1.431488
36, -0.972037
33, -1.297741
25, -1.207038
29, -1.584517
39, 0.002715
28, -1.467518
38, -0.221752
1, 0.245573
2, 0.498474
0, 0.009500
4, 1.004756
4, 0.724615
5, 1.148220
9, 1.581676
10, 1.592816
12, 1.551444
12, 1.487222
13, 1.378253
14, 1.221075
15, 1.048479
17, 0.622665
7, 1.440552
6, 1.305913
8, 1.527656
16, 0.882071
18, 0.380548
20, -0.127771
20, 0.136024
22, -0.623011
21, -0.380543
23, -0.874276
24, -1.021137
25, -1.197458
26, -1.355703
28, -1.457827
28, -1.540397
29, -1.574825
30, -1.564989
31, -1.511719
32, -1.421791
33, -1.288115
36, -0.968810
34, -1.125640
36, -0.708619
37, -0.467105
38, -0.212565
39, 0.002715
0, 0.009500
1, 0.240643
4, 0.716142
4, 1.004056
5, 1.139189
2, 0.492389
7, 1.430865
8, 1.518061
6, 1.296243
9, 1.572048
10, 1.583218
12, 1.541878
12, 1.477608
13, 1.368661
14, 1.211486
16, 0.879321
22, -0.620184
23, -0.876142
21, -0.379924
18, 0.374688
24, -1.011528
20, -0.129342
15, 1.038784
17, 0.614651
20, 0.134428
26, -1.346094
25, -1.187879
28, -1.448126
28, -1.530801
29, -1.565191
31, -1.502092
30, -1.555320
32, -1.412159
33, -1.278514
34, -1.115957
36, -0.965467
36, -0.698943
37, -0.457437
38, -0.203074
39, 0.002715
0, 0.009500
1, 0.235687
2, 0.486240
4, 0.707577
4, 1.002345
5, 1.130839
6, 1.286619
7, 1.421207
9, 1.562439
8, 1.508469
12, 1.468009
12, 1.532325
10, 1.573630
13, 1.359069
14, 1.201905
15, 1.029120
17, 0.606230
18, 0.368542
16, 0.876289
20, -0.130938
20, 0.132814
21, -0.379245
22, -0.617287
23, -0.877545
24, -1.001929
25, -1.178259
26, -1.336416
28, -1.438424
28, -1.521214
29, -1.555580
30, -1.545672
31, -1.492484
32, -1.402549
33, -1.268927
34, -1.106289
36, -0.961933
36, -0.689268
37, -0.447759
38, -0.193422
39, 0.002715
2, 0.480066
0, 0.009500
1, 0.230709
4, 0.698980
4, 1.000146
5, 1.122967
7, 1.411580
9, 1.552839
22, -0.614258
23, -0.878041
12, 1.458413
6, 1.277013
13, 1.349443
15, 1.019489
14, 1.192318
17, 0.597666
18, 0.362295
16, 0.873160
20, -0.132551
20, 0.131185
24, -0.992331
21, -0.378538
12, 1.522766
26, -1.326722
8, 1.498869
28, -1.511622
10, 1.564037
25, -1.168590
29, -1.545982
28, -1.428732
31, -1.482884
30, -1.536045
32, -1.392953
33, -1.259341
34, -1.096640
36, -0.679600
37, -0.438076
38, -0.183755
39, 0.002715
36, -0.958333
0, 0.009500
1, 0.225721
2, 0.473877
4, 0.997372
4, 0.690353
5, 1.115505
7, 1.401970
9, 1.543237
8, 1.489214
6, 1.267415
10, 1.554408
12, 1.513100
12, 1.448809
13, 1.339780
15, 1.009876
14, 1.182662
16, 0.869976
17, 0.589006
18, 0.355983
20, 0.129544
20, -0.134181
22, -0.611179
21, -0.377811
23, -0.877827
25, -1.158905
24, -0.982721
26, -1.317020
28, -1.419094
28, -1.501993
29, -1.536386
30, -1.526432
38, -0.174076
36, -0.669942
31, -1.473282
32, -1.383359
37, -0.428397
36, -0.953820
33, -1.249720
34, -1.087009
39, 0.002715
0, 0.009500
1, 0.220734
2, 0.467681
4, 0.994259
4, 0.681713
5, 1.108497
6, 1.257815
8, 1.479543
7, 1.392368
9, 1.533625
10, 1.544741
12, 1.503415
13, 1.330101
14, 1.172989
15, 1.000271
16, 0.865966
17, 0.580288
18, 0.349632
20, 0.127896
12, 1.439176
21, -0.377066
36, -0.948854
28, -1.492324
32, -1.373756
33, -1.240059
36, -0.660296
26, -1.307324
29, -1.526783
25, -1.149214
28, -1.409475
31, -1.463671
30, -1.516828
22, -0.608064
34, -1.077392
24, -0.973067
23, -0.877104
20, -0.135822
38, -0.164392
39, 0.002715
37, -0.418726
0, 0.009500
1, 0.215830
2, 0.461492
4, 0.673068
4, 0.990491
13, 1.320416
12, 1.429511
7, 1.382767
5, 1.101756
9, 1.523974
10, 1.535061
12, 1.493720
6, 1.248205
8, 1.469862
14, 1.163307
15, 0.990667
16, 0.861520
17, 0.571541
18, 0.343262
20, 0.126248
20, -0.137470
21, -0.376303
22, -0.604928
23, -0.875877
24, -0.963397
25, -1.139527
26, -1.297658
28, -1.399872
28, -1.482642
29, -1.517133
30, -1.507226
31, -1.454019
32, -1.364104
33, -1.230386
34, -1.067786
36, -0.943539
36, -0.650663
37, -0.409069
38, -0.154710
39, 0.002715
0, 0.009500
1, 0.208529
2, 0.455399
4, 0.664500
4, 0.986451
12, 1.484025
6, 1.238550
8, 1.460179
9, 1.514308
10, 1.525375
15, 0.981057
14, 1.153622
7, 1.373158
12, 1.419834
13, 1.310733
5, 1.095590
16, 0.856745
17, 0.562776
18, 0.336879
20, 0.124611
20, -0.139117
21, -0.375522
22, -0.601772
24, -0.953717
23, -0.874238
25, -1.129854
26, -1.288028
28, -1.390275
28, -1.472954
29, -1.507469
30, -1.497616
31, -1.444352
32, -1.354438
33, -1.220706
34, -1.058181
36, -0.937562
36, -0.641041
37, -0.399430
38, -0.145038
39, 0.002715
2, 0.449454
1, 0.198909
0, 0.009500
4, 0.982208
17, 0.554000
15, 0.971484
7, 1.363507
4, 0.655306
9, 1.504632
5, 1.089414
8, 1.450502
16, 0.851337
12, 1.474340
6, 1.228881
14, 1.143943
12, 1.410150
13, 1.301061
10, 1.515691
18, 0.330486
20, 0.123008
21, -0.374726
20, -0.140755
22, -0.598597
23, -0.872243
25, -1.120198
24, -0.944035
26, -1.278417
28, -1.463269
34, -1.048571
36, -0.631426
37, -0.389808
38, -0.135384
39, 0.002715
28, -1.380673
30, -1.487966
29, -1.497795
32, -1.344762
31, -1.434676
36, -0.931132
33, -1.211026
1, 0.189207
0, 0.009500
2, 0.443573
5, 1.082667
13, 1.291404
10, 1.506017
9, 1.494951
12, 1.464680
4, 0.645482
6, 1.219201
8, 1.440835
4, 0.977809
14, 1.134276
7, 1.353841
12, 1.400466
15, 0.962692
16, 0.845483
17, 0.545222
20, 0.121448
18, 0.324092
22, -0.595407
21, -0.373916
28, -1.453594
30, -1.478300
33, -1.201353
23, -0.870060
36, -0.621811
24, -0.934357
29, -1.488116
28, -1.371042
31, -1.424994
26, -1.268816
32, -1.335081
25, -1.110562
34, -1.038936
20, -0.142357
36, -0.924405
37, -0.380198
38, -0.125749
39, 0.002715
0, 0.009500
1, 0.179517
2, 0.437772
4, 0.635625
4, 0.973296
5, 1.075777
6, 1.209517
7, 1.344163
8, 1.431182
9, 1.485271
10, 1.496356
12, 1.455049
12, 1.390790
13, 1.281763
14, 1.124624
15, 0.954231
16, 0.839347
17, 0.536460
18, 0.315304
20, -0.143918
20, 0.119908
21, -0.373098
22, -0.592206
23, -0.867141
24, -0.924689
25, -1.100942
26, -1.259214
28, -1.361377
28, -1.443935
29, -1.478438
30, -1.468623
31, -1.415314
32, -1.325402
33, -1.191692
34, -1.029308
36, -0.917406
36, -0.612189
37, -0.370592
38, -0.116130
39, 0.002715
0, 0.009500
1, 0.169881
2, 0.434513
4, 0.625884
4, 0.968702
5, 1.068807
10, 1.486713
9, 1.475600
14, 1.114987
8, 1.421545
12, 1.381126
12, 1.445435
16, 0.832958
15, 0.946060
7, 1.334479
6, 1.199834
13, 1.272136
17, 0.527852
18, 0.304372
20, 0.120825
20, -0.145458
29, -1.468766
31, -1.405643
25, -1.091333
23, -0.863905
26, -1.249602
24, -0.915035
33, -1.182044
28, -1.351698
30, -1.458939
28, -1.434292
22, -0.589004
21, -0.372274
32, -1.315731
34, -1.020229
36, -0.910205
36, -0.602552
37, -0.360980
39, 0.002715
38, -0.106521
0, 0.009500
1, 0.160265
2, 0.433672
4, 0.616279
4, 0.964072
14, 1.105367
5, 1.061764
20, 0.124070
18, 0.295379
10, 1.477087
13, 1.262521
17, 0.519285
8, 1.411923
9, 1.465943
12, 1.435832
15, 0.938141
12, 1.371481
16, 0.826390
7, 1.324798
6, 1.190163
20, -0.146981
23, -0.860344
21, -0.371448
22, -0.585808
25, -1.081729
24, -0.905397
26, -1.239951
28, -1.342014
28, -1.424669
29, -1.459108
30, -1.449259
31, -1.395986
33, -1.172412
32, -1.306074
34, -1.011387
37, -0.351354
36, -0.592900
38, -0.096913
36, -0.902849
39, 0.002715
1, 0.150664
0, 0.009500
2, 0.433690
4, 0.959387
13, 1.252912
7, 1.315128
12, 1.426232
4, 0.606693
5, 1.054678
6, 1.180509
10, 1.467476
12, 1.361855
8, 1.402311
14, 1.095758
9, 1.456304
15, 0.930436
16, 0.819673
17, 0.510755
18, 0.286011
20, -0.148490
21, -0.370626
30, -1.439590
26, -1.230285
28, -1.415059
24, -0.895774
23, -0.856555
28, -1.332332
25, -1.072121
20, 0.127874
32, -1.296434
29, -1.449467
31, -1.386348
33, -1.162793
34, -1.002760
22, -0.582629
36, -0.895420
36, -0.583235
37, -0.341702
39, 0.002715
38, -0.087298
1, 0.141069
2, 0.434403
0, 0.009500
4, 0.954685
13, 1.243301
4, 0.597115
8, 1.392704
10, 1.457872
14, 1.086152
5, 1.047567
15, 0.922848
9, 1.446682
12, 1.352245
7, 1.305475
6, 1.170875
12, 1.416625
16, 0.812874
17, 0.502248
18, 0.276213
20, -0.149992
23, -0.852584
28, -1.405457
29, -1.439842
32, -1.286811
24, -0.886163
22, -0.579525
28, -1.322659
30, -1.429938
21, -0.369812
33, -1.153183
20, 0.132234
25, -1.062490
26, -1.220610
34, -0.994328
31, -1.376726
36, -0.573562
37, -0.332036
38, -0.077671
39, 0.002715
36, -0.887866
1, 0.131470
0, 0.009500
2, 0.435713
4, 0.949969
4, 0.587532
9, 1.437071
12, 1.406973
10, 1.448266
5, 1.040438
6, 1.161257
7, 1.295840
8, 1.383091
12, 1.342641
13, 1.233682
14, 1.076541
15, 0.915492
16, 0.805908
17, 0.493759
18, 0.266385
32, -1.277200
30, -1.420303
31, -1.367116
29, -1.430229
33, -1.143573
34, -0.986013
36, -0.880279
20, -0.151496
36, -0.563886
21, -0.369012
20, 0.137105
22, -0.576446
37, -0.322359
23, -0.848530
24, -0.876556
25, -1.052833
28, -1.395852
26, -1.210931
28, -1.313001
39, 0.002715
38, -0.068020
2, 0.437467
4, 0.945247
4, 0.577875
0, 0.009500
1, 0.121878
5, 1.033229
6, 1.151664
9, 1.427463
7, 1.286220
10, 1.438648
12, 1.397305
12, 1.333034
8, 1.373466
13, 1.224042
14, 1.066907
15, 0.908242
16, 0.798862
17, 0.485289
18, 0.256653
20, -0.153012
20, 0.141527
21, -0.368290
24, -0.866944
25, -1.043161
23, -0.844333
26, -1.201254
28, -1.303358
28, -1.386235
29, -1.420620
30, -1.410683
31, -1.357508
32, -1.267592
33, -1.133955
34, -0.977944
36, -0.554214
36, -0.872673
37, -0.312679
38, -0.058354
39, 0.002715
22, -0.570889
2, 0.439006
1, 0.112755
0, 0.009500
4, 0.568202
4, 0.940529
7, 1.276609
9, 1.417848
12, 1.323415
5, 1.025939
12, 1.387625
8, 1.363813
6, 1.142277
10, 1.428995
13, 1.214379
14, 1.057247
15, 0.901079
16, 0.791743
17, 0.476832
20, 0.145070
18, 0.247035
20, -0.154637
21, -0.370120
22, -0.562991
23, -0.840106
24, -0.857318
25, -1.033479
26, -1.191584
28, -1.376579
36, -0.865056
29, -1.411005
28, -1.293730
30, -1.401069
32, -1.257978
33, -1.124317
34, -0.970012
39, 0.002715
31, -1.347894
37, -0.303002
38, -0.048678
36, -0.544549
2, 0.440101
1, 0.104612
0, 0.009500
4, 0.935862
4, 0.558517
16, 0.784582
9, 1.408221
6, 1.133306
12, 1.313763
14, 1.047573
15, 0.893970
13, 1.204702
7, 1.266998
12, 1.377942
10, 1.419325
5, 1.018628
8, 1.354144
18, 0.237434
17, 0.468380
20, -0.156295
20, 0.148031
21, -0.371305
22, -0.554680
23, -0.835625
24, -0.847665
25, -1.023797
26, -1.181927
28, -1.284115
28, -1.366907
29, -1.401378
38, -0.038997
37, -0.293332
32, -1.248352
36, -0.857436
39, 0.002715
30, -1.391457
31, -1.338267
33, -1.114658
34, -0.962211
36, -0.534895
2, 0.440862
1, 0.096960
0, 0.009500
4, 0.931274
6, 1.124535
14, 1.037893
16, 0.777348
18, 0.227843
7, 1.257382
13, 1.195018
8, 1.344465
10, 1.409645
9, 1.398579
12, 1.304097
15, 0.886964
4, 0.548827
12, 1.368265
5, 1.011306
17, 0.459922
20, 0.150493
21, -0.371215
20, -0.157979
22, -0.545562
23, -0.831094
24, -0.837998
25, -1.014123
26, -1.172285
28, -1.274507
28, -1.357225
29, -1.391737
30, -1.381840
31, -1.328617
36, -0.525254
36, -0.849829
38, -0.029316
33, -1.104987
34, -0.954542
39, 0.002715
37, -0.283675
32, -1.238709
1, 0.089770
0, 0.009500
2, 0.440995
4, 0.539143
12, 1.294421
5, 1.003985
6, 1.115948
10, 1.399963
4, 0.926714
9, 1.388920
7, 1.247755
13, 1.185336
8, 1.334783
14, 1.028214
12, 1.358600
15, 0.880031
16, 0.770086
17, 0.451385
18, 0.218251
21, -0.371234
20, 0.152487
20, -0.159713
22, -0.535994
23, -0.826446
24, -0.828320
25, -1.004463
33, -1.095309
36, -0.842376
38, -0.019644
26, -1.162659
34, -0.946965
37, -0.274035
28, -1.347541
39, 0.002715
28, -1.264898
29, -1.382082
32, -1.229050
30, -1.372213
31, -1.318953
36, -0.515626
0, 0.009500
1, 0.083001
2, 0.440790
4, 0.922217
5, 0.996745
7, 1.238105
4, 0.529473
6, 1.107526
9, 1.379249
8, 1.325106
10, 1.390286
12, 1.284741
12, 1.348949
14, 1.018543
15, 0.873176
