ID, Distance
1, 0.274007
2, 0.531672
5, 1.198881
8, 1.593967
6, 1.366830
0, 1.658231
4, 1.000168
3, 0.775831
7, 1.499671
2, 1.553016
1, 1.626536
10, 1.647280
4, 1.289137
3, 1.439571
5, 1.105604
6, 0.893720
7, 0.658965
8, 0.407411
20, -0.119801
-1, 0.145564
22, -0.633722
21, -0.381823
23, -0.868984
24, -1.081524
25, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
21, -1.576847
30, -1.638951
20, -1.629091
22, -1.483571
23, -1.351677
24, -1.184574
25, -0.986586
26, -0.762833
27, -0.519104
19, 0.002715
28, -0.261702
0, 0.009500
1, 0.274007
2, 0.531672
4, 1.005037
5, 1.198445
6, 1.365025
3, 0.775831
7, 1.498861
8, 1.593152
10, 1.639751
1, 1.625830
2, 1.552508
3, 1.441478
5, 1.110165
4, 1.284571
7, 0.658965
8, 0.407411
-1, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.086103
25, -1.261268
27, -1.531085
26, -1.419106
28, -1.605463
0, 1.657929
20, -1.628694
22, -1.482773
21, -1.576039
25, -0.991448
26, -0.762833
23, -1.349854
24, -1.184146
28, -0.261702
27, -0.519104
19, 0.002715
6, 0.893720
30, -1.631440
0, 0.009500
1, 0.266482
3, 0.768306
2, 0.524147
4, 1.004067
5, 1.188747
7, 1.489071
8, 1.583361
1, 1.616067
2, 1.542795
0, 1.648259
6, 1.355215
10, 1.628966
4, 1.274389
3, 1.437465
5, 1.109085
6, 0.886195
7, 0.651440
8, 0.399886
-1, 0.138039
21, -0.374316
20, -0.112295
22, -0.626215
23, -0.861477
24, -1.085051
25, -1.251079
26, -1.415172
27, -1.521368
28, -1.595698
30, -1.620641
20, -1.619005
21, -1.566249
23, -1.340041
27, -0.511597
24, -1.174450
25, -0.990497
19, 0.002715
26, -0.755327
28, -0.254195
22, -1.472985
0, 0.009500
1, 0.255696
2, 0.513361
3, 0.757520
8, 1.573502
6, 1.345336
4, 0.992971
7, 1.479214
5, 1.179004
10, 1.618185
0, 1.638547
2, 1.533033
1, 1.606243
24, -1.074277
26, -1.403797
20, -1.609271
27, -1.511603
21, -1.556391
21, -0.371971
25, -1.240733
23, -1.330159
22, -0.623232
4, 1.264048
6, 0.880614
20, -0.110527
30, -1.609856
8, 0.397079
3, 1.426054
23, -0.857066
-1, 0.135800
7, 0.647347
5, 1.098249
28, -1.585872
22, -1.463131
24, -1.164708
25, -0.979391
26, -0.744526
19, 0.002715
28, -0.243395
27, -0.500797
2, 0.502590
0, 0.009500
1, 0.244925
3, 0.746749
5, 1.169238
4, 0.981592
10, 1.608571
0, 1.628815
6, 1.335436
8, 1.563620
7, 1.469332
1, 1.596395
2, 1.523247
3, 1.415914
4, 1.254081
5, 1.087087
6, 0.875054
7, 0.645315
8, 0.396687
-1, 0.140842
23, -0.854281
20, -0.117309
21, -0.372396
26, -1.393668
24, -1.063202
25, -1.230766
22, -0.622691
28, -1.576022
27, -1.501813
20, -1.599514
30, -1.600242
21, -1.546510
22, -1.453253
23, -1.320256
24, -1.154944
25, -0.968017
26, -0.733751
27, -0.490022
28, -0.232620
19, 0.002715
0, 0.009500
1, 0.235305
2, 0.492970
4, 0.972783
3, 0.737129
5, 1.159471
7, 1.459701
