ID, Distance
3, 0.775831
4, 1.000168
2, 0.531672
5, 1.198881
7, 1.499671
6, 1.366830
8, 1.593967
10, 1.647280
0, 1.658231
1, 1.626536
2, 1.553016
4, 1.289137
3, 1.439571
5, 1.105604
7, 0.658965
6, 0.893720
8, 0.407411
-1, 0.145564
20, -0.119801
22, -0.633722
21, -0.381823
23, -0.868984
24, -1.081524
26, -1.417175
25, -1.265843
27, -1.531605
28, -1.606173
30, -1.638951
20, -1.629091
21, -1.576847
23, -1.351677
22, -1.483571
25, -0.986586
24, -1.184574
26, -0.762833
27, -0.519104
28, -0.261702
19, 0.002715
1, 0.274007
0, 0.009500
2, 0.531672
3, 0.775831
4, 1.002607
5, 1.198672
7, 1.499274
6, 1.366106
10, 1.641601
8, 1.593568
0, 1.658198
1, 1.626192
4, 1.286851
3, 1.440337
2, 1.552770
5, 1.107889
6, 0.893720
8, 0.407411
-1, 0.145564
7, 0.658965
21, -0.381823
20, -0.119801
22, -0.633722
23, -0.868984
24, -1.083816
26, -1.417951
25, -1.263551
27, -1.531353
30, -1.633371
20, -1.628901
28, -1.605827
21, -1.576451
22, -1.483181
25, -0.989019
24, -1.184368
27, -0.519104
26, -0.762833
23, -1.350945
19, 0.002715
28, -0.261702
2, 0.526255
1, 0.268590
0, 0.009500
3, 0.770414
4, 0.999110
6, 1.357503
5, 1.191237
0, 1.650874
7, 1.491420
10, 1.630579
8, 1.585671
2, 1.545266
1, 1.618450
6, 0.888303
5, 1.104054
4, 1.278610
8, 0.401994
7, 0.653548
-1, 0.140148
21, -0.376443
20, -0.114421
22, -0.628342
23, -0.863604
24, -1.079999
25, -1.255282
26, -1.414168
28, -1.598108
27, -1.523871
30, -1.622508
20, -1.621543
21, -1.568627
22, -1.475373
23, -1.342359
24, -1.176977
25, -0.985510
26, -0.757454
3, 1.436503
27, -0.513724
28, -0.256322
19, 0.002715
1, 0.262345
2, 0.519804
0, 0.009500
3, 0.763747
4, 0.987996
5, 1.181575
8, 1.575977
6, 1.347761
0, 1.641192
1, 1.608765
7, 1.481726
2, 1.535598
10, 1.620568
3, 1.426426
4, 1.268823
5, 1.092608
6, 0.881466
7, 0.646960
27, -1.514202
30, -1.612536
-1, 0.133968
28, -1.588423
24, -1.167351
25, -0.974368
20, -1.611884
24, -1.068556
27, -0.507305
22, -0.621800
21, -1.558934
8, 0.395654
20, -0.108284
23, -1.332615
21, -0.370146
25, -1.245494
22, -1.465680
23, -0.856814
26, -1.404094
19, 0.002715
26, -0.750817
28, -0.250111
1, 0.255190
2, 0.512307
0, 0.009500
3, 0.755895
4, 0.979675
5, 1.171890
10, 1.611265
7, 1.472003
6, 1.337977
0, 1.631482
8, 1.566252
2, 1.525906
1, 1.599052
3, 1.416219
5, 1.084412
4, 1.258982
7, 0.639239
6, 0.872737
8, 0.388341
-1, 0.126921
20, -0.101304
21, -0.362905
22, -0.614152
23, -0.848160
25, -1.235652
24, -1.060374
26, -1.393893
27, -1.504509
30, -1.603189
28, -1.578710
20, -1.602204
22, -1.455958
21, -1.549211
24, -1.157687
23, -1.322830
25, -0.966079
27, -0.499860
28, -0.243010
19, 0.002715
26, -0.743013
0, 0.009500
2, 0.505474
1, 0.248857
4, 0.969371
3, 0.748618
2, 1.516199
7, 1.462264
10, 1.601537
0, 1.621756
4, 1.249126
8, 1.556512
5, 1.162190
3, 1.406307
1, 1.589324
6, 0.865095
6, 1.328179
8, 0.381778
5, 1.074048
7, 0.632120
20, -0.095209
21, -0.356425
-1, 0.120747
22, -0.607112
24, -1.050002
25, -1.225795
26, -1.383984
27, -1.494800
28, -1.568981
30, -1.593452
20, -1.592508
21, -1.539472
