ID, Distance
1, 0.274007
2, 0.531672
3, 0.775831
4, 1.000168
5, 1.198881
6, 1.366830
7, 1.499671
8, 1.593967
10, 1.647280
0, 1.658231
2, 1.553016
1, 1.626536
4, 1.289137
5, 1.105604
3, 1.439571
6, 0.893720
7, 0.658965
-1, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
24, -1.081524
30, -1.638951
28, -1.606173
26, -1.417175
23, -0.868984
8, 0.407411
25, -1.265843
27, -1.531605
21, -1.576847
20, -1.629091
22, -1.483571
23, -1.351677
24, -1.184574
25, -0.986586
27, -0.519104
26, -0.762833
28, -0.261702
19, 0.002715
0, 0.009500
1, 0.273281
2, 0.529918
3, 0.773276
5, 1.194661
4, 0.999482
6, 1.361431
7, 1.494232
8, 1.588210
10, 1.641601
0, 1.652579
1, 1.620738
3, 1.435786
4, 1.282603
2, 1.547585
6, 0.890778
5, 1.104243
8, 0.406064
-1, 0.145187
7, 0.656793
20, -0.119494
21, -0.380560
22, -0.631634
23, -0.866126
25, -1.259391
24, -1.080248
26, -1.413479
27, -1.526246
30, -1.633371
28, -1.600454
20, -1.623487
22, -1.478202
21, -1.571165
23, -1.346327
24, -1.180411
25, -0.985932
26, -0.760323
27, -0.517392
28, -0.261011
19, 0.002715
1, 0.271589
0, 0.009500
2, 0.526509
3, 0.771556
4, 0.997892
5, 1.186466
6, 1.350938
7, 1.483685
8, 1.577053
10, 1.630578
0, 1.641604
1, 1.609511
2, 1.537042
3, 1.428428
4, 1.273246
5, 1.101602
6, 0.888220
7, 0.652573
8, 0.403447
-1, 0.144300
20, -0.118769
21, -0.378106
22, -0.627574
23, -0.863715
24, -1.077771
25, -1.250141
26, -1.406282
27, -1.515817
28, -1.589334
30, -1.622507
20, -1.612577
21, -1.560108
22, -1.467760
23, -1.335904
24, -1.172311
25, -0.984412
28, -0.259395
26, -0.758668
19, 0.002715
27, -0.514062
1, 0.269466
0, 0.009500
2, 0.522732
3, 0.771063
5, 1.177082
10, 1.620566
6, 1.340825
8, 1.567012
0, 1.631604
4, 0.995805
1, 1.599453
7, 1.473581
2, 1.526926
3, 1.419763
4, 1.262614
6, 0.886635
5, 1.098628
7, 0.647887
8, 0.400557
-1, 0.143179
20, -0.117848
21, -0.375399
22, -0.623069
24, -1.074982
23, -0.862315
25, -1.239511
26, -1.396599
27, -1.505746
28, -1.579303
30, -1.612535
20, -1.602593
21, -1.550091
22, -1.457698
23, -1.325821
24, -1.163042
25, -0.982414
26, -0.758251
27, -0.510375
28, -0.257368
19, 0.002715
0, 0.009500
2, 0.518171
1, 0.267101
4, 0.993375
3, 0.770338
5, 1.167415
7, 1.464084
1, 1.590656
2, 1.517394
6, 1.331245
3, 1.410091
10, 1.611262
0, 1.622284
8, 1.557767
4, 1.252990
5, 1.094929
6, 0.884566
7, 0.642224
-1, 0.141926
8, 0.397071
21, -0.372134
22, -0.617624
24, -1.153375
26, -1.386887
23, -0.860469
20, -0.116818
30, -1.603187
23, -1.316224
26, -0.757619
22, -1.448175
25, -0.980083
25, -1.229892
24, -1.071501
20, -1.593256
28, -1.570036
27, -1.496187
21, -1.540797
19, 0.002715
27, -0.505923
28, -0.255109
0, 0.009500
1, 0.264508
2, 0.513158
3, 0.770562
4, 0.990582
5, 1.157726
6, 1.321689
