ID, Distance
2, 0.531672
4, 1.000168
3, 0.775831
5, 1.198881
6, 1.366830
7, 1.499671
3, 1.439571
1, 1.626536
10, 1.647280
2, 1.553016
8, 1.593967
0, 1.658231
4, 1.289137
5, 1.105604
6, 0.893720
8, 0.407411
7, 0.658965
20, -0.119801
21, -0.381823
22, -0.633722
-1, 0.145564
23, -0.868984
24, -1.081524
26, -1.417175
25, -1.265843
27, -1.531605
28, -1.606173
20, -1.629091
21, -1.576847
30, -1.638951
22, -1.483571
23, -1.351677
24, -1.184574
26, -0.762833
27, -0.519104
25, -0.986586
19, 0.002715
28, -0.261702
1, 0.274007
0, 0.009500
2, 0.531672
3, 0.775831
2, 1.552770
7, 0.658965
6, 1.366106
4, 1.002607
5, 1.198672
0, 1.658198
7, 1.499274
8, 1.593568
1, 1.626192
3, 1.440337
6, 0.893720
5, 1.107889
4, 1.286851
10, 1.641601
8, 0.407411
-1, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
25, -1.263551
24, -1.083816
26, -1.417951
27, -1.531353
28, -1.605827
30, -1.633371
20, -1.628901
22, -1.483181
21, -1.576451
23, -1.350945
24, -1.184368
27, -0.519104
25, -0.989019
26, -0.762833
19, 0.002715
28, -0.261702
1, 0.268590
0, 0.009500
2, 0.526255
4, 0.999110
3, 0.770414
5, 1.191237
6, 1.357503
7, 1.491420
8, 1.585671
0, 1.650874
1, 1.618450
3, 1.436503
2, 1.545266
4, 1.278610
5, 1.104054
7, 0.653548
6, 0.888303
8, 0.401994
-1, 0.140148
20, -0.114421
21, -0.376443
22, -0.628342
23, -0.863604
24, -1.079999
25, -1.255282
26, -1.414168
28, -1.598108
27, -0.515553
21, -1.568627
25, -0.985510
10, 1.630579
22, -1.475373
28, -0.256322
30, -1.622508
20, -1.621543
24, -1.176977
23, -1.342359
26, -0.757454
27, -1.523871
19, 0.002715
0, 0.009500
1, 0.262345
2, 0.519804
3, 0.763747
4, 0.987996
6, 1.347761
5, 1.181575
7, 1.481726
8, 1.575977
10, 1.620568
0, 1.641192
1, 1.608765
2, 1.535598
3, 1.426426
4, 1.268823
5, 1.092608
6, 0.881466
7, 0.646960
8, 0.395654
20, -0.112783
21, -0.374530
22, -0.626132
23, -0.860592
24, -1.073959
25, -1.247629
26, -1.405525
28, -1.589258
27, -1.516070
20, -1.611884
30, -1.612536
21, -1.558934
23, -1.332615
22, -1.465680
24, -1.167316
25, -0.974206
26, -0.746918
27, -0.505928
19, 0.002715
-1, 0.133968
28, -0.245786
0, 0.009500
2, 0.512307
1, 0.255190
3, 0.755895
4, 0.979675
5, 1.171890
6, 1.337977
7, 1.472003
8, 1.566252
10, 1.611265
0, 1.631482
1, 1.599052
2, 1.525906
4, 1.258982
3, 1.416219
5, 1.084412
6, 0.872737
7, 0.639239
8, 0.388341
-1, 0.126921
20, -0.116477
21, -0.377174
22, -0.627599
23, -0.857729
24, -1.066762
25, -1.239470
26, -1.396689
27, -1.506413
28, -1.579587
30, -1.603189
20, -1.602204
21, -1.549211
22, -1.455958
23, -1.322830
24, -1.157632
25, -0.964124
26, -0.736251
27, -0.496287
28, -0.235119
19, 0.002715
0, 0.009500
1, 0.248857
2, 0.505474
3, 0.748618
5, 1.162190
4, 0.969371
6, 1.328179
7, 1.462264
8, 1.556512
10, 1.601537
0, 1.621756
1, 1.589324
2, 1.516199
4, 1.249126
5, 1.074048
3, 1.406307
7, 0.632120
6, 0.865095
-1, 0.120747
8, 0.381778
20, -0.122860
21, -0.380409
22, -0.629063
23, -0.852221
24, -1.060308
25, -1.230614
26, -1.386958
27, -1.496735
28, -1.569892
30, -1.593452
20, -1.592508
21, -1.539472
22, -1.446221
23, -1.313031
24, -1.147933
25, -0.954912
26, -0.726730
27, -0.486633
28, -0.225598
19, 0.002715
0, 0.009500
1, 0.242507
2, 0.498340
3, 0.740937
4, 0.959779
5, 1.152485
6, 1.318475
8, 1.546778
7, 1.452530
10, 1.591786
0, 1.612031
1, 1.579598
2, 1.506488
3, 1.396745
4, 1.239507
5, 1.064533
6, 0.857442
7, 0.624640
8, 0.374933
20, -0.129608
-1, 0.114562
20, -1.582806
28, -1.560184
21, -1.529738
22, -0.634082
22, -1.436487
