ID, Distance
, 0.531672
4, 1.000168
6, 1.366830
8, 1.593967
13, 1.439571
7, 1.499671
5, 1.198881
9, 1.647280
10, 1.658231
12, 1.626536
12, 1.553016
14, 1.289137
15, 1.105604
16, 0.893720
18, 0.407411
17, 0.658965
20, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
25, -1.265843
28, -1.531605
28, -1.606173
26, -1.417175
29, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
34, -1.184574
33, -1.351677
36, -0.986586
36, -0.762833
37, -0.519104
38, -0.261702
39, 0.002715
1, 0.273281
0, 0.009500
2, 0.529918
4, 0.998092
4, 0.773276
5, 1.194798
6, 1.361882
7, 1.494484
9, 1.641730
8, 1.588468
10, 1.652676
12, 1.620963
13, 1.435310
12, 1.547745
15, 1.103106
16, 0.890778
17, 0.656793
18, 0.406064
21, -0.380560
20, -0.119494
22, -0.631634
24, -1.079109
23, -0.866126
25, -1.260540
28, -1.600675
29, -1.633468
30, -1.623612
31, -1.571415
33, -1.346781
34, -1.180546
32, -1.478449
20, 0.145187
36, -0.760323
36, -0.984552
39, 0.002715
38, -0.261011
37, -0.517392
26, -1.412999
14, 1.283752
28, -1.526409
0, 0.009500
2, 0.526509
1, 0.271589
4, 0.994060
5, 1.186869
4, 0.770170
7, 1.484417
6, 1.352267
8, 1.577790
9, 1.630952
10, 1.641889
12, 1.610140
12, 1.537510
14, 1.273477
13, 1.426544
15, 1.098252
17, 0.652573
16, 0.886912
18, 0.403447
20, 0.144300
20, -0.118769
21, -0.378106
23, -0.862404
22, -0.627574
24, -1.074413
25, -1.250400
26, -1.404869
28, -1.589970
29, -1.622794
30, -1.612947
31, -1.560841
28, -1.516296
32, -1.468483
33, -1.337247
34, -1.172707
36, -0.980599
36, -0.757287
38, -0.259395
39, 0.002715
37, -0.514062
1, 0.269466
2, 0.522732
0, 0.009500
4, 0.766739
4, 0.989582
6, 1.342441
5, 1.177689
7, 1.474483
8, 1.567619
9, 1.620745
10, 1.631678
12, 1.600176
12, 1.527506
13, 1.416623
14, 1.265105
15, 1.092850
16, 0.882417
17, 0.647887
18, 0.400557
20, 0.143179
21, -0.375399
20, -0.117848
24, -1.069189
23, -0.858107
22, -0.623069
25, -1.242014
28, -1.506037
26, -1.395361
28, -1.579794
29, -1.612629
30, -1.602784
31, -1.550712
32, -1.458358
33, -1.327499
34, -1.163638
36, -0.976209
37, -0.510375
36, -0.753949
39, 0.002715
38, -0.257368
0, 0.009500
1, 0.267101
2, 0.518171
4, 0.763278
4, 0.984135
5, 1.168021
6, 1.332603
7, 1.464857
8, 1.558109
9, 1.611255
10, 1.622191
12, 1.590821
12, 1.517902
13, 1.406612
14, 1.254818
15, 1.086287
16, 0.877760
17, 0.642224
18, 0.397071
20, 0.141926
20, -0.116818
22, -0.617624
21, -0.372134
23, -0.853671
24, -1.062841
25, -1.231733
26, -1.385685
28, -1.496528
28, -1.570286
29, -1.603114
30, -1.593268
31, -1.541177
32, -1.448806
33, -1.317723
34, -1.153971
36, -0.970870
36, -0.750583
37, -0.505923
38, -0.255109
39, 0.002715
0, 0.009500
1, 0.264508
2, 0.513158
4, 0.759581
4, 0.978113
5, 1.158330
7, 1.455250
6, 1.322978
8, 1.548630
9, 1.601801
10, 1.612738
12, 1.581082
12, 1.508317
13, 1.396780
14, 1.245281
15, 1.079057
16, 0.872726
17, 0.636006
18, 0.393235
20, 0.140551
20, -0.115687
21, -0.368541
22, -0.611645
23, -0.848880
24, -1.055843
25, -1.222196
26, -1.375985
28, -1.487074
28, -1.560811
29, -1.593631
30, -1.583783
31, -1.531670
32, -1.439297
33, -1.307945
34, -1.144281
36, -0.964965
36, -0.747074
37, -0.501029
38, -0.252633
39, 0.002715
1, 0.261765
0, 0.009500
2, 0.507844
4, 0.755832
5, 1.148628
4, 0.971687
9, 1.592244
6, 1.313378
12, 1.498742
10, 1.603182
7, 1.445654
12, 1.571320
14, 1.235791
13, 1.387169
8, 1.539066
16, 0.867530
15, 1.071369
17, 0.629416
18, 0.389166
20, 0.139094
20, -0.114510
24, -1.048400
23, -0.843942
22, -0.605308
28, -1.477635
21, -0.364728
26, -1.366274
25, -1.212708
28, -1.551249
30, -1.574217
29, -1.584066
31, -1.522165
32, -1.429803
33, -1.298319
34, -1.134579
36, -0.958664
36, -0.743388
37, -0.495841
38, -0.250013
39, 0.002715
1, 0.258903
2, 0.502298
0, 0.009500
4, 0.751950
4, 0.964938
7, 1.436059
6, 1.303792
5, 1.138927
8, 1.529401
15, 1.063326
12, 1.489162
9, 1.582567
13, 1.377579
10, 1.593504
14, 1.226318
12, 1.561560
17, 0.622541
18, 0.384918
20, 0.137595
16, 0.862127
20, -0.113250
21, -0.360747
22, -0.598696
23, -0.838806
24, -1.040609
25, -1.203237
26, -1.356567
28, -1.467961
28, -1.541581
29, -1.574403
31, -1.512489
30, -1.564555
34, -1.124879
36, -0.739623
32, -1.420152
37, -0.490426
36, -0.952046
33, -1.288716
38, -0.247280
39, 0.002715
0, 0.009500
2, 0.496596
1, 0.255963
4, 0.748031
4, 0.957959
5, 1.129239
6, 1.294210
7, 1.426455
8, 1.519721
13, 1.367998
16, 0.856603
18, 0.380590
20, -0.111959
28, -1.531900
30, -1.554879
33, -1.279129
34, -1.115191
10, 1.583810
12, 1.551928
25, -1.193576
26, -1.346897
28, -1.458265
38, -0.244472
39, 0.002715
15, 1.053674
24, -1.031017
32, -1.410486
37, -0.484859
9, 1.572874
17, 0.615474
22, -0.591900
31, -1.502792
12, 1.479504
21, -0.356690
23, -0.833557
29, -1.564726
36, -0.735827
14, 1.216657
36, -0.945199
20, 0.136024
1, 0.252985
0, 0.009500
2, 0.490824
4, 0.744089
4, 0.950810
5, 1.119600
9, 1.563177
6, 1.284591
8, 1.510035
7, 1.416798
12, 1.542319
10, 1.574111
12, 1.469829
13, 1.358413
14, 1.206980
15, 1.044005
16, 0.851006
17, 0.608277
20, 0.134428
18, 0.376122
20, -0.110649
21, -0.352504
22, -0.584979
23, -0.828237
25, -1.183897
24, -1.021361
37, -0.479223
28, -1.448559
32, -1.400810
29, -1.555042
33, -1.269544
31, -1.493085
39, 0.002715
36, -0.938185
36, -0.732008
30, -1.545196
34, -1.105551
28, -1.522212
38, -0.241628
26, -1.337268
1, 0.249952
0, 0.009500
2, 0.484939
4, 0.740129
4, 0.943584
5, 1.109980
12, 1.460143
13, 1.348758
7, 1.407124
15, 1.034323
10, 1.564417
14, 1.197291
12, 1.532723
6, 1.274928
8, 1.500349
9, 1.553483
16, 0.845273
17, 0.601027
20, 0.132814
18, 0.371614
21, -0.348279
32, -1.391129
20, -0.109322
34, -1.095930
25, -1.174207
31, -1.483378
28, -1.512525
26, -1.327657
29, -1.545357
33, -1.259924
23, -0.822784
24, -1.011691
28, -1.438853
30, -1.535512
22, -0.578007
37, -0.473477
36, -0.728170
36, -0.931094
38, -0.238730
39, 0.002715
1, 0.246898
0, 0.009500
4, 0.736074
2, 0.479030
12, 1.450452
4, 0.936226
14, 1.187598
12, 1.523129
10, 1.554735
8, 1.490671
6, 1.265250
5, 1.100373
7, 1.397438
9, 1.543802
13, 1.339085
15, 1.024636
17, 0.593703
16, 0.839480
18, 0.367084
20, -0.107979
20, 0.131185
21, -0.344032
23, -0.817269
24, -1.002010
22, -0.570963
25, -1.164513
26, -1.318054
28, -1.429159
28, -1.502846
29, -1.535679
30, -1.525834
31, -1.473684
32, -1.381448
33, -1.250262
34, -1.086322
36, -0.724245
38, -0.235813
39, 0.002715
37, -0.467708
36, -0.922299
1, 0.243829
0, 0.009500
2, 0.473104
4, 0.927281
5, 1.090770
12, 1.440767
6, 1.255563
10, 1.545099
4, 0.731888
14, 1.177911
9, 1.534164
7, 1.387748
13, 1.329401
12, 1.513527
8, 1.481007
15, 1.014952
16, 0.833640
17, 0.586361
18, 0.362538
20, 0.129544
20, -0.106623
21, -0.339769
22, -0.563902
23, -0.811703
24, -0.992325
25, -1.154826
26, -1.308451
28, -1.419525
29, -1.526015
30, -1.516170
28, -1.493183
32, -1.371776
31, -1.464051
34, -1.076718
33, -1.240586
36, -0.912987
36, -0.720191
37, -0.461922
39, 0.002715
38, -0.232881
2, 0.467169
1, 0.240750
0, 0.009500
4, 0.727630
17, 0.579009
16, 0.827774
8, 1.471364
12, 1.431097
14, 1.168241
15, 1.005277
12, 1.503875
13, 1.319714
5, 1.081164
7, 1.378065
9, 1.524547
6, 1.245879
4, 0.917846
10, 1.535483
20, 0.127896
20, -0.105261
18, 0.357983
21, -0.335497
23, -0.806109
24, -0.982643
22, -0.556831
26, -1.298840
25, -1.145156
28, -1.409913
28, -1.483542
30, -1.506524
29, -1.516370
31, -1.454441
33, -1.230903
32, -1.362119
34, -1.067112
36, -0.903334
37, -0.456126
39, 0.002715
38, -0.229938
36, -0.716053
2, 0.461235
1, 0.237671
0, 0.009500
4, 0.723313
5, 1.071548
4, 0.908195
6, 1.236205
8, 1.461741
15, 0.995617
22, -0.549762
24, -0.972972
12, 1.421449
14, 1.158602
20, -0.103899
21, -0.331225
9, 1.514945
16, 0.821866
17, 0.571659
23, -0.800466
18, 0.353428
7, 1.368398
20, 0.126248
12, 1.494209
25, -1.135518
10, 1.525883
13, 1.310034
26, -1.289204
28, -1.400315
28, -1.473922
29, -1.506745
30, -1.496898
31, -1.444845
32, -1.352481
33, -1.221222
34, -1.057496
36, -0.893664
37, -0.450331
38, -0.226996
39, 0.002715
36, -0.711848
2, 0.455317
1, 0.234604
0, 0.009500
4, 0.718953
6, 1.226548
10, 1.516288
13, 1.300369
18, 0.348888
5, 1.061893
9, 1.505349
20, 0.124611
4, 0.898526
7, 1.358751
12, 1.411821
20, -0.102546
21, -0.326969
12, 1.484533
23, -0.794801
14, 1.148984
15, 0.985977
17, 0.564382
16, 0.815941
8, 1.452133
22, -0.542762
26, -1.279541
25, -1.125901
28, -1.390723
28, -1.464317
29, -1.497134
30, -1.487286
31, -1.435254
32, -1.342859
34, -1.047842
24, -0.963317
33, -1.211550
38, -0.224066
36, -0.883981
36, -0.707597
39, 0.002715
37, -0.444553
1, 0.231638
0, 0.009500
2, 0.449556
4, 0.714509
5, 1.052223
4, 0.888846
17, 0.557226
8, 1.442531
6, 1.216908
12, 1.402210
15, 0.976357
10, 1.506687
14, 1.139379
13, 1.290721
7, 1.349124
12, 1.474852
9, 1.495747
16, 0.810000
