ID, Distance
2, 0.531672
4, 0.775831
4, 1.000168
5, 1.198881
6, 1.366830
9, 1.647280
8, 1.593967
7, 1.499671
10, 1.658231
12, 1.626536
13, 1.439571
12, 1.553016
15, 1.105604
16, 0.893720
18, 0.407411
20, 0.145564
17, 0.658965
14, 1.289137
21, -0.381823
20, -0.119801
24, -1.081524
23, -0.868984
25, -1.265843
22, -0.633722
28, -1.531605
26, -1.417175
28, -1.606173
29, -1.638951
30, -1.629091
33, -1.351677
32, -1.483571
34, -1.184574
31, -1.576847
36, -0.986586
36, -0.762833
37, -0.519104
38, -0.261702
39, 0.002715
1, 0.274007
0, 0.009500
2, 0.531672
4, 1.001394
4, 0.773276
5, 1.198858
12, 1.620963
6, 1.366477
12, 1.552989
8, 1.593776
9, 1.647258
10, 1.658215
13, 1.439946
7, 1.499481
15, 1.106753
14, 1.287988
16, 0.893720
17, 0.658965
18, 0.407411
20, -0.119801
20, 0.145187
22, -0.633722
21, -0.381823
25, -1.264691
23, -0.868984
24, -1.082676
26, -1.417554
28, -1.526409
28, -1.606009
30, -1.629069
29, -1.638935
31, -1.576658
32, -1.483384
33, -1.351320
34, -1.184551
36, -0.984552
36, -0.762833
37, -0.519104
38, -0.261702
39, 0.002715
0, 0.009500
1, 0.271457
2, 0.529122
4, 0.768311
5, 1.195326
7, 1.495766
12, 1.545817
9, 1.640160
8, 1.586470
10, 1.652727
12, 1.610143
4, 1.000998
14, 1.279097
6, 1.362385
15, 1.102108
13, 1.435388
16, 0.893345
17, 0.658588
18, 0.407033
20, 0.144300
20, -0.120179
21, -0.382200
22, -0.634099
23, -0.869170
24, -1.078354
29, -1.633774
34, -1.180137
36, -0.759595
39, 0.002715
33, -1.346332
31, -1.569755
36, -0.980598
32, -1.478786
28, -1.516298
25, -1.257601
37, -0.515865
38, -0.258463
26, -1.413295
30, -1.622377
28, -1.599155
1, 0.268014
0, 0.009500
2, 0.524285
4, 0.762791
4, 0.999077
5, 1.190242
6, 1.356116
8, 1.576811
7, 1.489485
9, 1.630500
10, 1.642034
12, 1.600178
12, 1.536147
14, 1.270173
16, 0.888782
13, 1.426024
15, 1.094606
17, 0.655056
18, 0.404383
20, 0.143179
20, -0.121066
21, -0.382480
28, -1.506347
23, -0.867136
25, -1.247897
22, -0.633517
26, -1.404305
24, -1.067796
28, -1.590027
29, -1.623763
30, -1.614060
31, -1.561454
32, -1.471534
33, -1.338905
34, -1.173710
36, -0.976234
36, -0.755235
37, -0.509599
38, -0.252236
39, 0.002715
0, 0.009500
1, 0.263968
2, 0.520440
4, 0.996419
5, 1.183587
4, 0.756116
6, 1.348035
7, 1.481260
8, 1.567131
9, 1.620817
10, 1.631208
12, 1.590826
13, 1.417448
12, 1.526451
14, 1.260785
16, 0.882655
15, 1.084565
17, 0.650411
18, 0.400913
20, -0.122186
20, 0.141926
24, -1.057647
21, -0.382371
25, -1.238160
26, -1.394540
22, -0.632011
23, -0.864338
28, -1.580366
28, -1.496721
29, -1.613865
30, -1.604403
31, -1.551799
32, -1.462022
33, -1.329285
34, -1.165269
36, -0.970974
36, -0.750111
37, -0.502875
38, -0.246310
39, 0.002715
0, 0.009500
1, 0.259737
2, 0.515915
4, 0.748791
4, 0.993291
5, 1.175956
6, 1.338676
7, 1.471608
8, 1.557435
10, 1.621774
9, 1.611118
12, 1.581094
12, 1.516739
13, 1.407730
14, 1.251004
15, 1.075097
16, 0.874784
17, 0.644490
18, 0.396548
20, 0.140551
20, -0.123440
21, -0.382039
22, -0.630396
23, -0.860412
24, -1.048044
25, -1.228406
26, -1.384728
28, -1.570685
28, -1.487114
30, -1.594725
33, -1.319618
32, -1.452363
29, -1.604277
31, -1.542123
34, -1.155613
36, -0.965181
36, -0.744765
37, -0.494983
38, -0.238855
39, 0.002715
1, 0.255164
0, 0.009500
2, 0.510279
4, 0.741031
4, 0.989675
12, 1.571340
13, 1.397976
14, 1.241192
5, 1.167536
7, 1.461935
9, 1.601413
6, 1.329018
10, 1.612415
8, 1.547733
12, 1.507025
15, 1.065694
16, 0.865835
17, 0.637800
18, 0.391630
20, -0.124815
20, 0.139094
21, -0.381651
22, -0.628180
23, -0.855837
24, -1.038461
25, -1.218659
26, -1.374903
28, -1.477518
28, -1.560992
29, -1.594712
30, -1.585034
31, -1.532434
32, -1.442685
33, -1.309930
34, -1.145938
36, -0.959012
36, -0.738981
37, -0.486257
38, -0.230663
39, 0.002715
1, 0.250440
0, 0.009500
2, 0.504462
4, 0.732936
4, 0.985746
5, 1.158774
6, 1.319342
7, 1.452249
8, 1.538039
10, 1.602923
9, 1.591717
12, 1.561587
12, 1.497324
13, 1.388209
14, 1.231467
15, 1.056304
16, 0.856189
17, 0.630454
18, 0.386247
20, 0.137595
20, -0.126271
21, -0.381124
23, -0.850657
22, -0.625685
24, -1.028888
25, -1.209036
26, -1.365273
28, -1.551297
28, -1.467923
30, -1.575339
29, -1.585153
31, -1.522740
34, -1.136250
36, -0.952538
33, -1.300232
36, -0.732997
37, -0.476980
38, -0.222001
39, 0.002715
32, -1.432996
1, 0.245578
