ID, Distance
2, 0.531672
2, 0.274007
3, 0.775831
7, 1.499671
6, 1.366830
6, 1.198881
4, 1.000168
8, 1.593967
10, 1.647280
10, 1.658231
12, 1.553016
14, 1.439571
14, 1.289137
16, 0.893720
15, 1.105604
11, 1.626536
18, 0.407411
22, -0.381823
18, 0.658965
24, -1.081524
19, 0.145564
23, -0.868984
22, -0.633722
27, -1.531605
20, -0.119801
28, -1.606173
30, -1.629091
31, -1.576847
26, -1.265843
26, -1.417175
32, -1.483571
30, -1.638951
2, -0.261702
34, -1.351677
0, -0.762833
35, -0.986586
38, -0.519104
34, -1.184574
3, 0.002715
2, 0.273281
0, 0.009500
2, 0.531672
4, 1.005037
3, 0.775831
6, 1.194385
6, 1.365025
8, 1.593152
7, 1.498861
10, 1.641340
10, 1.657929
11, 1.625830
12, 1.552508
14, 1.436736
14, 1.284571
15, 1.110165
16, 0.893720
18, 0.656793
18, 0.407411
19, 0.145564
20, -0.119801
22, -0.380560
22, -0.633722
23, -0.868984
24, -1.086103
26, -1.258332
26, -1.419106
27, -1.531085
28, -1.605463
30, -1.633172
30, -1.628694
31, -1.576039
32, -1.482773
34, -1.345414
34, -1.184146
35, -0.991448
0, -0.762833
38, -0.517392
2, -0.261702
3, 0.002715
2, 0.271589
0, 0.009500
2, 0.530947
3, 0.775106
6, 1.185661
4, 1.005890
6, 1.356814
7, 1.491956
8, 1.584262
10, 1.629869
10, 1.650281
11, 1.617255
12, 1.545162
14, 1.427501
14, 1.275626
15, 1.110552
16, 0.891553
18, 0.652573
18, 0.405244
19, 0.143398
20, -0.118543
22, -0.378106
22, -0.632464
23, -0.867726
24, -1.086727
26, -1.247700
26, -1.414713
27, -1.524611
28, -1.596899
30, -1.621948
30, -1.620862
31, -1.567260
32, -1.475244
34, -1.333358
34, -1.177461
35, -0.992098
0, -0.761126
38, -0.514062
2, -0.259995
3, 0.002715
2, 0.269466
0, 0.009500
4, 0.998711
6, 1.176208
3, 0.778610
6, 1.347059
7, 1.482426
8, 1.574506
10, 1.620645
10, 1.640603
11, 1.607515
12, 1.535457
14, 1.417671
14, 1.265707
15, 1.102841
16, 0.891482
18, 0.401033
18, 0.647887
20, -0.117783
22, -0.375399
19, 0.140434
23, -0.870238
24, -1.079521
26, -1.236873
22, -0.630019
26, -1.402675
27, -1.515770
28, -1.587158
30, -1.611894
30, -1.611168
32, -1.465498
31, -1.557505
34, -1.324924
34, -1.168998
0, -0.762530
2, -0.256674
38, -0.510375
3, 0.002715
2, 0.529254
35, -0.984453
2, 0.267101
2, 0.527132
0, 0.009500
6, 1.166547
4, 0.991904
6, 1.337259
7, 1.472715
8, 1.564705
3, 0.786623
14, 1.407778
10, 1.610872
12, 1.525717
11, 1.597734
10, 1.630900
16, 0.893543
15, 1.093123
14, 1.255700
18, 0.396134
19, 0.136924
18, 0.642224
22, -0.372134
20, -0.117901
22, -0.627312
23, -0.877295
24, -1.071252
26, -1.393604
26, -1.227299
27, -1.506084
28, -1.577376
30, -1.603089
30, -1.601445
31, -1.547706
32, -1.455708
34, -1.315059
35, -0.975837
2, -0.252987
0, -0.766730
3, 0.002715
38, -0.505923
34, -1.159322
2, 0.524766
2, 0.264508
4, 0.981797
3, 0.794096
6, 1.156865
7, 1.462971
6, 1.327444
8, 1.554891
10, 1.601069
11, 1.587940
10, 1.621180
14, 1.397871
14, 1.245870
0, 0.009500
18, 0.636006
18, 0.390798
19, 0.133234
20, -0.117424
24, -1.061509
27, -1.496371
28, -1.567581
30, -1.591706
31, -1.537893
32, -1.445902
30, -1.593260
12, 1.515962
34, -1.305119
34, -1.149620
35, -0.966174
0, -0.772528
38, -0.501029
2, -0.248528
3, 0.002715
16, 0.895944
15, 1.083369
22, -0.368541
22, -0.624041
23, -0.883148
26, -1.383890
26, -1.217763
0, 0.009500
2, 0.261765
2, 0.522174
10, 1.611461
3, 0.803047
4, 0.972240
10, 1.591345
6, 1.317807
7, 1.453215
6, 1.147173
8, 1.545256
11, 1.578236
12, 1.506213
14, 1.388278
14, 1.236259
15, 1.073600
16, 0.900250
18, 0.629416
18, 0.384523
19, 0.129233
20, -0.117621
22, -0.364728
22, -0.620444
23, -0.890530
24, -1.051724
26, -1.208244
26, -1.374154
27, -1.486645
28, -1.557877
30, -1.583367
30, -1.581972
31, -1.528257
32, -1.436195
34, -1.295167
35, -0.956491
34, -1.139904
0, -0.779271
38, -0.495841
2, -0.243631
3, 0.002715
2, 0.258903
2, 0.519430
0, 0.009500
3, 0.812322
6, 1.137480
4, 0.962723
6, 1.308191
7, 1.443520
10, 1.601787
11, 1.568637
14, 1.378718
12, 1.496592
14, 1.226669
15, 1.063899
18, 0.622541
16, 0.903840
18, 0.377902
19, 0.125081
20, -0.117972
22, -0.360747
24, -1.041927
22, -0.616629
27, -1.476924
26, -1.198653
23, -0.898281
26, -1.364414
28, -1.548279
30, -1.573464
30, -1.572339
31, -1.518642
32, -1.426600
34, -1.285592
35, -0.946795
34, -1.130191
38, -0.490426
2, -0.238441
0, -0.785650
8, 1.535642
10, 1.581717
3, 0.002715
2, 0.516569
2, 0.255963
0, 0.009500
3, 0.821785
4, 0.953221
6, 1.127797
6, 1.298591
8, 1.526045
7, 1.433897
10, 1.572107
11, 1.559060
10, 1.592163
12, 1.486997
15, 1.054278
16, 0.906637
28, -1.538703
20, -0.118405
26, -1.354732
27, -1.467254
26, -1.188978
34, -1.120518
14, 1.369174
34, -1.276055
23, -0.906353
32, -1.417028
19, 0.120791
31, -1.509043
18, 0.371009
24, -1.032285
14, 1.217088
22, -0.356690
22, -0.612647
30, -1.563867
18, 0.615474
38, -0.484859
35, -0.937097
2, -0.233025
30, -1.562728
3, 0.002715
0, -0.791555
2, 0.252985
2, 0.513628
0, 0.009500
3, 0.829746
6, 1.118132
4, 0.944484
7, 1.424293
10, 1.562508
18, 0.363932
8, 1.516452
10, 1.582559
14, 1.359577
14, 1.207503
16, 0.909372
12, 1.477417
15, 1.044676
11, 1.549491
19, 0.116420
18, 0.608277
20, -0.118924
6, 1.288996
22, -0.608553
23, -0.912784
22, -0.352504
24, -1.023008
26, -1.345115
27, -1.457640
28, -1.529134
30, -1.554303
30, -1.553133
31, -1.499449
32, -1.407463
34, -1.266532
34, -1.110893
35, -0.927410
0, -0.797261
38, -0.479223
2, -0.227458
3, 0.002715
26, -1.179288
2, 0.510651
0, 0.009500
2, 0.249952
3, 0.835701
8, 1.506853
14, 1.349914
15, 1.035085
18, 0.601027
6, 1.279396
6, 1.108492
4, 0.937940
