ID, Distance
, 1.000168
3, 0.775831
2, 0.531672
6, 1.366830
5, 1.198881
8, 1.593967
7, 1.499671
0, 1.658231
1, 1.626536
3, 1.439571
10, 1.647280
2, 1.553016
4, 1.289137
5, 1.105604
6, 0.893720
-1, 0.145564
7, 0.658965
8, 0.407411
20, -0.119801
21, -0.381823
23, -0.868984
22, -0.633722
24, -1.081524
25, -1.265843
26, -1.417175
28, -1.606173
27, -1.531605
20, -1.629091
22, -1.483571
23, -1.351677
21, -1.576847
24, -1.184574
26, -0.762833
25, -0.986586
27, -0.519104
28, -0.261702
30, -1.638951
19, 0.002715
0, 0.009500
1, 0.274007
3, 0.775831
6, 1.365025
4, 1.005037
7, 1.498861
8, 1.593152
10, 1.641340
0, 1.657929
1, 1.625830
2, 1.552508
3, 1.441478
5, 1.110165
4, 1.284571
6, 0.893720
7, 0.658965
8, 0.407411
-1, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.086103
25, -1.261268
26, -1.419106
27, -1.531085
28, -1.605463
30, -1.633172
20, -1.628694
21, -1.576039
22, -1.482773
23, -1.349854
24, -1.184146
26, -0.762833
25, -0.991448
28, -0.261702
27, -0.519104
19, 0.002715
2, 0.531672
5, 1.198445
1, 0.268590
0, 0.009500
3, 0.772044
2, 0.526255
4, 1.005297
1, 1.617255
7, 1.490070
8, 1.584262
6, 1.355215
5, 1.190500
0, 1.650281
2, 1.544457
10, 1.629869
3, 1.437422
4, 1.274802
5, 1.110277
7, 0.653548
6, 0.888303
8, 0.401994
-1, 0.140148
20, -0.114421
21, -0.376443
22, -0.628342
23, -0.863604
24, -1.086239
25, -1.251469
27, -1.523042
26, -1.415081
28, -1.596899
30, -1.621948
21, -1.567260
22, -1.474040
20, -1.620862
23, -1.340041
25, -0.991721
24, -1.176253
26, -0.757454
28, -0.256322
19, 0.002715
27, -0.513724
0, 0.009500
1, 0.265650
2, 0.515736
4, 0.996432
10, 1.620645
5, 1.180800
7, 1.480315
1, 1.607515
8, 1.574506
2, 1.534746
3, 1.425947
4, 1.264819
0, 1.640603
3, 0.762419
6, 1.345336
5, 1.101264
6, 0.884291
7, 0.649921
8, 0.398863
20, -0.114142
-1, 0.137339
21, -1.557505
30, -1.611894
22, -0.627295
25, -1.241637
26, -1.403573
24, -1.078329
27, -1.514618
23, -0.862189
20, -1.611168
21, -0.375813
22, -1.464286
24, -1.166554
25, -0.981226
23, -1.330159
26, -0.750586
27, -0.506620
28, -0.249096
19, 0.002715
28, -1.587158
1, 0.265882
0, 0.009500
2, 0.505622
3, 0.752777
5, 1.171069
4, 0.986322
10, 1.610872
6, 1.335436
2, 1.525002
8, 1.564705
1, 1.597734
7, 1.470515
0, 1.630900
3, 1.415796
4, 1.254750
5, 1.091158
6, 0.882629
7, 0.648940
8, 0.398758
-1, 0.137804
20, -0.116772
21, -0.376601
22, -0.626836
23, -0.860839
24, -1.073022
25, -1.233268
26, -1.393420
27, -1.504935
28, -1.577376
30, -1.603089
20, -1.601445
21, -1.547706
22, -1.454489
23, -1.320256
24, -1.156824
25, -0.970498
26, -0.741916
27, -0.497611
28, -0.239913
19, 0.002715
1, 0.265910
0, 0.009500
2, 0.496069
3, 0.743123
4, 0.976074
5, 1.161323
6, 1.325820
8, 1.554891
7, 1.460702
10, 1.601069
0, 1.621180
1, 1.587940
2, 1.515243
3, 1.406549
4, 1.244913
5, 1.080915
6, 0.880074
7, 0.647512
8, 0.398381
-1, 0.138109
20, -0.120362
21, -0.375245
22, -0.623679
23, -0.856216
24, -1.065863
25, -1.224463
26, -1.384187
27, -1.495226
28, -1.567581
20, -1.591706
30, -1.593260
21, -1.537893
22, -1.444677
23, -1.310641
24, -1.147080
25, -0.960376
26, -0.734326
27, -0.489436
28, -0.231440
19, 0.002715
1, 0.268025
0, 0.009500
2, 0.486543
3, 0.733458
4, 0.966146
5, 1.151583
6, 1.316230
5, 1.070989
8, 1.545256
4, 1.235350
10, 1.591345
0, 1.611461
1, 1.578236
2, 1.505544
6, 0.878845
7, 1.451066
3, 1.396683
7, 0.647838
8, 0.400000
-1, 0.140568
21, -0.374994
23, -0.852232
20, -0.122231
24, -1.056545
25, -1.214909
27, -1.485503
26, -1.374343
28, -1.557877
30, -1.583367
20, -1.581972
21, -1.528257
22, -1.435040
23, -1.301053
24, -1.137341
25, -0.950954
26, -0.726731
27, -0.480828
28, -0.222520
19, 0.002715
22, -0.621442
0, 0.009500
2, 0.477021
1, 0.270688
3, 0.723787
4, 0.956598
10, 1.581717
2, 1.495917
5, 1.141956
6, 1.306655
4, 1.225814
7, 1.441452
0, 1.601787
8, 1.535642
1, 1.568637
3, 1.386778
5, 1.061440
6, 0.876518
7, 0.648146
8, 0.401709
-1, 0.143631
20, -0.124107
21, -0.372992
28, -1.548279
22, -0.617264
30, -1.573464
24, -1.046772
27, -1.475784
26, -1.364464
23, -0.846026
25, -1.205295
20, -1.572339
21, -1.518642
22, -1.425425
23, -1.291480
24, -1.127713
25, -0.941576
26, -0.717973
27, -0.471558
28, -0.212909
19, 0.002715
1, 0.273906
0, 0.009500
3, 0.714117
2, 0.467357
4, 0.947078
6, 1.297081
5, 1.132354
7, 1.431853
8, 1.526045
0, 1.592163
1, 1.559060
2, 1.486308
10, 1.572107
3, 1.377026
5, 1.051919
4, 1.216283
6, 0.874857
7, 0.649564
8, 0.404661
-1, 0.147266
20, -0.126466
21, -0.371482
22, -0.613426
23, -0.839246
24, -1.036945
25, -1.195617
26, -1.354718
27, -1.466113
20, -1.562728
28, -1.538703
30, -1.563867
21, -1.509043
22, -1.415824
23, -1.281907
24, -1.118109
25, -0.932040
26, -0.709090
28, -0.203245
27, -0.462062
19, 0.002715
0, 0.009500
1, 0.275794
2, 0.457675
3, 0.704452
5, 1.122767
4, 0.937561
6, 1.287461
7, 1.422259
8, 1.516452
10, 1.562508
0, 1.582559
1, 1.549491
2, 1.476711
3, 1.367448
4, 1.206621
6, 0.873217
5, 1.042402
7, 0.651014
8, 0.407786
-1, 0.151440
20, -0.128881
21, -0.369421
22, -0.608302
23, -0.831926
24, -1.027105
25, -1.185916
27, -1.456495
26, -1.345127
28, -1.529134
20, -1.553133
30, -1.554303
21, -1.499449
22, -1.406230
23, -1.272257
25, -0.922324
26, -0.700161
28, -0.193565
19, 0.002715
27, -0.452482
24, -1.108520
2, 0.447982
1, 0.276414
0, 0.009500
3, 0.694796
5, 1.113182
4, 0.927891
10, 1.552908
8, 1.506853
2, 1.467113
7, 0.652662
7, 1.412659
0, 1.572964
6, 1.277788
1, 1.539880
5, 1.032732
4, 1.196942
3, 1.357894
6, 0.870971
8, 0.411279
-1, 0.156023
20, -0.131316
21, -0.367360
22, -0.603580
27, -1.446896
24, -1.098934
24, -1.017478
19, 0.002715
21, -1.489849
22, -1.396629
28, -0.183874
25, -0.912589
20, -1.543541
30, -1.544753
23, -1.262592
23, -0.824072
28, -1.519522
27, -0.442876
25, -1.176205
26, -0.691209
26, -1.335559
0, 0.009500
2, 0.438288
1, 0.276546
5, 1.103562
3, 0.685150
4, 0.918202
7, 1.403007
6, 1.268098
4, 1.187249
6, 0.868503
3, 1.348344
0, 1.563367
10, 1.543297
7, 0.654769
1, 1.530217
8, 0.415098
5, 1.023043
8, 1.497200
2, 1.457504
20, -0.133684
-1, 0.160962
21, -0.364892
22, -0.598878
23, -0.815815
24, -1.007901
25, -1.166494
23, -1.252914
20, -1.533941
28, -1.509860
30, -1.535195
27, -0.433253
24, -1.089314
26, -1.325997
27, -1.437305
26, -0.682259
22, -1.386997
25, -0.902853
21, -1.480198
28, -0.174182
19, 0.002715
0, 0.009500
1, 0.275655
2, 0.428600
3, 0.675513
4, 0.908500
5, 1.093900
0, 1.553741
1, 1.520540
8, 1.487530
10, 1.533644
2, 1.447848
7, 1.393339
4, 1.177555
3, 1.338693
6, 1.258401
5, 1.013342
6, 0.865868
8, 0.419189
7, 0.657108
-1, 0.166195
20, -0.135967
21, -0.362322
22, -0.593725
23, -0.807219
24, -0.998450
25, -1.156822
26, -1.316384
27, -1.427709
28, -1.500182
30, -1.525527
21, -1.470529
20, -1.524286
22, -1.377329
23, -1.243231
24, -1.079654
25, -0.893171
26, -0.673514
27, -0.423629
19, 0.002715
28, -0.164497
2, 0.418939
1, 0.274259
0, 0.009500
4, 0.898798
5, 1.084224
6, 0.863239
3, 0.665883
2, 1.438175
3, 1.329027
7, 0.659656
6, 1.248709
8, 1.477849
0, 1.544081
4, 1.167870
10, 1.523976
1, 1.510855
5, 1.003639
-1, 0.171594
7, 1.383660
20, -0.138232
8, 0.423435
21, -0.359686
22, -0.588474
23, -0.798361
24, -0.989097
26, -1.306716
25, -1.147195
27, -1.418082
28, -1.490496
30, -1.515840
20, -1.514615
21, -1.460850
22, -1.367647
19, 0.002715
23, -1.233551
25, -0.883551
27, -0.414127
26, -0.664865
28, -0.154826
24, -1.069980
2, 0.409309
1, 0.272527
0, 0.009500
3, 0.656260
5, 1.074542
0, 1.534409
6, 1.239033
2, 1.428492
10, 1.514298
4, 0.889106
8, 1.468166
1, 1.501172
7, 1.373978
3, 1.319350
5, 0.993949
4, 1.158203
7, 0.662326
6, 0.855154
8, 0.428010
-1, 0.177345
20, -0.140484
21, -0.356996
22, -0.583174
23, -0.789300
25, -1.137586
24, -0.979936
26, -1.297035
27, -1.408419
28, -1.480813
