ID, Distance
, 0.531672
3, 0.775831
4, 1.000168
5, 1.198881
8, 1.593967
10, 1.647280
0, 1.658231
7, 1.499671
1, 1.626536
6, 1.366830
2, 1.553016
3, 1.439571
4, 1.289137
7, 0.658965
5, 1.105604
21, -0.381823
-1, 0.145564
8, 0.407411
22, -0.633722
20, -0.119801
6, 0.893720
23, -0.868984
24, -1.081524
25, -1.265843
26, -1.417175
28, -1.606173
27, -1.531605
21, -1.576847
24, -1.184574
30, -1.638951
22, -1.483571
25, -0.986586
26, -0.762833
27, -0.519104
20, -1.629091
28, -0.261702
19, 0.002715
23, -1.351677
0, 0.009500
2, 0.531672
1, 0.274007
3, 0.775831
8, 1.593152
4, 1.005037
0, 1.657929
10, 1.641340
5, 1.198445
6, 1.365025
3, 1.441478
4, 1.284571
6, 0.893720
-1, 0.145564
20, -0.119801
8, 0.407411
21, -0.381823
22, -0.633722
1, 1.625830
23, -0.868984
24, -1.086103
2, 1.552508
25, -1.261268
7, 1.498861
27, -1.531085
26, -1.419106
20, -1.628694
21, -1.576039
5, 1.110165
30, -1.633172
22, -1.482773
23, -1.349854
25, -0.991448
26, -0.762833
24, -1.184146
27, -0.519104
19, 0.002715
28, -1.605463
7, 0.658965
28, -0.261702
2, 0.526255
0, 0.009500
1, 0.268590
3, 0.770414
5, 1.190500
4, 1.005297
6, 1.355215
1, 1.617255
8, 1.584262
0, 1.650281
10, 1.629869
7, 1.490070
2, 1.544457
3, 1.437422
4, 1.274802
5, 1.110277
6, 0.888303
-1, 0.140148
8, 0.401994
7, 0.653548
20, -0.114421
21, -0.376443
23, -0.863604
22, -0.628342
24, -1.086239
26, -1.415081
25, -1.251469
27, -1.523042
28, -1.596899
21, -1.567260
24, -1.176253
22, -1.474040
23, -1.340041
25, -0.991721
26, -0.757454
27, -0.513724
28, -0.256322
19, 0.002715
30, -1.621948
20, -1.620862
1, 0.265650
0, 0.009500
3, 0.766761
2, 0.522901
5, 1.180800
7, 1.480315
4, 0.996432
8, 1.574506
6, 1.345336
0, 1.640603
2, 1.534746
10, 1.620645
1, 1.607515
3, 1.425947
4, 1.264819
5, 1.101264
6, 0.884291
7, 0.649921
8, 0.398863
-1, 0.137339
21, -0.373362
20, -0.111659
23, -0.859648
25, -1.241463
26, -1.403573
27, -1.513330
28, -1.587158
30, -1.611894
20, -1.611168
21, -1.557505
22, -1.464286
23, -1.330159
24, -1.166554
25, -0.982894
22, -0.624768
28, -0.253412
24, -1.077255
27, -0.510396
26, -0.753822
19, 0.002715
1, 0.265882
0, 0.009500
3, 0.765735
2, 0.522402
5, 1.171069
2, 1.525002
4, 0.986322
7, 1.470515
1, 1.597734
8, 1.564705
10, 1.610872
6, 1.335436
0, 1.630900
3, 1.415796
4, 1.254750
6, 0.882629
7, 0.648940
-1, 0.137804
8, 0.398758
20, -0.112190
21, -0.373331
5, 1.091158
22, -0.623868
21, -1.547706
26, -1.393420
20, -1.601445
22, -1.454489
24, -1.156824
23, -0.858075
25, -1.231374
24, -1.067147
28, -1.577376
30, -1.603089
23, -1.320256
26, -0.752822
27, -1.503583
27, -0.509930
25, -0.972783
19, 0.002715
28, -0.253683
1, 0.265910
2, 0.521552
0, 0.009500
3, 0.763891
4, 0.976074
5, 1.161323
6, 1.325820
8, 1.554891
7, 1.460702
0, 1.621180
1, 1.587940
10, 1.601069
2, 1.515243
5, 1.080915
6, 0.880074
-1, 0.138109
7, 0.647512
4, 1.244913
22, -0.622539
21, -0.373047
24, -1.056904
23, -0.855621
3, 1.406549
27, -1.493822
26, -1.384187
25, -1.221540
30, -1.593260
28, -1.567581
20, -1.591706
8, 0.398381
21, -1.537893
23, -1.310641
24, -1.147080
25, -0.962536
27, -0.509123
26, -0.751011
28, -0.253762
19, 0.002715
20, -0.112580
22, -1.444677
0, 0.009500
1, 0.268025
2, 0.522589
3, 0.763509
4, 0.966146
5, 1.151583
7, 1.451066
6, 1.316230
8, 1.545256
1, 1.578236
10, 1.591345
0, 1.611461
3, 1.396683
4, 1.235350
5, 1.070989
6, 0.878845
7, 0.647838
-1, 0.140568
2, 1.505544
22, -0.622975
8, 0.400000
21, -0.374767
23, -0.854506
25, -1.212000
24, -1.046979
27, -1.484123
26, -1.374343
30, -1.583367
21, -1.528257
20, -0.115129
22, -1.435040
23, -1.301053
24, -1.137341
26, -0.750661
25, -0.952609
28, -0.255927
19, 0.002715
28, -1.557877
20, -1.581972
27, -0.510200
0, 0.009500
1, 0.270688
2, 0.523667
4, 0.956598
3, 0.762363
6, 1.306655
5, 1.141956
8, 1.535642
7, 1.441452
10, 1.581717
0, 1.601787
1, 1.568637
2, 1.495917
3, 1.386778
4, 1.225814
5, 1.061440
6, 0.876518
7, 0.648146
8, 0.401709
-1, 0.143631
20, -0.118297
21, -0.376968
22, -0.623403
24, -1.037429
23, -0.852295
25, -1.202490
26, -1.364464
28, -1.548279
27, -1.474497
30, -1.573464
20, -1.572339
21, -1.518642
22, -1.425425
23, -1.291480
24, -1.127713
25, -0.943060
28, -0.258647
26, -0.749552
27, -0.511323
19, 0.002715
0, 0.009500
1, 0.273906
2, 0.525929
3, 0.761543
7, 1.431853
10, 1.572107
0, 1.592163
8, 1.526045
1, 1.559060
5, 1.132354
6, 1.297081
4, 0.947078
2, 1.486308
3, 1.377026
4, 1.216283
5, 1.051919
6, 0.874857
7, 0.649564
8, 0.404661
20, -0.122040
-1, 0.147266
21, -0.379699
22, -0.624947
23, -0.850751
24, -1.027908
25, -1.192981
26, -1.354718
27, -1.464890
28, -1.538703
30, -1.563867
20, -1.562728
21, -1.509043
22, -1.415824
23, -1.281907
24, -1.118109
25, -0.933539
26, -0.748770
27, -0.513628
28, -0.261922
19, 0.002715
1, 0.277646
0, 0.009500
2, 0.528251
3, 0.760463
4, 0.937561
6, 1.287461
5, 1.122767
7, 1.422259
8, 1.516452
10, 1.562508
0, 1.582559
1, 1.549491
2, 1.476711
3, 1.367448
4, 1.206621
5, 1.042402
6, 0.873217
7, 0.651014
8, 0.407786
-1, 0.151440
20, -0.126325
21, -0.382933
22, -0.626530
23, -0.849229
24, -1.018390
25, -1.183304
26, -1.345127
27, -1.455294
28, -1.529134
30, -1.554303
20, -1.553133
21, -1.499449
22, -1.406230
23, -1.272257
24, -1.108520
25, -0.924020
26, -0.747732
27, -0.515997
28, -0.265721
19, 0.002715
0, 0.009500
2, 0.530835
3, 0.758853
4, 0.927891
7, 1.412659
1, 0.281781
5, 1.113182
6, 1.277788
10, 1.552908
0, 1.572964
8, 1.506853
2, 1.467113
4, 1.196942
3, 1.357894
6, 0.870971
5, 1.032732
7, 0.652662
8, 0.411279
20, -0.131022
-1, 0.156023
21, -0.386415
1, 1.539880
23, -0.847086
21, -1.489849
24, -1.008721
26, -1.335559
26, -0.746168
28, -0.269918
30, -1.544753
22, -1.396629
19, 0.002715
22, -0.628318
25, -0.914351
24, -1.098934
27, -0.518779
25, -1.173605
20, -1.543541
27, -1.445698
28, -1.519522
23, -1.262592
1, 0.286261
2, 0.533940
0, 0.009500
4, 0.918202
3, 0.756951
6, 1.268098
5, 1.103562
7, 1.403007
8, 1.497200
3, 1.348344
1, 1.530217
5, 1.023043
2, 1.457504
10, 1.543297
4, 1.187249
7, 0.654769
0, 1.563367
6, 0.868503
8, 0.415098
20, -0.136077
-1, 0.160962
22, -0.630575
21, -0.390420
23, -0.844716
24, -0.999032
25, -1.163892
26, -1.325997
27, -1.436073
30, -1.535195
22, -1.386997
21, -1.480198
20, -1.533941
23, -1.252914
24, -1.089314
25, -0.904663
26, -0.744316
27, -0.521762
28, -0.274460
19, 0.002715
28, -1.509860
0, 0.009500
1, 0.290928
3, 0.754772
2, 0.537274
4, 0.908500
5, 1.093900
2, 1.447848
0, 1.553741
7, 1.393339
10, 1.533644
3, 1.338693
1, 1.520540
4, 1.177555
8, 1.487530
5, 1.013342
6, 1.258401
7, 0.657108
8, 0.419189
20, -0.141428
-1, 0.166195
21, -0.394674
6, 0.865868
22, -0.633062
23, -0.842177
24, -0.989332
26, -1.316384
25, -1.154182
27, -1.426413
28, -1.500182
20, -1.524286
21, -1.470529
22, -1.377329
23, -1.243231
25, -0.894962
26, -0.742197
28, -0.279188
27, -0.525157
24, -1.079654
19, 0.002715
30, -1.525527
0, 0.009500
3, 0.752387
2, 0.540818
1, 0.295987
5, 1.084224
4, 0.898798
6, 1.248709
8, 1.477849
0, 1.544081
3, 1.329027
7, 1.383660
10, 1.523976
4, 1.167870
6, 0.863239
7, 0.659656
1, 1.510855
5, 1.003639
21, -0.399154
-1, 0.171594
2, 1.438175
20, -0.146947
23, -0.839546
22, -0.635757
24, -0.979630
25, -1.144511
26, -1.306716
27, -1.416741
28, -1.490496
30, -1.515840
20, -1.514615
21, -1.460850
22, -1.367647
25, -0.885260
26, -0.739895
24, -1.069980
27, -0.528758
28, -0.284310
19, 0.002715
23, -1.233551
8, 0.423435
0, 0.009500
