ID, Distance
0, 0.009500
24, -1.081524
25, -1.265843
4, 1.000168
26, -1.417175
28, -1.531605
28, -1.606173
29, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
21, -0.381823
34, -1.184574
36, -0.762833
22, -0.633722
38, -0.261702
39, 0.002715
23, -0.868984
33, -1.351677
36, -0.986586
37, -0.519104
25, -1.261268
26, -1.419106
24, -1.086103
28, -1.524094
30, -1.628694
34, -1.184146
39, 0.002715
0, 0.009500
1, 0.274007
2, 0.531672
4, 1.005037
5, 1.198445
6, 1.365025
7, 1.498861
8, 1.593152
9, 1.646875
12, 1.619007
12, 1.552508
14, 1.284571
15, 1.110165
13, 1.441478
16, 0.893720
17, 0.658965
20, 0.144792
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
28, -1.605463
29, -1.638647
31, -1.576039
32, -1.482773
33, -1.349854
36, -0.984949
36, -0.762833
37, -0.519104
38, -0.261702
4, 0.770724
10, 1.657929
18, 0.407411
0, 0.009500
1, 0.268905
2, 0.526570
4, 0.767365
4, 1.005427
12, 1.542795
8, 1.583361
10, 1.648259
6, 1.355328
9, 1.637184
7, 1.490472
5, 1.190902
12, 1.608222
13, 1.437465
14, 1.274389
15, 1.109085
16, 0.892948
17, 0.658193
18, 0.406639
20, 0.142996
20, -0.120573
21, -0.382594
22, -0.634494
23, -0.869756
24, -1.085051
25, -1.251079
26, -1.415172
28, -1.513294
28, -1.595698
29, -1.628977
30, -1.619005
31, -1.566249
32, -1.472985
33, -1.340041
34, -1.174841
36, -0.981775
36, -0.756349
37, -0.512620
38, -0.255218
39, 0.002715
4, 0.766529
4, 0.997046
2, 0.523480
5, 1.181408
6, 1.345548
7, 1.480719
8, 1.573502
9, 1.627449
12, 1.597441
12, 1.533033
13, 1.426054
15, 1.098249
17, 0.656396
16, 0.896772
18, 0.404842
20, 0.140752
20, -0.122370
21, -0.384391
22, -0.636290
23, -0.871553
24, -1.074194
25, -1.240733
26, -1.403797
28, -1.502510
28, -1.585872
29, -1.619264
30, -1.609271
31, -1.556391
32, -1.463131
33, -1.330159
34, -1.165135
36, -0.978284
36, -0.750443
37, -0.507364
38, -0.250383
39, 0.002715
0, 0.009500
10, 1.638547
14, 1.264048
1, 0.266525
0, 0.009500
2, 0.523121
4, 0.765258
5, 1.171725
6, 1.335725
7, 1.470922
8, 1.563620
9, 1.617690
12, 1.587827
12, 1.523247
15, 1.087087
16, 0.905485
20, 0.138263
17, 0.654152
21, -0.386635
20, -0.124614
23, -0.873797
24, -1.063021
22, -0.638535
25, -1.230766
28, -1.492895
29, -1.609531
30, -1.599514
32, -1.453253
28, -1.576022
33, -1.320256
31, -1.546510
34, -1.155399
36, -0.973941
36, -0.746521
37, -0.504588
38, -0.248348
4, 0.987014
10, 1.628815
13, 1.415914
14, 1.254081
18, 0.402598
26, -1.393668
39, 0.002715
1, 0.267419
0, 0.009500
1, 0.268225
4, 0.976863
2, 0.522424
5, 1.162018
7, 1.461111
6, 1.325897
4, 0.765625
8, 1.553989
10, 1.619079
12, 1.578241
9, 1.607931
12, 1.513464
13, 1.406250
14, 1.244556
16, 0.913560
15, 1.077032
17, 0.651663
18, 0.400109
20, 0.135551
20, -0.127103
21, -0.389124
23, -0.882419
22, -0.641024
24, -1.052967
25, -1.221241
26, -1.383972
28, -1.566295
28, -1.483309
39, 0.002715
30, -1.589757
33, -1.310641
34, -1.145649
38, -0.245564
36, -0.741540
37, -0.500803
31, -1.536879
32, -1.443620
36, -0.968997
29, -1.599795
0, 0.009500
2, 0.523493
1, 0.271143
4, 0.966973
4, 0.765921
13, 1.396564
12, 1.503851
17, 0.648952
14, 1.235062
12, 1.568672
6, 1.316285
9, 1.598299
8, 1.544381
16, 0.923291
10, 1.609398
5, 1.152298
15, 1.068175
18, 0.397398
7, 1.451473
23, -0.892101
21, -0.391836
20, -0.129814
32, -1.434009
34, -1.135909
28, -1.556710
28, -1.473740
25, -1.211748
29, -1.590114
30, -1.580124
24, -1.044110
22, -0.643735
26, -1.374244
20, 0.132700
36, -0.963571
36, -0.737071
37, -0.498577
38, -0.244627
39, 0.002715
31, -1.527270
33, -1.301053
0, 0.009500
1, 0.274665
2, 0.524553
4, 0.957396
13, 1.386865
5, 1.142583
8, 1.534788
6, 1.306700
4, 0.767236
9, 1.588690
15, 1.058392
12, 1.559104
12, 1.494264
10, 1.599780
7, 1.441855
14, 1.225493
16, 0.933063
17, 0.646101
20, 0.129749
26, -1.364506
18, 0.394547
22, -0.646586
20, -0.132665
21, -0.394687
25, -1.202180
23, -0.901810
24, -1.034327
30, -1.570513
29, -1.580497
28, -1.547149
33, -1.291480
34, -1.126289
28, -1.464172
36, -0.733486
37, -0.496059
36, -0.957735
39, 0.002715
31, -1.517676
32, -1.424414
38, -0.243531
1, 0.278686
0, 0.009500
2, 0.526699
4, 0.767403
4, 0.947844
5, 1.132914
7, 1.432254
6, 1.297130
9, 1.579096
12, 1.549453
12, 1.484693
14, 1.215833
13, 1.377167
10, 1.590182
15, 1.048558
16, 0.942179
8, 1.525200
17, 0.643150
18, 0.391596
20, 0.126742
23, -0.911532
21, -0.397638
24, -1.024492
26, -1.354775
28, -1.454522
25, -1.192519
28, -1.537594
29, -1.570899
30, -1.560917
31, -1.508087
32, -1.414823
34, -1.116694
36, -0.951576
36, -0.730066
37, -0.494121
39, 0.002715
38, -0.243407
20, -0.135616
22, -0.649537
33, -1.281907
2, 0.528883
4, 0.767180
7, 1.422658
6, 1.287560
8, 1.515605
9, 1.569506
10, 1.580593
12, 1.475122
15, 1.038713
13, 1.367480
14, 1.206160
17, 0.640142
20, -0.138624
21, -0.400645
23, -0.921251
22, -0.652545
24, -1.014647
0, 0.009500
25, -1.182845
26, -1.345145
1, 0.283152
28, -1.444857
28, -1.527983
5, 1.123295
29, -1.561311
4, 0.938298
30, -1.551326
31, -1.498491
32, -1.405227
34, -1.107115
36, -0.945253
12, 1.539788
36, -0.726883
38, -0.243098
37, -0.492199
39, 0.002715
18, 0.388588
16, 0.949543
33, -1.272257
20, 0.123714
0, 0.009500
4, 0.766379
2, 0.531079
1, 0.287933
4, 0.928648
5, 1.113695
7, 1.413057
8, 1.505947
13, 1.357821
14, 1.196478
17, 0.637114
10, 1.571001
15, 1.029091
12, 1.530111
