ID, Distance
2, 0.531672
3, 0.775831
5, 1.198881
4, 1.000168
6, 1.366830
8, 1.593967
10, 1.647280
0, 1.658231
7, 1.499671
1, 1.626536
3, 1.439571
4, 1.289137
2, 1.553016
5, 1.105604
6, 0.893720
8, 0.407411
21, -0.381823
7, 0.658965
20, -0.119801
24, -1.081524
23, -0.868984
-1, 0.145564
25, -1.265843
22, -0.633722
26, -1.417175
28, -1.606173
20, -1.629091
21, -1.576847
22, -1.483571
25, -0.986586
30, -1.638951
23, -1.351677
27, -0.519104
28, -0.261702
24, -1.184574
27, -1.531605
19, 0.002715
26, -0.762833
2, 0.531672
0, 0.009500
3, 0.775831
4, 1.001394
8, 1.593776
7, 1.499481
0, 1.658215
1, 0.274007
2, 1.552989
5, 1.106753
5, 1.198858
6, 1.366477
24, -1.082676
25, -1.264691
26, -1.417554
30, -1.633468
28, -1.606009
10, 1.641730
22, -1.483384
26, -0.762833
23, -1.351320
27, -0.519104
1, 1.626499
3, 1.439946
4, 1.287988
23, -0.868984
8, 0.407411
22, -0.633722
6, 0.893720
21, -0.381823
-1, 0.145564
20, -0.119801
7, 0.658965
21, -1.576658
20, -1.629069
25, -0.987808
24, -1.184551
28, -0.261702
19, 0.002715
27, -1.531577
1, 0.268590
2, 0.526255
0, 0.009500
3, 0.770414
4, 0.998132
7, 1.492091
2, 1.545741
8, 1.586367
10, 1.630954
1, 1.619122
3, 1.435320
0, 1.652658
5, 1.102039
4, 1.279010
6, 0.888303
8, 0.401994
7, 0.653548
6, 1.358717
20, -0.114421
-1, 0.140148
21, -0.376443
22, -0.628342
24, -1.078001
23, -0.863604
25, -1.257149
26, -1.412972
27, -1.524356
28, -1.598716
30, -1.622795
20, -1.621924
21, -1.569302
22, -1.476036
23, -1.343586
5, 1.191652
25, -0.984574
24, -1.177385
26, -0.757454
27, -0.513724
19, 0.002715
28, -0.256322
0, 0.009500
1, 0.258348
2, 0.515996
3, 0.760134
8, 1.576708
7, 1.482433
6, 1.349031
4, 0.989678
5, 1.182168
2, 1.536151
5, 1.090903
4, 1.269295
7, 0.643277
8, 0.391744
20, -0.104239
21, -0.366246
26, -1.403431
28, -1.589057
30, -1.612630
3, 1.425721
20, -1.612439
22, -0.618124
24, -1.066906
0, 1.641856
25, -1.247443
10, 1.620750
21, -1.559644
23, -0.853361
1, 1.609431
27, -1.514803
23, -1.333899
22, -1.466377
24, -1.167953
6, 0.878010
25, -0.976163
26, -0.747224
27, -0.503517
-1, 0.129911
28, -0.246133
19, 0.002715
1, 0.250313
0, 0.009500
2, 0.507900
3, 0.751965
4, 0.981048
6, 0.869791
0, 1.631889
2, 1.526481
3, 1.416414
7, 0.635141
4, 1.259547
7, 1.472752
6, 1.339316
5, 1.172502
10, 1.611267
8, 0.383834
5, 1.082395
1, 1.599711
8, 1.567027
-1, 0.121896
20, -0.096211
21, -0.358391
27, -0.495407
22, -0.609979
25, -1.237703
22, -1.456698
20, -1.602775
25, -0.967526
28, -1.579376
21, -1.549963
24, -1.058398
27, -1.505133
30, -1.603116
23, -0.845136
23, -1.324184
24, -1.158288
26, -0.739042
26, -1.394124
19, 0.002715
28, -0.238084
1, 0.241085
2, 0.498653
3, 0.741975
5, 1.162816
4, 0.971302
10, 1.601819
3, 1.406687
5, 1.072552
22, -0.599988
20, -0.086989
2, 1.516789
8, 0.374631
25, -1.227947
8, 1.557330
23, -0.835148
4, 1.249785
7, 0.625150
0, 1.622223
6, 1.329586
-1, 0.112673
6, 0.859802
1, 1.589974
7, 1.463056
21, -0.349204
24, -1.048558
28, -1.569679
27, -1.495441
26, -1.384401
30, -1.593635
20, -1.593092
21, -1.540267
22, -1.447002
23, -1.314454
24, -1.148602
25, -0.957781
26, -0.729053
27, -0.486160
28, -0.228855
19, 0.002715
0, 0.009500
1, 0.230578
2, 0.488176
0, 0.009500
4, 0.961512
3, 0.732415
7, 1.453354
6, 1.319859
0, 1.612536
2, 1.507086
3, 1.396936
1, 1.580241
10, 1.592264
8, 1.547629
4, 1.240087
5, 1.062640
6, 0.850214
7, 0.615610
5, 1.153118
-1, 0.102158
20, -0.076475
22, -0.590451
21, -0.338610
23, -0.825563
24, -1.038648
25, -1.218199
26, -1.374653
28, -1.559977
22, -1.437301
20, -1.583396
23, -1.304726
27, -0.475685
26, -0.719494
28, -0.218352
19, 0.002715
8, 0.364067
27, -1.485736
30, -1.584070
21, -1.530566
25, -0.947993
24, -1.138905
1, 0.221083
0, 0.009500
5, 1.143420
6, 1.310186
8, 1.537935
10, 1.582584
0, 1.602837
3, 0.722882
1, 1.570605
2, 1.497384
3, 1.387184
4, 0.951709
5, 1.052714
4, 1.230466
6, 0.840649
8, 0.354575
-1, 0.092671
20, -0.066990
21, -0.329126
24, -1.028726
25, -1.208579
26, -1.364905
27, -1.476034
28, -1.550283
30, -1.574406
20, -1.573700
22, -1.427607
23, -1.295053
24, -1.129207
25, -0.938191
26, -0.709962
27, -0.466161
28, -0.208856
7, 1.443661
7, 0.606099
23, -0.816001
21, -1.520872
19, 0.002715
2, 0.478652
22, -0.580944
1, 0.211648
0, 0.009500
2, 0.469180
5, 1.133734
20, -0.057568
21, -0.319706
1, 1.560991
6, 1.300574
4, 1.220863
22, -0.571438
4, 0.942069
8, 1.528273
2, 1.487696
5, 1.043128
8, 0.345144
6, 0.831091
3, 0.713354
-1, 0.083248
7, 0.596590
0, 1.593139
24, -1.019138
10, 1.572888
25, -1.198985
3, 1.377546
26, -1.355265
27, -1.466346
28, -1.540621
30, -1.564728
20, -1.564015
21, -1.511209
22, -1.417945
23, -1.285442
24, -1.119522
25, -0.928550
26, -0.700434
27, -0.456690
28, -0.199422
19, 0.002715
23, -0.806447
7, 1.433998
0, 0.009500
1, 0.202229
2, 0.459726
3, 0.703693
4, 0.932449
5, 1.124077
2, 1.478059
6, 1.290983
7, 1.424370
10, 1.563186
8, 1.518645
3, 1.367930
0, 1.583453
1, 1.551392
4, 1.211271
5, 1.033576
6, 0.821482
7, 0.586916
8, 0.335729
-1, 0.073840
20, -0.048163
21, -0.310303
22, -0.561761
23, -0.796838
24, -1.009585
25, -1.189405
26, -1.345645
27, -1.456709
28, -1.530994
30, -1.555043
20, -1.554357
21, -1.501581
22, -1.408316
23, -1.275851
24, -1.109864
25, -0.918930
26, -0.690772
27, -0.447235
28, -0.190004
19, 0.002715
0, 0.009500
1, 0.192545
2, 0.450057
4, 0.922845
3, 0.694014
5, 1.114451
6, 1.281400
7, 1.414760
8, 1.509036
10, 1.553490
0, 1.573795
1, 1.541797
2, 1.468442
3, 1.358328
4, 1.201677
5, 1.024040
6, 0.811813
7, 0.577220
8, 0.326043
-1, 0.064151
21, -0.300612
20, -0.038473
22, -0.552063
25, -1.179827
26, -1.336041
28, -1.521384
23, -0.787166
24, -1.000046
27, -1.447093
30, -1.545358
21, -1.491971
22, -1.398705
25, -0.909324
20, -1.544728
23, -1.266268
24, -1.100237
26, -0.681093
27, -0.437567
28, -0.180319
19, 0.002715
1, 0.182836
0, 0.009500
2, 0.440368
3, 0.684324
4, 0.913246
0, 1.564167
2, 1.458838
3, 1.348731
4, 1.192051
6, 1.271810
5, 1.014443
8, 1.499435
7, 1.405160
1, 1.532195
10, 1.543824
5, 1.104841
7, 0.567513
6, 0.802129
8, 0.316332
-1, 0.054436
26, -1.326441
20, -1.535115
20, -0.028756
28, -1.511784
27, -1.437490
25, -1.170205
21, -0.290895
30, -1.535680
24, -0.990449
23, -0.777478
22, -0.542354
21, -1.482370
22, -1.389104
23, -1.256679
25, -0.899725
26, -0.671403
24, -1.090627
27, -0.427877
28, -0.170610
19, 0.002715
2, 0.430666
1, 0.173114
0, 0.009500
3, 0.674631
4, 0.903641
5, 1.095240
4, 1.182387
7, 1.395557
5, 1.004774
6, 0.792437
8, 1.489833
7, 0.557806
3, 1.339127
10, 1.534193
6, 1.262156
1, 1.522544
8, 0.306609
2, 1.449238
-1, 0.044740
0, 1.554555
20, -0.019027
21, -0.281165
22, -0.532645
23, -0.767783
24, -0.980781
25, -1.160535
26, -1.316836
28, -1.502182
27, -1.427891
30, -1.526016
20, -1.525511
21, -1.472768
24, -1.081025
28, -0.160888
25, -0.890121
22, -1.379501
26, -0.661709
23, -1.247025
27, -0.418176
19, 0.002715
1, 0.163396
2, 0.420964
3, 0.664944
0, 0.009500
4, 0.894010
7, 1.385945
0, 1.544952
4, 1.172709
2, 1.439633
5, 0.995089
8, 1.480221
3, 1.329494
10, 1.524579
5, 1.085639
6, 1.252486
1, 1.512878
6, 0.782746
7, 0.548112
8, 0.296889
-1, 0.035074
21, -0.271440
20, -0.009303
22, -0.522972
23, -0.758090
24, -0.971098
20, -1.515908
25, -0.880489
28, -0.151169
19, 0.002715
21, -1.463156
22, -1.369889
25, -1.150850
26, -0.652022
26, -1.307204
24, -1.071423
28, -1.492570
27, -1.418286
27, -0.408473
23, -1.237354
30, -1.516372
2, 0.411275
0, 0.009500
3, 0.655274
1, 0.153726
4, 0.884350
6, 1.242807
5, 1.076029
3, 1.319832
-1, 0.025413
0, 1.535352
5, 0.985399
7, 1.376294
2, 1.430002
6, 0.773068
7, 0.538480
10, 1.514977
8, 0.287248
8, 1.470570
4, 1.163026
1, 1.503201
21, -0.261805
20, 0.000377
23, -0.748412
26, -1.297545
25, -1.141160
27, -1.408655
28, -1.482919
30, -1.506747
20, -1.506297
22, -0.513343
21, -1.453505
22, -1.360239
