ID, Distance
2, 0.515849
4, 0.752609
4, 0.970148
5, 1.162839
6, 1.325699
7, 1.454514
12, 1.577535
8, 1.545953
10, 1.608269
9, 1.597650
12, 1.506243
13, 1.396236
14, 1.250360
15, 1.072389
16, 0.866926
17, 0.639284
18, 0.395353
20, 0.141441
20, 0.134883
21, 0.388964
22, 0.633230
23, 0.861363
24, 1.067462
25, 1.246196
26, 1.392942
28, 1.503905
28, 1.576213
29, 1.607998
30, 1.598436
31, 1.547776
32, 1.457327
33, 1.329429
34, 1.167390
36, 0.975402
36, 0.758429
37, 0.522086
38, 0.272484
39, 0.016079
2, 0.515849
1, 0.265992
0, 0.009500
4, 0.750130
4, 0.970148
6, 1.325699
16, 0.866926
12, 1.506243
20, 0.141075
8, 1.545953
9, 1.597650
12, 1.572343
18, 0.395353
10, 1.608269
7, 1.454514
13, 1.396236
14, 1.250360
15, 1.072389
17, 0.639284
5, 1.162839
21, 0.388964
20, 0.134883
22, 0.633230
24, 1.067462
23, 0.861363
25, 1.246196
26, 1.392942
28, 1.498955
28, 1.576213
29, 1.607998
30, 1.598436
32, 1.457327
31, 1.547776
33, 1.329429
34, 1.167390
36, 0.972191
36, 0.758429
37, 0.522086
39, 0.016079
38, 0.272484
1, 0.263518
0, 0.009500
2, 0.513375
4, 0.745313
4, 0.967674
5, 1.160365
8, 1.540766
17, 0.638918
6, 1.323225
12, 1.501056
18, 0.394987
20, 0.134517
22, 0.632959
21, 0.388598
9, 1.592463
13, 1.391049
10, 1.603082
20, 0.140214
14, 1.245173
16, 0.866559
15, 1.067202
7, 1.452040
12, 1.562260
23, 0.860997
25, 1.241252
26, 1.387998
24, 1.062518
28, 1.571269
28, 1.489343
29, 1.604860
30, 1.593492
31, 1.542831
32, 1.454121
33, 1.326223
34, 1.164184
36, 0.965953
36, 0.755224
37, 0.518880
38, 0.269278
39, 0.016079
0, 0.009500
1, 0.258709
2, 0.508567
4, 0.739959
4, 0.962866
5, 1.155433
6, 1.317857
7, 1.446237
9, 1.582561
8, 1.530919
10, 1.593123
12, 1.552020
12, 1.490982
13, 1.381076
14, 1.235298
15, 1.059825
17, 0.635791
16, 0.862678
18, 0.392615
20, 0.139125
20, 0.133656
21, 0.387021
22, 0.630751
23, 0.857987
25, 1.234211
24, 1.056034
26, 1.378583
28, 1.479522
29, 1.596730
28, 1.561666
30, 1.583962
31, 1.533338
32, 1.447163
33, 1.319544
34, 1.157785
36, 0.958686
36, 0.748995
37, 0.512651
38, 0.263049
39, 0.016079
0, 0.009500
1, 0.253107
2, 0.502964
4, 0.733485
4, 0.957263
5, 1.149113
7, 1.438755
6, 1.310956
8, 1.522896
9, 1.574122
12, 1.542500
10, 1.584485
13, 1.372386
20, 0.132567
12, 1.480749
21, 0.384977
14, 1.226957
20, 0.137908
15, 1.050317
18, 0.389513
23, 0.854032
17, 0.631682
16, 0.857562
24, 1.047760
22, 0.627804
25, 1.225134
28, 1.469693
28, 1.551851
29, 1.587096
32, 1.438223
31, 1.524657
33, 1.310979
34, 1.149594
36, 0.950430
36, 0.741722
37, 0.505378
38, 0.255776
39, 0.016079
26, 1.370553
30, 1.574724
2, 0.496595
4, 0.726380
4, 0.950894
10, 1.574656
14, 1.216983
16, 0.851009
12, 1.471219
15, 1.040970
13, 1.362537
6, 1.302969
20, 0.131350
20, 0.136572
12, 1.533031
8, 1.512920
5, 1.141896
18, 0.385628
7, 1.429998
17, 0.626464
9, 1.564372
21, 0.382494
22, 0.624085
23, 0.849019
24, 1.040218
25, 1.216202
26, 1.360289
28, 1.460075
28, 1.542024
29, 1.577447
30, 1.565022
32, 1.428461
31, 1.514838
33, 1.301219
34, 1.140244
36, 0.941296
36, 0.733462
37, 0.497118
39, 0.016079
38, 0.247516
1, 0.246737
0, 0.009500
1, 0.239691
0, 0.009500
2, 0.489548
4, 0.718853
4, 0.943847
12, 1.461738
13, 1.352617
9, 1.554578
15, 1.031609
6, 1.294123
16, 0.843595
17, 0.620569
14, 1.207352
5, 1.133928
10, 1.564762
12, 1.523577
8, 1.503348
7, 1.420303
18, 0.381253
20, 0.135156
20, 0.130014
21, 0.379717
23, 0.843358
28, 1.450483
29, 1.567784
28, 1.532396
30, 1.555299
22, 0.619882
24, 1.032242
25, 1.206856
26, 1.350780
32, 1.418651
31, 1.504955
33, 1.291411
34, 1.130531
36, 0.931645
36, 0.724327
38, 0.238381
37, 0.487983
39, 0.016079
0, 0.009500
1, 0.232352
2, 0.482209
4, 0.711000
4, 0.936509
5, 1.125433
6, 1.284654
7, 1.410578
9, 1.544771
8, 1.493803
10, 1.554855
12, 1.513909
12, 1.452273
13, 1.342685
14, 1.197740
15, 1.021917
16, 0.835443
17, 0.614101
18, 0.376469
20, 0.133699
20, 0.128598
21, 0.376704
22, 0.615281
31, 1.495060
32, 1.408829
28, 1.440906
25, 1.197125
26, 1.341325
24, 1.023547
33, 1.281590
30, 1.545573
23, 0.837150
34, 1.120785
28, 1.522791
29, 1.558113
36, 0.921977
37, 0.478330
36, 0.714674
39, 0.016079
38, 0.228728
2, 0.474305
1, 0.224448
4, 0.702928
0, 0.009500
4, 0.928604
5, 1.116544
8, 1.484263
7, 1.400841
6, 1.274991
10, 1.545260
9, 1.535132
12, 1.504222
12, 1.442610
13, 1.333102
16, 0.826784
14, 1.188139
15, 1.012199
17, 0.607238
18, 0.371402
20, 0.132173
20, 0.127141
21, 0.373581
22, 0.610404
23, 0.830565
24, 1.014560
25, 1.187372
26, 1.331887
28, 1.431330
28, 1.513202
29, 1.548439
30, 1.535891
31, 1.485461
32, 1.399199
33, 1.271958
34, 1.111029
36, 0.912298
36, 0.705005
37, 0.468661
38, 0.219059
39, 0.016079
0, 0.009500
1, 0.216347
2, 0.466204
5, 1.107380
6, 1.265310
12, 1.432929
10, 1.535699
12, 1.494524
16, 0.817873
8, 1.474610
14, 1.178543
4, 0.920504
13, 1.323556
15, 1.002471
17, 0.600177
7, 1.391113
9, 1.525514
4, 0.694708
18, 0.366193
20, 0.130622
20, 0.125615
21, 0.370254
22, 0.605320
23, 0.823793
24, 1.005400
25, 1.177620
26, 1.322211
28, 1.421710
28, 1.503616
29, 1.538769
30, 1.526262
32, 1.389592
33, 1.262349
36, 0.902616
34, 1.101334
36, 0.695325
38, 0.209379
37, 0.458981
39, 0.016079
31, 1.475893
2, 0.457968
0, 0.009500
1, 0.208111
4, 0.686429
4, 0.912267
12, 1.484825
17, 0.592756
10, 1.526153
14, 1.168938
15, 0.992750
13, 1.314024
9, 1.515911
16, 0.808495
5, 1.098029
6, 1.255619
7, 1.381481
12, 1.423238
8, 1.464941
18, 0.360728
20, 0.124064
20, 0.129054
21, 0.366852
22, 0.600092
23, 0.816679
25, 1.167983
24, 0.996108
26, 1.312514
28, 1.412038
28, 1.493998
29, 1.529107
30, 1.516652
32, 1.380000
38, 0.199696
36, 0.685642
33, 1.252755
37, 0.449298
39, 0.016079
36, 0.892938
34, 1.091710
31, 1.466340
0, 0.009500
4, 0.678063
2, 0.449650
1, 0.199793
4, 0.903950
6, 1.245927
15, 0.983111
10, 1.516555
14, 1.159285
8, 1.455262
13, 1.304428
12, 1.413544
16, 0.798949
17, 0.585205
20, 0.127470
7, 1.371872
9, 1.506313
12, 1.475135
18, 0.355172
5, 1.088598
20, 0.122496
21, 0.363398
22, 0.594763
23, 0.809442
24, 0.986763
26, 1.302806
28, 1.402350
28, 1.484339
29, 1.519456
30, 1.507051
31, 1.456782
32, 1.370411
33, 1.243164
34, 1.082105
