ID, Distance
2, 0.531672
4, 1.000168
3, 0.775831
6, 1.198881
6, 1.366830
8, 1.593967
7, 1.499671
11, 1.626536
10, 1.647280
10, 1.658231
14, 1.439571
12, 1.553016
14, 1.289137
18, 0.407411
18, 0.658965
20, -0.119801
19, 0.145564
15, 1.105604
22, -0.381823
16, 0.893720
22, -0.633722
24, -1.081524
23, -0.868984
26, -1.265843
26, -1.417175
27, -1.531605
30, -1.629091
30, -1.638951
31, -1.576847
32, -1.483571
0, -0.762833
34, -1.351677
34, -1.184574
35, -0.986586
28, -1.606173
38, -0.519104
2, -0.261702
3, 0.002715
2, 0.281518
0, 0.009500
2, 0.531672
4, 1.002607
6, 1.194661
6, 1.366106
8, 1.593568
7, 1.499274
10, 1.641601
3, 0.775831
14, 1.435786
14, 1.286851
15, 1.107889
18, 0.651436
16, 0.893720
22, -0.389352
22, -0.633722
24, -1.083816
26, -1.259391
26, -1.417951
27, -1.531353
31, -1.576451
34, -1.346327
34, -1.184368
32, -1.483181
11, 1.626192
0, -0.762833
38, -0.511593
10, 1.658198
3, 0.002715
12, 1.552770
2, -0.261702
18, 0.407411
19, 0.145564
20, -0.119801
23, -0.868984
28, -1.605827
30, -1.628901
30, -1.633371
35, -0.989019
2, 0.530947
0, 0.009500
3, 0.775106
2, 0.292317
6, 1.359390
4, 1.000181
7, 1.493306
8, 1.585671
10, 1.630579
10, 1.650874
12, 1.546074
14, 1.426927
15, 1.104541
16, 0.891553
18, 0.640650
19, 0.143398
18, 0.405244
20, -0.118543
22, -0.632464
23, -0.867726
22, -0.400137
24, -1.081053
26, -1.250140
11, 1.618450
26, -1.415393
28, -1.598108
30, -1.622508
30, -1.621543
32, -1.476578
31, -1.568627
34, -1.335918
34, -1.178188
35, -0.986091
38, -0.500794
3, 0.002715
2, -0.259995
14, 1.279487
0, -0.761126
6, 1.186466
27, -1.525444
3, 0.775640
2, 0.529220
2, 0.303102
4, 0.994921
6, 1.177219
20, -0.118022
14, 1.417037
6, 1.350629
15, 1.096995
18, 0.629869
8, 1.576147
12, 1.536716
10, 1.620568
14, 1.270011
7, 1.484958
19, 0.139299
18, 0.401036
16, 0.889129
11, 1.608765
10, 1.641192
22, -0.410918
22, -0.630014
23, -0.867290
24, -1.071705
26, -1.239511
26, -1.407413
27, -1.517655
28, -1.588423
30, -1.612536
30, -1.611884
31, -1.558934
32, -1.467753
34, -1.325858
34, -1.170115
35, -0.976191
0, -0.760960
38, -0.490009
2, -0.256678
3, 0.002715
0, 0.009500
0, 0.009500
2, 0.312716
2, 0.526998
3, 0.777428
6, 1.167552
4, 0.987895
6, 1.340929
7, 1.475284
8, 1.566467
10, 1.611265
10, 1.631482
11, 1.599052
12, 1.527049
14, 1.407065
14, 1.260281
15, 1.086447
16, 0.887025
18, 0.620255
18, 0.396393
19, 0.136231
20, -0.118558
22, -0.420532
22, -0.627231
23, -0.867980
24, -1.063723
26, -1.229891
26, -1.397618
27, -1.507996
28, -1.578710
30, -1.603189
30, -1.602204
31, -1.549211
32, -1.458077
34, -1.316302
34, -1.160459
35, -0.968113
0, -0.762405
38, -0.480395
2, -0.253037
3, 0.002715
2, 0.322302
0, 0.009500
3, 0.779262
2, 0.524446
6, 1.157865
4, 0.981468
6, 1.331197
11, 1.589324
8, 1.556763
10, 1.621756
14, 1.397250
12, 1.517361
15, 1.076888
7, 1.465585
10, 1.601537
18, 0.610669
19, 0.132626
20, -0.118475
22, -0.430118
22, -0.623736
23, -0.868006
24, -1.054505
26, -1.220297
30, -1.593452
27, -1.498315
30, -1.592508
32, -1.448377
34, -1.306774
34, -1.150782
14, 1.250513
35, -0.958879
0, -0.764109
2, -0.248711
38, -0.470809
3, 0.002715
16, 0.883680
26, -1.387766
28, -1.568981
18, 0.390841
31, -1.539472
0, 0.009500
2, 0.331872
2, 0.521568
3, 0.781893
4, 0.973433
6, 1.321452
6, 1.148166
7, 1.455872
10, 1.591786
8, 1.547047
10, 1.612031
11, 1.579598
12, 1.507661
14, 1.387628
14, 1.240733
18, 0.601100
15, 1.067370
16, 0.881006
18, 0.384774
20, -0.119165
19, 0.128168
22, -0.439687
22, -0.616708
24, -1.043983
23, -0.868202
26, -1.210719
26, -1.377900
