ID, Distance
1, 0.274007
2, 0.531672
7, 1.499671
5, 1.198881
5, 1.000168
6, 1.366830
8, 1.593967
3, 0.775831
-1, 1.647280
10, 1.658231
11, 1.626536
12, 1.553016
13, 1.439571
15, 1.289137
15, 1.105604
16, 0.893720
17, 0.658965
18, 0.407411
9, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
25, -1.081524
25, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
19, -1.638951
30, -1.629091
32, -1.483571
33, -1.351677
38, -0.261702
31, -1.576847
37, -0.519104
36, -0.762833
35, -1.184574
35, -0.986586
29, 0.002715
0, 0.009500
1, 0.272199
2, 0.528172
5, 0.998456
6, 1.359301
3, 0.770724
7, 1.492142
5, 1.191352
-1, 1.639751
8, 1.586438
10, 1.650702
11, 1.619007
12, 1.545487
13, 1.432042
15, 1.281608
15, 1.102893
16, 0.887831
17, 0.654628
18, 0.404727
9, 0.144792
20, -0.119170
21, -0.379309
22, -0.629557
23, -0.863273
25, -1.078985
25, -1.258332
26, -1.409779
27, -1.524094
28, -1.598662
19, -1.631440
30, -1.621580
31, -1.569336
33, -1.344166
32, -1.476060
35, -1.177063
35, -0.984949
36, -0.757820
37, -0.515691
38, -0.259976
29, 0.002715
1, 0.268687
2, 0.528163
0, 0.009500
5, 0.995138
7, 1.481356
8, 1.575653
10, 1.639917
5, 1.180567
3, 0.767370
-1, 1.628966
6, 1.348516
12, 1.534702
11, 1.608222
15, 1.270823
15, 1.097635
16, 0.882807
17, 0.652897
18, 0.399515
13, 1.421257
9, 0.142996
20, -0.117695
21, -0.374421
22, -0.628124
23, -0.858539
25, -1.074055
25, -1.247533
19, -1.620641
26, -1.399030
28, -1.587863
27, -1.513294
30, -1.610780
31, -1.558536
33, -1.333366
35, -1.166264
32, -1.465261
36, -0.754592
35, -0.981775
37, -0.515811
38, -0.256620
29, 0.002715
0, 0.009500
1, 0.264811
3, 0.766544
2, 0.531628
5, 1.169786
5, 0.991326
7, 1.470575
6, 1.337735
8, 1.564872
-1, 1.618185
11, 1.597441
12, 1.523921
15, 1.260042
13, 1.410476
15, 1.091735
16, 0.879815
17, 0.654163
18, 0.393743
9, 0.140752
20, -0.115851
21, -0.369013
10, 1.629136
22, -0.629754
23, -0.855912
25, -1.068516
25, -1.236748
26, -1.388292
27, -1.502510
19, -1.609856
28, -1.577078
30, -1.599995
31, -1.547752
32, -1.454476
35, -1.155479
33, -1.322581
35, -0.978122
36, -0.753915
37, -0.519421
38, -0.252919
29, 0.002715
0, 0.009500
1, 0.260164
2, 0.536892
3, 0.765284
5, 0.986455
6, 1.328121
5, 1.160172
7, 1.460961
8, 1.555258
-1, 1.608571
10, 1.619522
11, 1.587827
12, 1.514306
13, 1.400862
15, 1.250428
15, 1.084499
16, 0.875867
17, 0.655438
9, 0.138263
18, 0.386814
20, -0.113804
21, -0.362522
22, -0.631477
28, -1.567464
32, -1.444862
36, -0.752836
37, -0.524863
27, -1.492895
19, -1.600242
35, -1.145865
29, 0.002715
31, -1.538138
35, -0.973436
23, -0.852403
25, -1.227134
33, -1.312967
26, -1.378649
30, -1.590381
38, -0.248482
25, -1.061696
0, 0.009500
1, 0.255083
3, 0.765663
2, 0.542259
5, 0.980897
5, 1.150586
6, 1.318535
