ID, Distance
2, 0.531672
1, 0.274007
3, 0.775831
5, 1.000168
6, 1.366830
7, 1.499671
8, 1.593967
5, 1.198881
-1, 1.647280
11, 1.626536
10, 1.658231
13, 1.439571
15, 1.105604
12, 1.553016
15, 1.289137
16, 0.893720
17, 0.658965
9, 0.145564
20, -0.119801
23, -0.868984
22, -0.633722
21, -0.381823
25, -1.265843
25, -1.081524
18, 0.407411
26, -1.417175
27, -1.531605
28, -1.606173
19, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
33, -1.351677
35, -0.986586
35, -1.184574
36, -0.762833
37, -0.519104
38, -0.261702
29, 0.002715
0, 0.009500
1, 0.274007
3, 0.775831
2, 0.531672
5, 0.998456
5, 1.198445
7, 1.498861
6, 1.365025
8, 1.593152
-1, 1.646875
10, 1.657929
12, 1.552508
11, 1.625830
15, 1.281608
13, 1.441478
15, 1.110165
16, 0.893720
17, 0.658965
18, 0.407411
20, -0.119801
9, 0.145564
22, -0.633722
23, -0.868984
25, -1.078985
25, -1.261268
21, -0.381823
26, -1.419106
27, -1.531085
19, -1.638647
28, -1.605463
30, -1.628694
31, -1.576039
32, -1.482773
33, -1.349854
35, -1.177063
35, -0.991448
37, -0.519104
36, -0.762833
38, -0.261702
29, 0.002715
0, 0.009500
1, 0.273986
2, 0.531458
3, 0.774686
5, 0.995137
11, 1.623595
15, 1.270823
10, 1.656772
-1, 1.645530
15, 1.110700
13, 1.437986
12, 1.550377
5, 1.195654
16, 0.893355
6, 1.361230
7, 1.496572
8, 1.590875
18, 0.407398
9, 0.145562
17, 0.658934
23, -0.867630
20, -0.119795
25, -1.074056
25, -1.255737
27, -1.529488
21, -0.381803
22, -0.633481
26, -1.417555
19, -1.637571
28, -1.603434
30, -1.627365
31, -1.573653
32, -1.480102
35, -1.166264
33, -1.344118
35, -0.992574
36, -0.762520
37, -0.519075
38, -0.261687
29, 0.002715
0, 0.009500
1, 0.273599
2, 0.530603
5, 0.991551
3, 0.771414
8, 1.587634
7, 1.493207
5, 1.190592
6, 1.355864
10, 1.654855
-1, 1.643424
11, 1.620200
15, 1.260042
13, 1.427645
12, 1.546736
15, 1.103526
16, 0.897542
17, 0.658344
9, 0.145551
18, 0.407246
20, -0.119771
22, -0.632524
25, -1.068598
23, -0.869237
26, -1.411132
25, -1.247716
27, -1.527020
28, -1.600510
19, -1.635839
30, -1.625275
31, -1.570159
32, -1.475878
