ID, Distance
3, 0.682942
2, 0.468379
6, 1.054714
4, 0.880087
6, 1.202305
8, 1.401910
12, 1.365923
7, 1.319044
10, 1.458385
10, 1.448761
11, 1.430532
14, 1.266229
14, 1.134030
15, 0.972743
18, 0.359179
26, -1.244245
23, -0.762501
16, 0.786542
19, 0.129072
24, -0.949278
18, 0.580242
20, -0.104128
22, -0.334389
22, -0.555756
26, -1.111256
27, -1.344804
28, -1.410334
30, -1.439139
30, -1.430474
31, -1.384562
32, -1.302593
35, -0.865848
0, -0.669217
38, -0.455031
34, -1.186685
3, 0.003537
34, -1.039838
2, -0.228829
2, 0.240348
2, 0.468379
0, 0.009500
3, 0.685364
4, 0.880051
6, 1.047185
6, 1.201802
7, 1.318804
8, 1.401557
11, 1.430509
10, 1.441232
12, 1.365541
10, 1.458352
14, 1.133321
18, 0.359179
20, -0.104128
14, 1.258700
15, 0.972714
22, -0.332187
22, -0.555756
18, 0.576423
16, 0.788852
23, -0.764818
26, -1.103745
26, -1.243892
27, -1.344421
19, 0.129072
28, -1.410310
30, -1.431628
31, -1.384211
0, -0.671636
35, -0.865813
3, 0.003537
34, -1.039345
30, -1.430305
24, -0.949248
34, -1.179174
32, -1.302357
2, -0.228829
38, -0.452038
0, 0.009500
2, 0.237245
2, 0.466786
4, 0.870736
6, 1.036400
3, 0.685399
6, 1.192091
7, 1.309345
10, 1.430447
10, 1.448677
12, 1.355855
11, 1.420858
14, 1.247915
14, 1.123557
8, 1.391877
15, 0.963047
18, 0.572275
16, 0.786537
22, -0.331048
18, 0.355365
20, -0.101931
19, 0.125258
22, -0.553558
26, -1.092945
26, -1.234211
27, -1.334735
28, -1.400656
30, -1.420828
30, -1.420662
31, -1.374531
32, -1.292701
34, -1.029635
34, -1.168375
0, -0.670268
35, -0.856129
38, -0.449420
3, 0.003537
24, -0.939578
23, -0.764132
2, -0.225841
2, 0.233824
2, 0.466684
3, 0.681046
0, 0.009500
4, 0.861448
6, 1.025619
14, 1.237134
7, 1.299668
10, 1.438957
8, 1.382153
6, 1.182331
12, 1.346124
10, 1.419666
11, 1.411165
14, 1.113732
15, 0.953336
16, 0.777422
18, 0.567786
18, 0.351306
19, 0.121417
20, -0.101057
23, -0.760586
28, -1.390960
31, -1.364807
22, -0.552293
26, -1.082161
24, -0.929864
22, -0.331237
26, -1.224487
27, -1.325004
30, -1.410980
34, -1.157590
32, -1.283004
34, -1.019878
35, -0.846400
2, -0.223302
38, -0.447798
30, -1.410044
3, 0.003537
0, -0.665396
2, 0.468114
2, 0.229726
0, 0.009500
4, 0.852115
3, 0.675788
12, 1.336371
7, 1.289968
10, 1.429217
10, 1.410052
6, 1.016004
11, 1.401454
6, 1.172547
8, 1.372407
14, 1.103882
14, 1.227520
15, 0.943606
16, 0.767480
18, 0.561368
18, 0.346823
19, 0.118455
20, -0.101698
22, -0.331349
22, -0.552258
24, -0.920130
26, -1.072547
26, -1.214742
27, -1.315251
28, -1.381246
30, -1.400429
30, -1.401282
31, -1.355062
32, -1.273289
34, -1.147976
34, -1.010097
0, -0.658106
35, -0.836649
23, -0.755593
38, -0.445728
2, -0.221817
3, 0.003537
2, 0.225241
0, 0.009500
2, 0.469784
3, 0.668402
4, 0.842626
6, 1.006418
6, 1.162765
8, 1.362660
7, 1.280255
10, 1.419473
12, 1.326618
10, 1.400466
14, 1.094156
11, 1.391738
15, 0.933872
18, 0.552587
16, 0.757443
18, 0.343191
19, 0.114734
14, 1.217934
20, -0.102334
22, -0.332798
22, -0.552012
23, -0.749663
24, -0.910393
26, -1.204995
26, -1.062960
30, -1.390843
28, -1.371527
27, -1.305497
32, -1.263568
30, -1.391576
31, -1.345315
34, -1.138390
34, -1.000318
0, -0.650724
35, -0.826896
38, -0.444472
2, -0.219891
3, 0.003537
2, 0.220516
2, 0.472831
0, 0.009500
3, 0.659878
4, 0.832951
6, 0.996849
7, 1.270545
8, 1.352979
6, 1.153150
10, 1.409792
10, 1.390897
11, 1.382031
14, 1.208365
12, 1.316982
14, 1.084570
15, 0.924191
16, 0.747602
18, 0.542907
18, 0.339585
19, 0.111310
20, -0.104425
22, -0.333794
23, -0.742904
22, -0.552626
26, -1.053391
27, -1.295862
28, -1.361818
26, -1.195314
30, -1.381877
30, -1.381274
31, -1.335634
32, -1.253859
34, -1.128821
34, -0.990700
