ID, Distance
2, 0.531672
3, 0.775831
4, 1.000168
5, 1.198881
6, 1.366830
8, 1.593967
7, 1.499671
10, 1.647280
0, 1.658231
1, 1.626536
2, 1.553016
3, 1.439571
4, 1.289137
5, 1.105604
6, 0.893720
-1, 0.145564
7, 0.658965
20, -0.119801
21, -0.381823
23, -0.868984
22, -0.633722
24, -1.081524
8, 0.407411
25, -1.265843
27, -1.531605
26, -1.417175
28, -1.606173
20, -1.629091
21, -1.576847
22, -1.483571
25, -0.986586
27, -0.519104
30, -1.638951
23, -1.351677
24, -1.184574
26, -0.762833
28, -0.261702
19, 0.002715
1, 0.273281
0, 0.009500
3, 0.773276
6, 1.360523
7, 1.493725
2, 1.547261
8, 1.587703
1, 1.620298
5, 1.106352
4, 1.281608
2, 0.529918
3, 1.436736
0, 1.652380
5, 1.194385
4, 1.001757
10, 1.641340
6, 0.890778
7, 0.656793
-1, 0.145187
20, -0.119494
21, -0.380560
22, -0.631634
23, -0.866126
26, -1.414439
27, -1.525920
25, -1.258332
28, -1.600008
20, -1.623232
22, -1.477702
21, -1.570659
23, -1.345414
24, -1.180141
25, -0.988206
26, -0.760323
27, -0.517392
19, 0.002715
8, 0.406064
24, -1.082347
30, -1.633172
28, -0.261011
0, 0.009500
2, 0.526509
3, 0.768311
1, 0.271589
4, 1.004842
5, 1.185661
8, 1.575678
7, 1.482243
10, 1.629869
0, 1.641062
3, 1.431215
2, 1.536107
4, 1.270823
6, 0.890840
7, 0.652573
5, 1.108088
-1, 0.144300
21, -0.378106
22, -0.627574
25, -1.247533
24, -1.084257
27, -1.514859
30, -1.621948
1, 1.608315
20, -1.611869
22, -1.466322
23, -1.333358
21, -1.558731
25, -0.991348
24, -1.171520
27, -0.514062
19, 0.002715
28, -0.259395
8, 0.403447
23, -0.866345
6, 1.348424
26, -1.409104
28, -1.588119
26, -0.755439
20, -0.118769
0, 0.009500
2, 0.522732
4, 1.008000
3, 0.762791
6, 1.340018
5, 1.175990
1, 0.269466
7, 1.473023
8, 1.567234
10, 1.620645
0, 1.630984
1, 1.599849
2, 1.526066
3, 1.421534
4, 1.260042
5, 1.104481
6, 0.893881
21, -0.375399
20, -0.117848
7, 0.647887
-1, 0.143179
8, 0.400557
22, -0.623069
23, -0.869577
25, -1.236748
24, -1.080826
26, -1.399424
27, -1.504842
28, -1.579599
30, -1.611894
20, -1.601784
21, -1.550231
22, -1.456233
23, -1.324924
24, -1.161927
25, -0.994568
26, -0.750012
19, 0.002715
28, -0.257368
27, -0.510375
1, 0.267101
0, 0.009500
2, 0.518171
3, 0.756116
10, 1.610872
6, 1.330162
7, 1.463253
4, 1.011257
5, 1.166297
8, 1.557367
0, 1.622241
1, 1.589976
2, 1.516820
3, 1.411821
4, 1.250428
5, 1.095828
6, 0.898494
7, 0.642224
8, 0.397071
-1, 0.141926
20, -0.116818
21, -0.372134
22, -0.617624
26, -1.389714
25, -1.227134
23, -0.874432
24, -1.072333
27, -1.495550
28, -1.569710
30, -1.603089
20, -1.593061
21, -1.540347
23, -1.315059
22, -1.447520
24, -1.152263
25, -0.997906
26, -0.743450
27, -0.505923
28, -0.255109
19, 0.002715
1, 0.264508
0, 0.009500
2, 0.513158
3, 0.748791
5, 1.086616
7, 0.636006
1, 1.580025
-1, 0.140551
7, 1.453454
0, 1.612434
10, 1.601069
6, 0.902743
4, 1.240842
4, 1.014641
8, 1.547424
5, 1.156590
3, 1.402090
6, 1.320232
2, 1.507144
20, -0.115687
22, -0.611645
23, -0.878943
24, -1.063317
25, -1.217547
26, -1.379985
27, -1.485831
28, -1.559739
30, -1.593260
20, -1.583261
21, -1.530384
22, -1.437724
23, -1.305119
24, -1.142580
25, -1.001407
26, -0.736248
27, -0.501029
19, 0.002715
8, 0.393235
21, -0.368541
28, -0.252633
0, 0.009500
1, 0.261765
2, 0.507844
3, 0.741031
4, 1.016943
5, 1.146883
6, 1.310290
8, 1.537620
7, 1.443659
0, 1.602570
10, 1.591345
1, 1.570218
2, 1.497451
3, 1.392358
4, 1.231272
5, 1.076908
6, 0.907973
7, 0.629416
8, 0.389166
-1, 0.139094
20, -0.114510
21, -0.364728
22, -0.605308
23, -0.884460
24, -1.053620
25, -1.207978
26, -1.370254
27, -1.476091
28, -1.549925
30, -1.583367
21, -1.520572
20, -1.573405
22, -1.427873
23, -1.295167
24, -1.132886
25, -1.003761
26, -0.728618
27, -0.495841
28, -0.250013
19, 0.002715
0, 0.009500
2, 0.502298
1, 0.258903
4, 1.017680
7, 1.434050
8, 1.527990
5, 1.137191
10, 1.581717
3, 0.732936
2, 1.487753
0, 1.592694
3, 1.382681
6, 1.300710
5, 1.067168
6, 0.913228
8, 0.384918
7, 0.622541
-1, 0.137595
20, -0.113250
21, -0.360747
22, -0.598696
23, -0.890007
24, -1.043895
4, 1.221705
26, -1.360576
28, -1.540302
20, -1.563538
30, -1.573464
21, -1.510948
22, -1.418010
23, -1.285592
24, -1.123207
26, -0.720658
25, -1.004558
27, -0.490426
28, -0.247280
19, 0.002715
1, 1.560590
25, -1.198410
27, -1.466350
2, 0.496596
1, 0.255963
0, 0.009500
4, 1.016906
3, 0.724615
0, 1.583085
5, 1.128658
8, 1.518379
2, 1.478060
10, 1.572107
6, 1.291168
1, 1.550981
7, 1.424470
3, 1.373066
4, 1.212054
5, 1.057417
6, 0.918345
7, 0.615474
8, 0.380590
-1, 0.136024
20, -0.111959
21, -0.356690
22, -0.591900
23, -0.895408
24, -1.034157
25, -1.188760
26, -1.350958
27, -1.456669
30, -1.563867
28, -1.530699
20, -1.553925
21, -1.501343
22, -1.408395
24, -1.114874
23, -1.276055
25, -1.003840
26, -0.712477
27, -0.484859
28, -0.244472
19, 0.002715
1, 0.252985
0, 0.009500
2, 0.490824
3, 0.716142
4, 1.015004
5, 1.121021
6, 1.281640
7, 1.414905
8, 1.508778
10, 1.562508
0, 1.573505
1, 1.541383
2, 1.468382
3, 1.363470
4, 1.202389
5, 1.047723
6, 0.921598
8, 0.376122
7, 0.608277
-1, 0.134428
20, -0.110649
21, -0.352504
22, -0.584979
23, -0.898919
24, -1.024428
25, -1.179095
26, -1.341360
27, -1.447054
30, -1.554303
28, -1.521106
20, -1.544340
22, -1.398808
21, -1.491748
23, -1.266532
24, -1.107432
25, -1.002011
26, -0.704145
27, -0.479223
28, -0.241628
19, 0.002715
1, 0.249952
0, 0.009500
2, 0.484939
3, 0.707577
5, 1.114236
7, 1.405336
4, 1.012072
8, 1.499178
0, 1.563939
1, 1.531784
10, 1.552908
2, 1.458741
3, 1.353883
5, 1.038472
4, 1.192712
6, 0.923590
7, 0.601027
20, -0.109322
-1, 0.132814
21, -0.348279
22, -0.578007
23, -0.901161
24, -1.015452
25, -1.169417
26, -1.331771
27, -1.437458
28, -1.511511
30, -1.544753
20, -1.534769
21, -1.482151
22, -1.389234
23, -1.256937
24, -1.100833
6, 1.272044
25, -0.999161
26, -0.695753
27, -0.473477
28, -0.238730
19, 0.002715
8, 0.371614
2, 0.479030
1, 0.246898
0, 0.009500
3, 0.698980
4, 1.008340
5, 1.107887
6, 1.262369
7, 1.395679
4, 1.183028
1, 1.522173
10, 1.543297
2, 1.449119
3, 1.344291
7, 0.593703
8, 1.489567
0, 1.554368
8, 0.367084
-1, 0.131185
21, -0.344032
22, -0.570963
23, -0.901726
5, 1.030131
6, 0.923910
24, -1.007897
25, -1.159734
26, -1.322177
27, -1.427868
28, -1.501884
30, -1.535195
20, -1.525195
21, -1.472525
22, -1.379658
20, -0.107979
24, -1.094910
25, -0.995523
26, -0.687274
27, -0.467708
28, -0.235813
23, -1.247258
19, 0.002715
0, 0.009500
3, 0.690353
1, 0.243829
4, 1.003955
2, 0.473104
5, 1.102460
6, 1.252678
6, 0.923011
20, -0.106623
7, 1.386004
0, 1.544713
4, 1.173347
3, 1.334662
8, 1.479915
2, 1.439510
8, 0.362538
5, 1.023601
-1, 0.129544
21, -0.339769
1, 1.512520
10, 1.533644
7, 0.586361
23, -0.901082
22, -0.563902
24, -1.001429
25, -1.150053
26, -1.312549
27, -1.418275
28, -1.492224
30, -1.525527
20, -1.515543
21, -1.462867
22, -1.370035
23, -1.237563
24, -1.089367
25, -0.991247
27, -0.461922
19, 0.002715
26, -0.678775
28, -0.232881
2, 0.467169
0, 0.009500
1, 0.240750
3, 0.681713
5, 1.097486
7, 1.376319
2, 1.429909
4, 0.999084
3, 1.324994
1, 1.502851
0, 1.535042
8, 1.470250
6, 1.242982
5, 1.018014
4, 1.163678
10, 1.523976
6, 0.921018
7, 0.579009
8, 0.357983
-1, 0.127896
21, -0.335497
20, -0.105261
22, -0.556831
23, -0.899340
24, -0.996045
25, -1.140384
27, -1.408648
26, -1.302883
28, -1.482551
30, -1.515840
24, -1.084707
27, -0.456126
20, -1.505877
22, -1.360363
26, -0.670266
28, -0.229938
19, 0.002715
21, -1.453196
23, -1.227863
25, -0.986488
1, 0.237671
2, 0.461235
0, 0.009500
3, 0.673068
5, 1.092865
4, 0.993981
0, 1.525360
-1, 0.126248
1, 1.493173
5, 1.013183
10, 1.514298
6, 1.233292
2, 1.420307
6, 0.918187
7, 1.366633
3, 1.315311
4, 1.154026
8, 0.353428
7, 0.571659
8, 1.460574
21, -0.331225
20, -0.103899
22, -0.549762
23, -0.896761
24, -0.991196
25, -1.130731
26, -1.293204
27, -1.398983
28, -1.472871
30, -1.506143
20, -1.496200
21, -1.443519
