ID, Distance
1, 1.577535
2, 1.506243
3, 1.396236
4, 1.250360
5, 1.072389
7, 0.639284
20, -0.115883
-1, 0.141441
6, 0.866926
8, 0.395353
22, -0.614230
21, -0.369964
25, -1.227196
24, -1.048462
23, -0.842363
26, -1.373942
27, -1.484905
28, -1.557213
20, -1.579436
30, -1.588998
21, -1.528776
22, -1.438327
23, -1.310429
24, -1.148390
25, -0.956402
27, -0.503086
26, -0.739429
28, -0.253484
19, 0.002921
1, 0.258462
0, 0.009500
2, 0.508320
3, 0.745080
4, 0.962619
5, 1.155310
6, 1.318170
7, 1.446985
8, 1.538424
10, 1.590121
0, 1.600740
1, 1.570006
2, 1.498714
3, 1.388707
4, 1.242831
5, 1.064860
6, 0.859396
7, 0.631755
8, 0.387824
-1, 0.136787
20, -0.112074
21, -0.362453
22, -0.606719
23, -0.834852
24, -1.040951
25, -1.219685
26, -1.366431
27, -1.477394
28, -1.549702
30, -1.581487
20, -1.571925
21, -1.521265
22, -1.430816
23, -1.302918
24, -1.140879
26, -0.731918
25, -0.948891
27, -0.495575
28, -0.245973
19, 0.002921
0, 0.009500
1, 0.247677
2, 0.497534
3, 0.734295
4, 0.951834
5, 1.144525
6, 1.307385
7, 1.436200
8, 1.527639
10, 1.579336
0, 1.589955
1, 1.559221
2, 1.487928
3, 1.377922
4, 1.232046
5, 1.054075
6, 0.848611
7, 0.620970
8, 0.377039
-1, 0.131960
20, -0.108691
21, -0.351654
22, -0.595920
23, -0.824053
24, -1.030152
25, -1.208886
26, -1.355632
27, -1.466594
28, -1.538903
30, -1.570687
21, -1.510465
20, -1.561126
22, -1.420016
23, -1.292118
24, -1.130079
26, -0.721119
25, -0.938091
27, -0.484775
28, -0.235173
19, 0.002921
0, 0.009500
1, 0.236896
3, 0.723514
2, 0.486753
6, 1.296604
7, 1.425419
8, 1.516858
4, 0.941053
5, 1.133744
10, 1.568555
0, 1.579174
1, 1.548440
2, 1.477147
4, 1.221265
3, 1.367141
5, 1.043294
6, 0.837830
7, 0.610189
8, 0.366257
-1, 0.128219
21, -0.340869
20, -0.106627
22, -0.585135
23, -0.813268
24, -1.019367
25, -1.198101
26, -1.344847
30, -1.559903
27, -1.455809
28, -1.528118
20, -1.550341
21, -1.499681
22, -1.409232
23, -1.281334
24, -1.119295
25, -0.927306
26, -0.710334
27, -0.473991
28, -0.224389
19, 0.002921
0, 0.009500
1, 0.227282
2, 0.477139
3, 0.713899
4, 0.931439
5, 1.124130
6, 1.286989
7, 1.415805
8, 1.507243
10, 1.558941
0, 1.569560
1, 1.538826
2, 1.467533
3, 1.357526
4, 1.211651
5, 1.033680
6, 0.828216
7, 0.600575
8, 0.356643
-1, 0.123680
20, -0.104065
21, -0.331255
22, -0.575521
23, -0.803654
24, -1.009753
25, -1.188487
26, -1.335233
27, -1.446195
28, -1.518504
30, -1.550289
20, -1.540727
21, -1.490066
22, -1.399617
23, -1.271719
24, -1.109681
25, -0.917692
26, -0.700720
27, -0.464376
28, -0.214774
19, 0.002921
0, 0.009500
1, 0.217696
2, 0.467553
3, 0.704313
4, 0.921853
5, 1.114544
6, 1.277403
8, 1.497657
10, 1.549355
7, 1.406219
0, 1.559974
2, 1.457947
1, 1.529240
3, 1.347940
4, 1.202065
5, 1.024094
6, 0.818630
7, 0.590989
8, 0.347057
20, -0.102607
25, -1.178901
-1, 0.119680
22, -0.565935
23, -0.794068
21, -0.321669
24, -1.000167
26, -1.325647
27, -1.436609
30, -1.540702
28, -1.508918
20, -1.531141
21, -1.480480
22, -1.390031
23, -1.262133
24, -1.100094
26, -0.691134
25, -0.908106
27, -0.454790
28, -0.205188
19, 0.002921
0, 0.009500
1, 0.208127
2, 0.457984
3, 0.694744
4, 0.912283
5, 1.104975
6, 1.267834
7, 1.396649
8, 1.488088
10, 1.539786
0, 1.550405
1, 1.519670
2, 1.448378
3, 1.338371
4, 1.192496
5, 1.014524
6, 0.809061
7, 0.581419
-1, 0.115685
20, -0.100579
8, 0.337488
22, -0.556366
21, -0.312100
23, -0.784499
24, -0.990597
26, -1.316078
25, -1.169331
27, -1.427040
28, -1.499349
30, -1.531133
20, -1.521572
21, -1.470911
22, -1.380462
23, -1.252564
24, -1.090525
25, -0.898537
26, -0.681565
27, -0.445221
28, -0.195619
19, 0.002921
0, 0.009500
1, 0.198559
2, 0.448416
3, 0.685176
4, 0.902715
5, 1.095407
6, 1.258266
7, 1.387081
8, 1.478520
10, 1.530218
0, 1.540837
1, 1.510103
2, 1.438810
3, 1.328803
4, 1.182928
5, 1.004957
6, 0.799493
7, 0.571851
8, 0.327920
-1, 0.112602
20, -0.099404
21, -0.302532
22, -0.546798
23, -0.774931
24, -0.981030
25, -1.159764
26, -1.306510
27, -1.417472
28, -1.489781
22, -1.370894
30, -1.521565
21, -1.461343
20, -1.512004
24, -1.080957
23, -1.242996
25, -0.888969
26, -0.671997
28, -0.186051
27, -0.435653
19, 0.002921
1, 0.188908
0, 0.009500
2, 0.438766
3, 0.675526
4, 0.893065
7, 1.377431
5, 1.085756
6, 1.248616
8, 1.468870
10, 1.520567
1, 1.500452
0, 1.531186
2, 1.429160
3, 1.319153
4, 1.173277
5, 0.995306
6, 0.789842
7, 0.562201
8, 0.318270
-1, 0.109853
20, -0.098487
21, -0.292881
22, -0.537147
23, -0.765280
25, -1.150113
24, -0.971379
26, -1.296859
27, -1.407822
28, -1.480130
30, -1.511915
20, -1.502353
21, -1.451693
22, -1.361244
23, -1.233346
24, -1.071307
25, -0.879318
26, -0.662346
27, -0.426003
28, -0.176401
19, 0.002921
0, 0.009500
1, 0.179243
4, 0.883400
3, 0.665861
5, 1.076091
6, 1.238951
7, 1.367766
8, 1.459205
10, 1.510902
2, 0.429100
0, 1.521521
1, 1.490787
2, 1.419494
3, 1.309488
4, 1.163612
6, 0.780177
5, 0.985641
7, 0.552536
8, 0.308605
-1, 0.107426
20, -0.097096
22, -0.527482
21, -0.283216
23, -0.755615
24, -0.961714
25, -1.140448
26, -1.287194
27, -1.398156
28, -1.470465
30, -1.502250
20, -1.492688
21, -1.442028
22, -1.351579
23, -1.223680
24, -1.061642
25, -0.869653
26, -0.652681
27, -0.416337
28, -0.166735
19, 0.002921
0, 0.009500
1, 0.169566
2, 0.419423
3, 0.656183
4, 0.873722
5, 1.066414
6, 1.229273
7, 1.358088
8, 1.449527
10, 1.501225
0, 1.511844
1, 1.481110
2, 1.409817
3, 1.299810
4, 1.153935
5, 0.975963
6, 0.770500
7, 0.542858
8, 0.298927
-1, 0.102742
20, -0.095070
21, -0.273539
22, -0.517805
23, -0.745938
24, -0.952037
25, -1.130771
27, -1.388479
26, -1.277517
28, -1.460788
30, -1.492572
20, -1.483011
21, -1.432350
22, -1.341901
23, -1.214003
24, -1.051964
25, -0.859976
26, -0.643004
27, -0.406660
28, -0.157058
19, 0.002921
0, 0.009500
1, 0.159882
2, 0.409740
3, 0.646500
4, 0.864039
5, 1.056730
6, 1.219590
7, 1.348405
8, 1.439844
10, 1.491541
2, 1.400133
5, 0.966280
4, 1.144251
3, 1.290127
6, 0.760816
1, 1.471426
0, 1.502160
7, 0.533175
8, 0.289244
-1, 0.095555
20, -0.089573
21, -0.263855
22, -0.508121
23, -0.736254
24, -0.942353
25, -1.121087
26, -1.267833
27, -1.378796
28, -1.451104
20, -1.473327
30, -1.482889
21, -1.422667
22, -1.332218
23, -1.204320
24, -1.042281
25, -0.850292
27, -0.396977
26, -0.633320
28, -0.147375
19, 0.002921
0, 0.009500
1, 0.150202
2, 0.400059
3, 0.636819
4, 0.854358
5, 1.047050
6, 1.209909
7, 1.338724
8, 1.430163
10, 1.481861
0, 1.492480
1, 1.461745
2, 1.390453
3, 1.280446
