ID, Distance
2, 0.515849
3, 0.752609
4, 0.970148
5, 1.162839
7, 1.454514
6, 1.325699
8, 1.545953
10, 1.597650
0, 1.608269
1, 1.577535
2, 1.506243
3, 1.396236
4, 1.250360
5, 1.072389
6, 0.866926
7, 0.639284
8, 0.395353
-1, 0.141441
20, -0.115883
21, -0.369964
24, -1.048462
25, -1.227196
26, -1.373942
28, -1.557213
30, -1.588998
20, -1.579436
21, -1.528776
22, -1.438327
23, -1.310429
24, -1.148390
25, -0.956402
26, -0.739429
23, -0.842363
22, -0.614230
28, -0.253484
19, 0.002921
27, -1.484905
27, -0.503086
0, 0.009500
1, 0.265992
3, 0.752609
2, 0.515849
4, 0.972522
6, 1.324943
5, 1.162663
7, 1.454150
8, 1.545567
10, 1.590121
0, 1.608237
1, 1.577197
2, 1.506023
3, 1.395731
4, 1.249811
5, 1.074625
6, 0.866926
7, 0.639284
8, 0.395353
-1, 0.141441
20, -0.115883
21, -0.369964
23, -0.842363
22, -0.614230
24, -1.050705
25, -1.226672
27, -1.484679
24, -1.148221
28, -1.556873
22, -1.437967
25, -0.958771
26, -1.373419
26, -0.739429
23, -1.309665
30, -1.581487
21, -1.528393
20, -1.579252
27, -0.503086
19, 0.002921
28, -0.253484
0, 0.009500
1, 0.265962
2, 0.515639
3, 0.752253
4, 0.973232
2, 1.498600
6, 1.319029
0, 1.598561
10, 1.579336
8, 1.535880
7, 1.444467
5, 1.160324
1, 1.567519
3, 1.391221
5, 1.075235
4, 1.246775
6, 0.866571
7, 0.639088
8, 0.395330
-1, 0.141435
20, -0.115875
21, -0.369939
22, -0.614010
23, -0.841958
24, -1.051168
25, -1.223189
26, -1.367232
27, -1.475025
28, -1.547195
30, -1.570687
20, -1.569606
21, -1.518706
22, -1.431094
23, -1.305071
24, -1.146330
25, -0.959606
26, -0.739120
27, -0.502899
28, -0.253457
19, 0.002921
0, 0.009500
1, 0.265393
2, 0.514786
3, 0.750832
4, 0.970988
5, 1.155418
6, 1.309299
7, 1.434741
8, 1.526148
10, 1.568555
0, 1.588840
1, 1.557799
2, 1.488937
3, 1.382141
4, 1.241164
5, 1.073003
6, 0.867935
7, 0.638290
8, 0.394903
-1, 0.141411
20, -0.115782
21, -0.369453
22, -0.613118
23, -0.843167
24, -1.048037
25, -1.216466
26, -1.357532
27, -1.465330
28, -1.537474
30, -1.559903
20, -1.559921
22, -1.421411
21, -1.508975
23, -1.296370
24, -1.142442
