ID, Distance
0, 0.009500
2, 0.531672
3, 0.775831
4, 1.000168
6, 1.366830
6, 1.198881
7, 1.499671
8, 1.593967
10, 1.647280
10, 1.658231
11, 1.626536
12, 1.553016
14, 1.439571
14, 1.289137
16, 0.893720
15, 1.105604
18, 0.658965
18, 0.407411
19, 0.145564
22, -0.381823
20, -0.119801
22, -0.633722
23, -0.868984
24, -1.081524
26, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
30, -1.629091
30, -1.638951
31, -1.576847
32, -1.483571
34, -1.351677
34, -1.184574
35, -0.986586
0, -0.762833
38, -0.519104
2, -0.261702
3, 0.002715
0, 0.009500
2, 0.273281
2, 0.531672
4, 1.001394
3, 0.775831
6, 1.194798
6, 1.366477
7, 1.499481
8, 1.593776
10, 1.641730
10, 1.658215
11, 1.626499
12, 1.552989
14, 1.435310
14, 1.287988
15, 1.106753
16, 0.893720
18, 0.407411
18, 0.656793
20, -0.119801
19, 0.145564
22, -0.380560
22, -0.633722
23, -0.868984
24, -1.082676
26, -1.260540
26, -1.417554
27, -1.531577
28, -1.606009
30, -1.633468
30, -1.629069
31, -1.576658
32, -1.483384
34, -1.184551
34, -1.346781
35, -0.987808
0, -0.762833
38, -0.517392
2, -0.261702
3, 0.002715
0, 0.009500
2, 0.530947
4, 0.999604
6, 1.186869
3, 0.775106
6, 1.360606
8, 1.586367
7, 1.493982
10, 1.630954
10, 1.652658
12, 1.546585
11, 1.619122
14, 1.426580
14, 1.279884
15, 1.102725
16, 0.891553
19, 0.143398
18, 0.652573
18, 0.405244
20, -0.118543
22, -0.378106
22, -0.632464
23, -0.867726
26, -1.250400
24, -1.079235
26, -1.414197
27, -1.525929
28, -1.598716
30, -1.622795
31, -1.569302
30, -1.621924
32, -1.477245
34, -1.337253
34, -1.178597
35, -0.985518
0, -0.761126
2, -0.259995
3, 0.002715
38, -0.514062
2, 0.271589
0, 0.009500
2, 0.269466
2, 0.529254
3, 0.773777
4, 0.995943
6, 1.177760
6, 1.352858
7, 1.486220
8, 1.576708
10, 1.620750
10, 1.641856
11, 1.609565
14, 1.416659
12, 1.536918
14, 1.270174
15, 1.093024
16, 0.887127
18, 0.647887
18, 0.401033
19, 0.140434
20, -0.117783
22, -0.375399
22, -0.630019
24, -1.070647
23, -0.865868
26, -1.242014
26, -1.406434
27, -1.518061
28, -1.589057
30, -1.612439
30, -1.612630
32, -1.467591
31, -1.559840
34, -1.170745
35, -0.980931
0, -0.757810
2, -0.256674
38, -0.510375
3, 0.002715
34, -1.327515
0, 0.009500
2, 0.267101
2, 0.527132
6, 1.168092
3, 0.772869
4, 0.991317
6, 1.343191
7, 1.476566
8, 1.567027
10, 1.611267
10, 1.631889
11, 1.599884
12, 1.527226
14, 1.260431
14, 1.406648
15, 1.084911
16, 0.881413
18, 0.642224
18, 0.396134
19, 0.136924
20, -0.117904
22, -0.372134
22, -0.627312
23, -0.864468
24, -1.063693
26, -1.396585
26, -1.231732
27, -1.508398
28, -1.579376
30, -1.603116
30, -1.602775
31, -1.550178
32, -1.457914
34, -1.317755
34, -1.161088
35, -0.974558
0, -0.754161
38, -0.505923
2, -0.252987
3, 0.002715
0, 0.009500
2, 0.264508
2, 0.524766
3, 0.772027
4, 0.986196
6, 1.158402
6, 1.333500
7, 1.466892
8, 1.557330
10, 1.601819
10, 1.622223
12, 1.517516
11, 1.590180
14, 1.396817
14, 1.250673
16, 0.874840
15, 1.074937
18, 0.636006
18, 0.390798
20, -0.117433
19, 0.133234
22, -0.368541
22, -0.624041
23, -0.862403
24, -1.054967
26, -1.222196
26, -1.386664
27, -1.498714
28, -1.569679
30, -1.593635
30, -1.593092
31, -1.540497
32, -1.448220
34, -1.307997
34, -1.151410
35, -0.968196
0, -0.749795
38, -0.501029
2, -0.248528
3, 0.002715
0, 0.009500
2, 0.261765
2, 0.522174
3, 0.771206
4, 0.980442
10, 1.592264
10, 1.612536
14, 1.387206
15, 1.065394
6, 1.148700
8, 1.547629
12, 1.507802
7, 1.457202
14, 1.240974
6, 1.323794
11, 1.580464
16, 0.867557
18, 0.629416
18, 0.384523
19, 0.129233
22, -0.364728
23, -0.860167
20, -0.117646
22, -0.620444
24, -1.044428
26, -1.212708
26, -1.376729
27, -1.489014
28, -1.559977
30, -1.584070
31, -1.530803
30, -1.583396
34, -1.298370
32, -1.438519
0, -0.745008
34, -1.141717
35, -0.961334
2, -0.243631
38, -0.495841
3, 0.002715
0, 0.009500
2, 0.519430
3, 0.770397
6, 1.138999
4, 0.974334
6, 1.314086
7, 1.447507
10, 1.582584
8, 1.537935
10, 1.602837
11, 1.570752
12, 1.498100
14, 1.377615
14, 1.231346
15, 1.055879
16, 0.859775
18, 0.377902
18, 0.622541
19, 0.125081
20, -0.118014
22, -0.360747
22, -0.616629
24, -1.034870
23, -0.857800
26, -1.203236
26, -1.367144
27, -1.479311
28, -1.550283
30, -1.574406
30, -1.573700
31, -1.521109
32, -1.428824
34, -1.288766
34, -1.132020
35, -0.953558
0, -0.739952
38, -0.490426
2, 0.258903
2, -0.238441
3, 0.002715
0, 0.009500
2, 0.255963
2, 0.516569
3, 0.769587
4, 0.967923
6, 1.304391
6, 1.129312
7, 1.437819
8, 1.528273
10, 1.572888
10, 1.593139
11, 1.561082
12, 1.488465
14, 1.368034
15, 1.046366
16, 0.851625
14, 1.221737
18, 0.615474
18, 0.371009
20, -0.118468
22, -0.356690
19, 0.120791
23, -0.855301
22, -0.612647
24, -1.025354
26, -1.357593
26, -1.193575
27, -1.469619
28, -1.540621
30, -1.564728
30, -1.564015
31, -1.511425
32, -1.419146
34, -1.279177
34, -1.122331
35, -0.945410
0, -0.734695
38, -0.484859
2, -0.233025
3, 0.002715
