ID, Distance
2, 0.531672
3, 0.775831
4, 1.000168
6, 1.198881
7, 1.499671
6, 1.366830
8, 1.593967
10, 1.658231
11, 1.626536
10, 1.647280
12, 1.553016
14, 1.439571
14, 1.289137
16, 0.893720
22, -0.633722
18, 0.407411
18, 0.658965
20, -0.119801
19, 0.145564
22, -0.381823
15, 1.105604
23, -0.868984
24, -1.081524
26, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
30, -1.638951
30, -1.629091
34, -1.351677
34, -1.184574
35, -0.986586
32, -1.483571
0, -0.762833
31, -1.576847
2, -0.261702
38, -0.519104
3, 0.002715
2, 0.273281
0, 0.009500
2, 0.531672
6, 1.194798
8, 1.593776
6, 1.366477
7, 1.499481
3, 0.775831
10, 1.641730
14, 1.435310
11, 1.626499
4, 1.001394
10, 1.658215
12, 1.552989
14, 1.287988
15, 1.106753
16, 0.893720
18, 0.656793
18, 0.407411
19, 0.145564
20, -0.119801
22, -0.633722
23, -0.868984
26, -1.260540
26, -1.417554
27, -1.531577
28, -1.606009
24, -1.082676
30, -1.629069
30, -1.633468
31, -1.576658
32, -1.483384
34, -1.346781
34, -1.184551
35, -0.987808
0, -0.762833
22, -0.380560
38, -0.517392
3, 0.002715
2, -0.261702
0, 0.009500
2, 0.271589
2, 0.531494
8, 1.587603
4, 1.002587
3, 0.775611
6, 1.186869
6, 1.363956
7, 1.497438
10, 1.630954
11, 1.623721
12, 1.549699
14, 1.426580
14, 1.283859
15, 1.106975
16, 0.893344
18, 0.652573
18, 0.407162
10, 1.652916
19, 0.145556
22, -0.378106
20, -0.119777
22, -0.633528
26, -1.250400
23, -0.868764
24, -1.082298
26, -1.416865
28, -1.599138
27, -1.529515
30, -1.622795
30, -1.621930
31, -1.574525
32, -1.482243
34, -1.337253
34, -1.184082
35, -0.990166
0, -0.762823
38, -0.514062
2, -0.261698
3, 0.002715
0, 0.009500
2, 0.269466
3, 0.774751
4, 1.002652
2, 0.530812
6, 1.177768
6, 1.359515
7, 1.493519
11, 1.618603
16, 0.893267
10, 1.642587
10, 1.620750
14, 1.416659
12, 1.543863
15, 1.105345
8, 1.578471
18, 0.647887
19, 0.145463
14, 1.278131
18, 0.406225
20, -0.119344
22, -0.632794
22, -0.375399
23, -0.867904
26, -1.242014
26, -1.412806
27, -1.525523
28, -1.589616
30, -1.612461
30, -1.612630
38, -0.510375
24, -1.079423
31, -1.570421
2, -0.261684
34, -1.183288
34, -1.327515
3, 0.002715
0, -0.762706
32, -1.480015
35, -0.992571
2, 0.267101
0, 0.009500
3, 0.773325
2, 0.529707
4, 1.001942
6, 1.353076
7, 1.487519
6, 1.168100
10, 1.611267
10, 1.632087
8, 1.568809
12, 1.535436
11, 1.611006
14, 1.406648
14, 1.270111
16, 0.893712
18, 0.642224
15, 1.103607
18, 0.404715
19, 0.145196
20, -0.118663
22, -0.372134
23, -0.866475
24, -1.074580
22, -0.631612
26, -1.406452
26, -1.231732
27, -1.519189
30, -1.603116
28, -1.579953
30, -1.602797
31, -1.564134
34, -1.317755
32, -1.476451
34, -1.182135
0, -0.762366
35, -0.994986
38, -0.505923
2, -0.261603
3, 0.002715
2, 0.264508
0, 0.009500
2, 0.528321
4, 0.999327
3, 0.771283
6, 1.158410
6, 1.344842
7, 1.479557
10, 1.622513
10, 1.601819
11, 1.601347
8, 1.559128
14, 1.396817
12, 1.525777
14, 1.260446
15, 1.100018
16, 0.893768
18, 0.636006
18, 0.402616
19, 0.144822
20, -0.117721
22, -0.368541
22, -0.629972
23, -0.864429
24, -1.067967
26, -1.397862
26, -1.222196
27, -1.510773
28, -1.570270
30, -1.593635
30, -1.593114
31, -1.555791
32, -1.471231
34, -1.307997
34, -1.180426
0, -0.761885
35, -0.997680
38, -0.501029
2, -0.261411
3, 0.002715
2, 0.261765
0, 0.009500
3, 0.768594
2, 0.526281
4, 0.995500
6, 1.148708
7, 1.469908
10, 1.612977
8, 1.549433
6, 1.335188
10, 1.592264
11, 1.591666
12, 1.516098
14, 1.387206
14, 1.250758
15, 1.095281
18, 0.629416
16, 0.893566
18, 0.399929
19, 0.144371
20, -0.116515
22, -0.364728
22, -0.628038
23, -0.862969
24, -1.059669
26, -1.212708
26, -1.388205
27, -1.501120
28, -1.560575
30, -1.583418
31, -1.546140
34, -1.298370
32, -1.464590
0, -0.761242
34, -1.177627
38, -0.495841
35, -1.000387
2, -0.261163
3, 0.002715
30, -1.584070
0, 0.009500
2, 0.258903
2, 0.523859
3, 0.765487
6, 1.139007
10, 1.582584
4, 0.990579
7, 1.460240
8, 1.539738
6, 1.325514
10, 1.603457
11, 1.581970
12, 1.506406
14, 1.377615
14, 1.241056
15, 1.089490
16, 0.892793
18, 0.622541
18, 0.396690
20, -0.115144
19, 0.143746
22, -0.625443
22, -0.360747
24, -1.050107
23, -0.862033
26, -1.203236
26, -1.378529
27, -1.491446
28, -1.550880
30, -1.574406
30, -1.573722
31, -1.536470
32, -1.456538
34, -1.288766
34, -1.174114
35, -1.002960
0, -0.760486
38, -0.490426
2, -0.260872
3, 0.002715
0, 0.009500
2, 0.255963
2, 0.521069
3, 0.761418
4, 0.984725
6, 1.129320
7, 1.450557
10, 1.593865
11, 1.572270
8, 1.530052
10, 1.572888
6, 1.315827
12, 1.496711
14, 1.368034
14, 1.231353
15, 1.082820
16, 0.891603
18, 0.615474
18, 0.393120
19, 0.143010
20, -0.113410
22, -0.356690
22, -0.622482
23, -0.860961
24, -1.040450
26, -1.193575
26, -1.368840
27, -1.481760
28, -1.541195
30, -1.564728
30, -1.564037
32, -1.447211
0, -0.759464
34, -1.169983
35, -1.005203
34, -1.279177
38, -0.484859
2, -0.260486
3, 0.002715
31, -1.526787
0, 0.009500
2, 0.252985
2, 0.517938
3, 0.756788
6, 1.119679
11, 1.562579
12, 1.487025
6, 1.306137
10, 1.584190
8, 1.520385
4, 0.978083
7, 1.440870
10, 1.563186
14, 1.221662
14, 1.358449
15, 1.075345
16, 0.889997
18, 0.608277
18, 0.388838
20, -0.111481
24, -1.030777
22, -0.619179
19, 0.142164
23, -0.859442
22, -0.352504
26, -1.183897
26, -1.359148
27, -1.472070
28, -1.531530
34, -1.269592
31, -1.517100
30, -1.554379
30, -1.555043
32, -1.437561
34, -1.165230
35, -1.007205
0, -0.758269
38, -0.479223
2, -0.260032
3, 0.002715
0, 0.009500
2, 0.249952
2, 0.514499
3, 0.751612
10, 1.553490
4, 0.970419
6, 1.110059
7, 1.431187
8, 1.510748
6, 1.296453
10, 1.574500
11, 1.552918
12, 1.477356
14, 1.348794
14, 1.212004
15, 1.067164
16, 0.887973
18, 0.601027
18, 0.384198
19, 0.141246
20, -0.109371
22, -0.348279
22, -0.615567
23, -0.857601
24, -1.021094
26, -1.174207
27, -1.462387
26, -1.349464
30, -1.545358
28, -1.521893
30, -1.544750
31, -1.507418
34, -1.259972
32, -1.427895
34, -1.159894
0, -0.756892
35, -1.009033
38, -0.473477
2, -0.259530
3, 0.002715
0, 0.009500
2, 0.246898
2, 0.510786
3, 0.745919
4, 0.962087
6, 1.100451
12, 1.467716
6, 1.286783
8, 1.501130
10, 1.543824
14, 1.202380
10, 1.564803
14, 1.339121
15, 1.058366
7, 1.421516
11, 1.543288
16, 0.885550
18, 0.593703
18, 0.379241
19, 0.140174
20, -0.107101
22, -0.344032
22, -0.611678
23, -0.855504
24, -1.011408
26, -1.164513
26, -1.339796
27, -1.452718
28, -1.512275
30, -1.535680
30, -1.535137
31, -1.497748
32, -1.418218
34, -1.250311
34, -1.153991
35, -1.010485
0, -0.755331
38, -0.467708
2, -0.258925
3, 0.002715
2, 0.506915
2, 0.243829
0, 0.009500
3, 0.739745
7, 1.411862
14, 1.192774
4, 0.953174
6, 1.277132
10, 1.534193
8, 1.491524
10, 1.555109
6, 1.090848
14, 1.329437
12, 1.458095
11, 1.533676
18, 0.374015
18, 0.586361
16, 0.882755
15, 1.049225
19, 0.139012
22, -0.339769
20, -0.104692
22, -0.607548
23, -0.852812
24, -1.001730
26, -1.154826
26, -1.330147
28, -1.502669
27, -1.443067
30, -1.526016
30, -1.525533
31, -1.488095
34, -1.240636
38, -0.461922
0, -0.753649
2, -0.258250
35, -1.011299
34, -1.147958
3, 0.002715
32, -1.408538
2, 0.502716
0, 0.009500
2, 0.240750
6, 1.081242
3, 0.733131
7, 1.402224
14, 1.183175
8, 1.481924
15, 1.039494
6, 1.267498
10, 1.524579
12, 1.448487
10, 1.545428
14, 1.319750
11, 1.524071
18, 0.579009
16, 0.879740
4, 0.943995
19, 0.137764
20, -0.102206
22, -0.335497
18, 0.368567
22, -0.603282
23, -0.849776
24, -0.992063
26, -1.145156
26, -1.320517
27, -1.433434
3, 0.002715
28, -1.493069
30, -1.515929
30, -1.516372
31, -1.478459
32, -1.398861
34, -1.230955
34, -1.141748
35, -1.011612
2, -0.258776
0, -0.751691
38, -0.456126
2, 0.498357
0, 0.009500
3, 0.726119
2, 0.237671
6, 1.071626
7, 1.392601
12, 1.438884
14, 1.173576
11, 1.514468
6, 1.257880
10, 1.514977
10, 1.535790
14, 1.310071
8, 1.472319
4, 0.934299
18, 0.571659
15, 1.029728
19, 0.136462
18, 0.362942
16, 0.876252
22, -0.331225
20, -0.099567
22, -0.598737
23, -0.846034
24, -0.982412
26, -1.310902
27, -1.423815
26, -1.135518
28, -1.483465
30, -1.506747
31, -1.468838
30, -1.506319
32, -1.389192
34, -1.221274
