ID, Distance
2, 0.274007
2, 0.531672
3, 0.775831
4, 1.000168
6, 1.198881
6, 1.366830
7, 1.499671
8, 1.593967
10, 1.647280
10, 1.658231
11, 1.626536
12, 1.553016
14, 1.439571
14, 1.289137
15, 1.105604
18, 0.658965
16, 0.893720
18, 0.407411
19, 0.145564
20, -0.119801
22, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
26, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
30, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
34, -1.351677
34, -1.184574
35, -0.986586
0, -0.762833
38, -0.519104
2, -0.261702
3, 0.002715
0, 0.009500
2, 0.273281
3, 0.773276
2, 0.529918
6, 1.194798
4, 0.998092
6, 1.361882
7, 1.494484
8, 1.588468
10, 1.641730
10, 1.652676
11, 1.620963
12, 1.547745
14, 1.435310
15, 1.103106
16, 0.890778
14, 1.283752
18, 0.406064
18, 0.656793
19, 0.145187
20, -0.119494
22, -0.631634
22, -0.380560
23, -0.866126
24, -1.079109
26, -1.260540
28, -1.600675
32, -1.478449
30, -1.623612
34, -1.346781
34, -1.180546
30, -1.633468
35, -0.984552
27, -1.526409
31, -1.571415
26, -1.412999
38, -0.517392
0, -0.760323
2, -0.261011
3, 0.002715
0, 0.009500
2, 0.271589
3, 0.770170
2, 0.526509
8, 1.577790
6, 1.352267
4, 0.994060
10, 1.630952
6, 1.186869
7, 1.484417
10, 1.641889
11, 1.610140
12, 1.537510
14, 1.273477
14, 1.426544
15, 1.098252
18, 0.652573
18, 0.403447
19, 0.144300
16, 0.886912
20, -0.118769
22, -0.378106
22, -0.627574
23, -0.862404
26, -1.250400
24, -1.074413
26, -1.404869
28, -1.589970
27, -1.516296
30, -1.622794
30, -1.612947
32, -1.468483
34, -1.337247
31, -1.560841
34, -1.172707
35, -0.980599
0, -0.757287
38, -0.514062
3, 0.002715
2, -0.259395
0, 0.009500
2, 0.269466
2, 0.522732
3, 0.766739
4, 0.989582
6, 1.177689
6, 1.342441
7, 1.474483
10, 1.620745
8, 1.567619
10, 1.631678
11, 1.600176
12, 1.527506
14, 1.416623
14, 1.265105
15, 1.092850
16, 0.882417
18, 0.647887
18, 0.400557
19, 0.143179
20, -0.117848
22, -0.375399
22, -0.623069
23, -0.858107
24, -1.069189
26, -1.242014
26, -1.395361
27, -1.506037
28, -1.579794
30, -1.612629
30, -1.602784
31, -1.550712
32, -1.458358
34, -1.327499
34, -1.163638
35, -0.976209
0, -0.753949
38, -0.510375
2, -0.257368
3, 0.002715
0, 0.009500
2, 0.267101
2, 0.518171
4, 0.984135
3, 0.763278
6, 1.168021
6, 1.332603
7, 1.464857
8, 1.558109
10, 1.611255
10, 1.622191
11, 1.590821
12, 1.517902
14, 1.406612
14, 1.254818
15, 1.086287
16, 0.877760
18, 0.642224
18, 0.397071
19, 0.141926
20, -0.116818
22, -0.372134
22, -0.617624
23, -0.853671
24, -1.062841
26, -1.231733
26, -1.385685
27, -1.496528
28, -1.570286
30, -1.603114
30, -1.593268
31, -1.541177
32, -1.448806
34, -1.317723
35, -0.970870
34, -1.153971
0, -0.750583
38, -0.505923
2, -0.255109
3, 0.002715
0, 0.009500
2, 0.264508
2, 0.513158
3, 0.759581
4, 0.978113
6, 1.158330
6, 1.322978
7, 1.455250
8, 1.548630
10, 1.601801
10, 1.612738
11, 1.581082
12, 1.508317
14, 1.396780
14, 1.245281
15, 1.079057
16, 0.872726
18, 0.636006
18, 0.393235
19, 0.140551
20, -0.115687
22, -0.368541
22, -0.611645
23, -0.848880
24, -1.055843
26, -1.222196
26, -1.375985
27, -1.487074
28, -1.560811
30, -1.593631
30, -1.583783
31, -1.531670
32, -1.439297
34, -1.307945
34, -1.144281
35, -0.964965
0, -0.747074
38, -0.501029
2, -0.252633
3, 0.002715
0, 0.009500
2, 0.261765
2, 0.507844
3, 0.755832
4, 0.971687
6, 1.148628
6, 1.313378
7, 1.445654
8, 1.539066
10, 1.592244
10, 1.603182
11, 1.571320
12, 1.498742
14, 1.387169
14, 1.235791
15, 1.071369
16, 0.867530
18, 0.629416
18, 0.389166
19, 0.139094
20, -0.114510
22, -0.364728
23, -0.843942
24, -1.048400
26, -1.212708
26, -1.366274
22, -0.605308
27, -1.477635
28, -1.551249
30, -1.584066
30, -1.574217
31, -1.522165
32, -1.429803
34, -1.298319
34, -1.134579
35, -0.958664
0, -0.743388
38, -0.495841
2, -0.250013
3, 0.002715
0, 0.009500
2, 0.258903
2, 0.502298
4, 0.964938
6, 1.138927
3, 0.751950
6, 1.303792
7, 1.436059
8, 1.529401
10, 1.582567
10, 1.593504
11, 1.561560
12, 1.489162
14, 1.377579
14, 1.226318
15, 1.063326
16, 0.862127
18, 0.622541
18, 0.384918
19, 0.137595
20, -0.113250
22, -0.598696
22, -0.360747
23, -0.838806
26, -1.203237
24, -1.040609
26, -1.356567
27, -1.467961
28, -1.541581
30, -1.574403
30, -1.564555
31, -1.512489
34, -1.124879
32, -1.420152
34, -1.288716
0, -0.739623
35, -0.952046
38, -0.490426
2, -0.247280
3, 0.002715
2, 0.496596
2, 0.255963
0, 0.009500
3, 0.748031
6, 1.294210
4, 0.957959
6, 1.129239
7, 1.426455
8, 1.519721
10, 1.583810
10, 1.572874
22, -0.591900
18, 0.615474
26, -1.193576
12, 1.479504
19, 0.136024
15, 1.053674
18, 0.380590
22, -0.356690
14, 1.367998
11, 1.551928
16, 0.856603
20, -0.111959
24, -1.031017
14, 1.216657
23, -0.833557
26, -1.346897
27, -1.458265
28, -1.531900
30, -1.564726
30, -1.554879
31, -1.502792
32, -1.410486
34, -1.279129
34, -1.115191
35, -0.945199
0, -0.735827
38, -0.484859
2, -0.244472
3, 0.002715
2, 0.252985
0, 0.009500
3, 0.744089
2, 0.490824
6, 1.119600
6, 1.284591
7, 1.416798
4, 0.950810
8, 1.510035
10, 1.563177
10, 1.574111
15, 1.044005
16, 0.851006
18, 0.376122
11, 1.542319
12, 1.469829
19, 0.134428
14, 1.358413
14, 1.206980
20, -0.110649
22, -0.352504
18, 0.608277
22, -0.584979
23, -0.828237
24, -1.021361
26, -1.183897
26, -1.337268
27, -1.448559
28, -1.522212
30, -1.555042
30, -1.545196
31, -1.493085
32, -1.400810
34, -1.269544
34, -1.105551
38, -0.479223
3, 0.002715
2, -0.241628
35, -0.938185
0, -0.732008
2, 0.484939
0, 0.009500
2, 0.249952
3, 0.740129
4, 0.943584
6, 1.274928
7, 1.407124
14, 1.197291
18, 0.371614
20, -0.109322
6, 1.109980
8, 1.500349
10, 1.553483
12, 1.460143
19, 0.132814
11, 1.532723
10, 1.564417
14, 1.348758
16, 0.845273
18, 0.601027
15, 1.034323
22, -0.578007
23, -0.822784
22, -0.348279
24, -1.011691
26, -1.174207
26, -1.327657
27, -1.438853
28, -1.512525
30, -1.535512
30, -1.545357
35, -0.931094
3, 0.002715
34, -1.259924
32, -1.391129
2, -0.238730
0, -0.728170
38, -0.473477
31, -1.483378
34, -1.095930
2, 0.479030
0, 0.009500
2, 0.246898
3, 0.736074
14, 1.187598
10, 1.554735
6, 1.265250
10, 1.543802
14, 1.339085
4, 0.936226
6, 1.100373
7, 1.397438
12, 1.450452
11, 1.523129
8, 1.490671
15, 1.024636
16, 0.839480
18, 0.593703
18, 0.367084
22, -0.344032
28, -1.502846
23, -0.817269
0, -0.724245
22, -0.570963
26, -1.318054
24, -1.002010
35, -0.922299
38, -0.467708
19, 0.131185
31, -1.473684
34, -1.086322
34, -1.250262
30, -1.525834
26, -1.164513
30, -1.535679
27, -1.429159
32, -1.381448
20, -0.107979
3, 0.002715
2, -0.235813
2, 0.473104
0, 0.009500
3, 0.731888
2, 0.243829
4, 0.927281
6, 1.090770
7, 1.387748
6, 1.255563
11, 1.513527
16, 0.833640
10, 1.534164
10, 1.545099
12, 1.440767
15, 1.014952
14, 1.177911
14, 1.329401
18, 0.586361
8, 1.481007
18, 0.362538
20, -0.106623
19, 0.129544
22, -0.339769
22, -0.563902
24, -0.992325
23, -0.811703
26, -1.308451
27, -1.419525
