ID, Distance
2, 0.531672
4, 0.775831
6, 1.366830
7, 1.499671
5, 1.198881
4, 1.000168
8, 1.593967
9, 1.647280
10, 1.658231
12, 1.626536
12, 1.553016
13, 1.439571
14, 1.289137
16, 0.893720
17, 0.658965
15, 1.105604
18, 0.407411
20, 0.145564
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
25, -1.265843
26, -1.417175
28, -1.531605
28, -1.606173
29, -1.638951
30, -1.629091
31, -1.576847
32, -1.483571
33, -1.351677
34, -1.184574
36, -0.986586
36, -0.762833
37, -0.519104
38, -0.261702
39, 0.002715
1, 0.273281
2, 0.529918
0, 0.009500
4, 0.773276
4, 0.999482
6, 1.361431
8, 1.588210
5, 1.194661
7, 1.494232
9, 1.641601
12, 1.620738
10, 1.652579
13, 1.435786
12, 1.547585
14, 1.282603
15, 1.104243
16, 0.890778
18, 0.406064
17, 0.656793
20, 0.145187
20, -0.119494
22, -0.631634
21, -0.380560
25, -1.259391
24, -1.080248
23, -0.866126
26, -1.413479
28, -1.600454
28, -1.526246
29, -1.633371
30, -1.623487
31, -1.571165
32, -1.478202
34, -1.180411
36, -0.985932
37, -0.517392
33, -1.346327
36, -0.760323
38, -0.261011
39, 0.002715
0, 0.009500
1, 0.271589
2, 0.526509
7, 1.483685
4, 0.997892
12, 1.609511
9, 1.630578
6, 1.350938
10, 1.641604
5, 1.186466
4, 0.771556
8, 1.577053
13, 1.428428
12, 1.537042
14, 1.273246
15, 1.101602
16, 0.888220
17, 0.652573
18, 0.403447
20, 0.144300
20, -0.118769
21, -0.378106
22, -0.627574
23, -0.863715
24, -1.077771
25, -1.250141
26, -1.406282
29, -1.622507
32, -1.467760
30, -1.612577
31, -1.560108
34, -1.172311
28, -1.589334
28, -1.515817
33, -1.335904
36, -0.984412
36, -0.758668
37, -0.514062
38, -0.259395
39, 0.002715
2, 0.522732
1, 0.269466
0, 0.009500
4, 0.995805
14, 1.262614
9, 1.620566
6, 1.340825
8, 1.567012
12, 1.599453
4, 0.771063
13, 1.419763
5, 1.177082
12, 1.526926
10, 1.631604
7, 1.473581
17, 0.647887
16, 0.886635
15, 1.098628
18, 0.400557
20, -0.117848
21, -0.375399
20, 0.143179
22, -0.623069
23, -0.862315
25, -1.239511
26, -1.396599
24, -1.074982
28, -1.579303
28, -1.505746
29, -1.612535
30, -1.602593
31, -1.550091
32, -1.457698
33, -1.325821
34, -1.163042
36, -0.982414
36, -0.758251
37, -0.510375
38, -0.257368
39, 0.002715
1, 0.267101
2, 0.518171
0, 0.009500
4, 0.993375
4, 0.770338
5, 1.167415
6, 1.331245
7, 1.464084
16, 0.884566
17, 0.642224
10, 1.622284
12, 1.590656
14, 1.252990
15, 1.094929
13, 1.410091
9, 1.611262
12, 1.517394
20, 0.141926
18, 0.397071
8, 1.557767
20, -0.116818
21, -0.372134
22, -0.617624
23, -0.860469
24, -1.071501
25, -1.229892
26, -1.386887
28, -1.496187
28, -1.570036
29, -1.603187
30, -1.593256
31, -1.540797
33, -1.316224
37, -0.505923
38, -0.255109
39, 0.002715
34, -1.153375
36, -0.757619
32, -1.448175
36, -0.980083
1, 0.264508
0, 0.009500
2, 0.513158
4, 0.770562
4, 0.990582
12, 1.580831
5, 1.157726
6, 1.321689
8, 1.548092
9, 1.601530
7, 1.454621
10, 1.612543
12, 1.507892
13, 1.400395
14, 1.243392
15, 1.090780
17, 0.636006
16, 0.883255
26, -1.377158
21, -0.368541
23, -0.859406
24, -1.067587
25, -1.220298
20, 0.140551
20, -0.115687
18, 0.393235
22, -0.611645
28, -1.486655
28, -1.560340
29, -1.593448
30, -1.583516
32, -1.438682
31, -1.531075
33, -1.306650
34, -1.143687
36, -0.757943
36, -0.977401
37, -0.501029
38, -0.252633
39, 0.002715
1, 0.261765
0, 0.009500
2, 0.507844
4, 0.770394
4, 0.987492
7, 1.445061
5, 1.148026
8, 1.538401
6, 1.312139
9, 1.591776
10, 1.602779
12, 1.570942
13, 1.390687
12, 1.498391
14, 1.233810
15, 1.086336
17, 0.629416
16, 0.881413
18, 0.389166
20, 0.139094
20, -0.114510
21, -0.364728
22, -0.605308
23, -0.857835
24, -1.063385
26, -1.367432
25, -1.210720
28, -1.477127
28, -1.550624
29, -1.583685
30, -1.573753
31, -1.521330
32, -1.429113
34, -1.133988
33, -1.297083
36, -0.974430
36, -0.757885
37, -0.495841
38, -0.250013
39, 0.002715
0, 0.009500
1, 0.258903
2, 0.502298
4, 0.770757
4, 0.984144
6, 1.302530
5, 1.138327
7, 1.435387
8, 1.528704
9, 1.582022
10, 1.593016
13, 1.380980
15, 1.081660
12, 1.561042
18, 0.384918
14, 1.224232
17, 0.622541
12, 1.488712
16, 0.879554
20, 0.137595
21, -0.360747
20, -0.113250
28, -1.467466
26, -1.357759
23, -0.856450
25, -1.201145
24, -1.058959
28, -1.540905
22, -0.598696
29, -1.573924
30, -1.563991
31, -1.511586
32, -1.419454
39, 0.002715
34, -1.124289
38, -0.247280
33, -1.287474
36, -0.758362
36, -0.971210
37, -0.490426
1, 0.255963
