ID, Distance
2, 0.265992
2, 0.515849
3, 0.752609
4, 0.970148
6, 1.162839
6, 1.325699
7, 1.454514
8, 1.545953
10, 1.597650
10, 1.608269
11, 1.577535
14, 1.396236
12, 1.506243
14, 1.250360
15, 1.072389
16, 0.866926
18, 0.639284
18, 0.395353
19, 0.141441
20, -0.115883
22, -0.369964
22, -0.614230
23, -0.842363
24, -1.048462
26, -1.227196
26, -1.373942
27, -1.484905
28, -1.557213
30, -1.588998
30, -1.579436
31, -1.528776
32, -1.438327
34, -1.310429
34, -1.148390
0, -0.739429
35, -0.956402
38, -0.503086
2, -0.253484
3, 0.002921
0, 0.009500
2, 0.258462
2, 0.515849
4, 0.972522
3, 0.752609
6, 1.155310
6, 1.324943
7, 1.454150
8, 1.545567
10, 1.590121
10, 1.608237
11, 1.577197
12, 1.506023
14, 1.388707
14, 1.249811
15, 1.074625
16, 0.866926
18, 0.631755
18, 0.395353
19, 0.141441
20, -0.115883
22, -0.362453
22, -0.614230
23, -0.842363
26, -1.219685
24, -1.050705
26, -1.373419
27, -1.484679
28, -1.556873
30, -1.581487
30, -1.579252
31, -1.528393
32, -1.437967
34, -1.302918
34, -1.148221
35, -0.958771
0, -0.739429
38, -0.495575
3, 0.002921
2, -0.253484
0, 0.009500
2, 0.247677
2, 0.508324
3, 0.745084
4, 0.969661
6, 1.315167
6, 1.144525
7, 1.444467
10, 1.579336
8, 1.535880
10, 1.598561
11, 1.567519
12, 1.496370
15, 1.071422
14, 1.240087
14, 1.377922
16, 0.859401
18, 0.620970
18, 0.390575
20, -0.108376
19, 0.133916
22, -0.351654
22, -0.606724
23, -0.834857
24, -1.047538
26, -1.208886
26, -1.363702
27, -1.475025
28, -1.547195
30, -1.570687
30, -1.569606
31, -1.518706
32, -1.428285
34, -1.138578
38, -0.484775
2, -0.245977
35, -0.955915
34, -1.292118
0, -0.731923
3, 0.002921
0, 0.009500
2, 0.236896
3, 0.734298
2, 0.497537
6, 1.305327
6, 1.133744
4, 0.958955
7, 1.434741
8, 1.526148
10, 1.568555
10, 1.588840
11, 1.557799
12, 1.486676
14, 1.367141
14, 1.230313
15, 1.060722
16, 0.848614
18, 0.610189
18, 0.380944
19, 0.123130
20, -0.106732
22, -0.340869
22, -0.595923
23, -0.824056
24, -1.036821
26, -1.198101
26, -1.353936
27, -1.465330
28, -1.537474
30, -1.559903
30, -1.559921
31, -1.508975
32, -1.418560
34, -1.281334
34, -1.128896
35, -0.945193
0, -0.721122
2, -0.235176
3, 0.002921
38, -0.473991
2, 0.227282
0, 0.009500
2, 0.486766
3, 0.723527
4, 0.947956
6, 1.124130
6, 1.295463
7, 1.424992
8, 1.516394
10, 1.558941
10, 1.579098
11, 1.548057
12, 1.476965
14, 1.357526
14, 1.220513
15, 1.049730
16, 0.837843
18, 0.600575
18, 0.371303
19, 0.112359
20, -0.111138
22, -0.331255
22, -0.585148
23, -0.813281
24, -1.025822
26, -1.188487
26, -1.344145
27, -1.455617
28, -1.527732
30, -1.550289
30, -1.550219
31, -1.499222
32, -1.408813
34, -1.271719
35, -0.934186
34, -1.119197
38, -0.464376
0, -0.710347
2, -0.224401
3, 0.002921
0, 0.009500
2, 0.217696
2, 0.477147
3, 0.713907
4, 0.937949
6, 1.114544
6, 1.285734
7, 1.415243
8, 1.506640
10, 1.549355
10, 1.569354
11, 1.538313
12, 1.467249
14, 1.347940
14, 1.210794
15, 1.039727
23, -0.803661
16, 0.828223
22, -0.321669
22, -0.575528
19, 0.102739
20, -0.120109
18, 0.361649
24, -1.015819
18, 0.590989
26, -1.178901
26, -1.334358
27, -1.445899
28, -1.517987
30, -1.540702
30, -1.540511
31, -1.489468
32, -1.399064
34, -1.262133
35, -0.924180
34, -1.109492
0, -0.700727
38, -0.454790
2, -0.214782
3, 0.002921
0, 0.009500
2, 0.208127
2, 0.467553
3, 0.704313
4, 0.929016
6, 1.104975
6, 1.276160
7, 1.405604
8, 1.497005
10, 1.539786
10, 1.559673
11, 1.528632
12, 1.457542
14, 1.201170
15, 1.030790
14, 1.338371
16, 0.818630
18, 0.581419
18, 0.351984
19, 0.093146
20, -0.128852
22, -0.312100
22, -0.565935
23, -0.794068
24, -1.006882
26, -1.169331
26, -1.324748
27, -1.436191
28, -1.508306
30, -1.530810
30, -1.531133
31, -1.479832
32, -1.389383
34, -1.252564
34, -1.099793
35, -0.915247
0, -0.691134
38, -0.445221
2, -0.205188
3, 0.002921
0, 0.009500
2, 0.198559
2, 0.457977
3, 0.694737
4, 0.919239
7, 1.395987
10, 1.530218
6, 1.095407
6, 1.266610
8, 1.487392
10, 1.550064
11, 1.519022
12, 1.447908
14, 1.328803
15, 1.021014
14, 1.191566
18, 0.571851
16, 0.809054
18, 0.342314
19, 0.083569
22, -0.302532
20, -0.138629
22, -0.556358
24, -0.997106
23, -0.784491
26, -1.159764
26, -1.315167
27, -1.426559
28, -1.498697
30, -1.521565
31, -1.470219
30, -1.521146
32, -1.379778
34, -1.242996
34, -1.090129
35, -0.905470
0, -0.681558
38, -0.435653
2, -0.195612
3, 0.002921
0, 0.009500
2, 0.188908
2, 0.448403
7, 1.386385
6, 1.085756
3, 0.685163
6, 1.257066
4, 0.909413
8, 1.477794
10, 1.520567
10, 1.540475
11, 1.509433
12, 1.438296
14, 1.319153
14, 1.181972
15, 1.011190
16, 0.799480
18, 0.562201
18, 0.332645
19, 0.073996
20, -0.148336
22, -0.292881
22, -0.546785
23, -0.774918
24, -0.987282
26, -1.150113
26, -1.305601
27, -1.416949
28, -1.489109
30, -1.511915
30, -1.511526
31, -1.460620
34, -1.233346
32, -1.370195
38, -0.426003
35, -0.895643
34, -1.080504
2, -0.186038
3, 0.002921
0, -0.671984
0, 0.009500
2, 0.179243
2, 0.438786
3, 0.675546
4, 0.899575
6, 1.076091
6, 1.247413
7, 1.376789
10, 1.530895
10, 1.510902
8, 1.468201
11, 1.499853
12, 1.428700
14, 1.309488
14, 1.172378
15, 1.001355
16, 0.789862
18, 0.322980
19, 0.064378
18, 0.552536
20, -0.157958
22, -0.283216
22, -0.537167
23, -0.765300
24, -0.977446
26, -1.140448
26, -1.296033
27, -1.407354
28, -1.479529
30, -1.502250
30, -1.501924
31, -1.451027
32, -1.360619
34, -1.223680
34, -1.070898
35, -0.885806
0, -0.662366
38, -0.416337
2, -0.176421
3, 0.002921
0, 0.009500
2, 0.169566
2, 0.429117
6, 1.066414
4, 0.889950
6, 1.237744
3, 0.665877
8, 1.458602
7, 1.367187
10, 1.521309
10, 1.501225
11, 1.490267
12, 1.419107
