ID, Distance
2, 0.265992
3, 0.752609
4, 0.970148
2, 0.515849
6, 1.162839
6, 1.325699
8, 1.545953
7, 1.454514
10, 1.608269
11, 1.577535
14, 1.396236
12, 1.506243
14, 1.250360
15, 1.072389
16, 0.866926
18, 0.639284
18, 0.395353
19, 0.141441
22, -0.369964
10, 1.597650
23, -0.842363
22, -0.614230
26, -1.227196
24, -1.048462
26, -1.373942
27, -1.484905
28, -1.557213
30, -1.588998
30, -1.579436
31, -1.528776
32, -1.438327
34, -1.148390
34, -1.310429
35, -0.956402
0, -0.739429
38, -0.503086
2, -0.253484
3, 0.002921
20, -0.115883
0, 0.009500
2, 0.258462
2, 0.515849
3, 0.752609
4, 0.972522
6, 1.155310
6, 1.324943
7, 1.454150
8, 1.545567
10, 1.590121
10, 1.608237
11, 1.577197
12, 1.506023
14, 1.388707
14, 1.249811
15, 1.074625
16, 0.866926
18, 0.631755
18, 0.395353
19, 0.141441
20, -0.115883
22, -0.362453
22, -0.614230
23, -0.842363
24, -1.050705
26, -1.219685
26, -1.373419
27, -1.484679
28, -1.556873
30, -1.581487
30, -1.579252
31, -1.528393
32, -1.437967
34, -1.302918
34, -1.148221
35, -0.958771
0, -0.739429
38, -0.495575
2, -0.253484
3, 0.002921
2, 0.247677
0, 0.009500
2, 0.513489
3, 0.749666
6, 1.144525
4, 0.969661
6, 1.315167
7, 1.444467
8, 1.535880
10, 1.579336
27, -1.475025
19, 0.141033
24, -1.047538
14, 1.377922
20, -0.114327
22, -0.351654
18, 0.620970
30, -1.570687
11, 1.567519
15, 1.071007
10, 1.598561
14, 1.240087
12, 1.496370
16, 0.862235
26, -1.363702
26, -1.208886
31, -1.518706
18, 0.391932
30, -1.569606
23, -0.839428
28, -1.547195
22, -0.611709
35, -0.959294
34, -1.145783
32, -1.430277
0, -0.738947
34, -1.292118
38, -0.484775
3, 0.002921
2, -0.253313
0, 0.009500
2, 0.236896
2, 0.506739
3, 0.743965
4, 0.958955
6, 1.133744
6, 1.305327
7, 1.434741
8, 1.526148
10, 1.568555
10, 1.588840
18, 0.385286
14, 1.230313
16, 0.852314
12, 1.486676
11, 1.557799
14, 1.367141
20, -0.109804
18, 0.610189
19, 0.139466
15, 1.059884
22, -0.340869
22, -0.606941
23, -0.833708
24, -1.036821
26, -1.198101
26, -1.353936
34, -1.281334
35, -0.956057
30, -1.559903
30, -1.559921
27, -1.465330
2, -0.252613
38, -0.473991
0, -0.737053
32, -1.420590
31, -1.508975
34, -1.140680
28, -1.537474
3, 0.002921
0, 0.009500
2, 0.227282
2, 0.496955
4, 0.947956
3, 0.735258
6, 1.295463
6, 1.124130
7, 1.424992
8, 1.516394
10, 1.558941
10, 1.579098
11, 1.548057
12, 1.476965
14, 1.357526
14, 1.220513
15, 1.049844
16, 0.842194
18, 0.600575
18, 0.375620
19, 0.136890
20, -0.102521
22, -0.331255
23, -0.824029
22, -0.601907
24, -1.025822
26, -1.188487
26, -1.344145
27, -1.455617
28, -1.527732
30, -1.550289
31, -1.499222
30, -1.550219
32, -1.410875
34, -1.271719
35, -0.951418
34, -1.131389
0, -0.733863
38, -0.464376
2, -0.251413
3, 0.002921
0, 0.009500
2, 0.217696
2, 0.487114
3, 0.723976
4, 0.937949
7, 1.415243
6, 1.114544
6, 1.285734
8, 1.506640
10, 1.569354
10, 1.549355
11, 1.538313
12, 1.467249
14, 1.347940
15, 1.040580
14, 1.210794
16, 0.832010
18, 0.590989
18, 0.365930
19, 0.133227
20, -0.092829
22, -0.592106
22, -0.321669
23, -0.814320
24, -1.015819
26, -1.178901
26, -1.334358
27, -1.445899
28, -1.517987
30, -1.540702
30, -1.540511
31, -1.489468
34, -1.262133
32, -1.401144
34, -1.121731
35, -0.944178
0, -0.729192
38, -0.454790
2, -0.249842
3, 0.002921
0, 0.009500
2, 0.208127
3, 0.715163
2, 0.477256
6, 1.104975
6, 1.276160
4, 0.929016
12, 1.457542
10, 1.539786
11, 1.528632
10, 1.559673
8, 1.497005
7, 1.405604
14, 1.338371
14, 1.201170
16, 0.822432
15, 1.030890
18, 0.581419
19, 0.128445
18, 0.356222
20, -0.083105
22, -0.312100
22, -0.582467
23, -0.804592
24, -1.006882
26, -1.169331
26, -1.324748
27, -1.436191
28, -1.508306
30, -1.530810
31, -1.479832
30, -1.531133
32, -1.391416
34, -1.112055
34, -1.252564
35, -0.934479
0, -0.722890
38, -0.445221
3, 0.002921
2, -0.250103
0, 0.009500
3, 0.705864
2, 0.198559
6, 1.095407
4, 0.919239
2, 0.467633
6, 1.266610
8, 1.487392
7, 1.395987
10, 1.530218
14, 1.328803
12, 1.447908
15, 1.021182
16, 0.812891
11, 1.519022
10, 1.550064
18, 0.571851
18, 0.346511
14, 1.191566
20, -0.073364
22, -0.302532
22, -0.572846
23, -0.794863
19, 0.122582
24, -0.997106
26, -1.159764
26, -1.315167
27, -1.426559
30, -1.521565
28, -1.498697
3, 0.002921
34, -1.242996
31, -1.470219
35, -0.924749
38, -0.435653
0, -0.714874
34, -1.102366
2, -0.251855
30, -1.521146
32, -1.381743
0, 0.009500
2, 0.188908
2, 0.458034
4, 0.909413
11, 1.509433
12, 1.438296
10, 1.520567
8, 1.477794
3, 0.696010
10, 1.540475
6, 1.085756
6, 1.257066
7, 1.386385
14, 1.319153
14, 1.181972
15, 1.011469
16, 0.803367
18, 0.562201
18, 0.336812
20, -0.063629
24, -0.987282
26, -1.150113
27, -1.416949
28, -1.489109
19, 0.112939
22, -0.563240
22, -0.292881
23, -0.785186
26, -1.305601
30, -1.511915
30, -1.511526
31, -1.460620
32, -1.372132
34, -1.233346
34, -1.092675
35, -0.915005
0, -0.705222
38, -0.426003
2, -0.253396
3, 0.002921
0, 0.009500
2, 0.179243
2, 0.448451
3, 0.686120
6, 1.076091
6, 1.247413
4, 0.899575
7, 1.376789
8, 1.468201
10, 1.510902
10, 1.530895
11, 1.499853
12, 1.428700
19, 0.103272
18, 0.327175
15, 1.001767
16, 0.793773
14, 1.172378
14, 1.309488
18, 0.552536
20, -0.053996
22, -0.283216
22, -0.553641
24, -0.977446
26, -1.296033
23, -0.775567
26, -1.140448
27, -1.407354
