ID, Distance
3, 0.752609
4, 0.970148
6, 1.162839
6, 1.325699
7, 1.454514
8, 1.545953
10, 1.597650
10, 1.608269
11, 1.577535
12, 1.506243
14, 1.396236
14, 1.250360
15, 1.072389
16, 0.866926
18, 0.639284
18, 0.395353
19, 0.141441
20, -0.115883
22, -0.369964
22, -0.614230
23, -0.842363
24, -1.048462
26, -1.227196
26, -1.373942
27, -1.484905
28, -1.557213
30, -1.588998
30, -1.579436
31, -1.528776
32, -1.438327
34, -1.310429
34, -1.148390
35, -0.956402
0, -0.739429
38, -0.503086
2, -0.253484
3, 0.002921
0, 0.009500
2, 0.258462
2, 0.508320
4, 0.962619
3, 0.745080
6, 1.155310
6, 1.318170
7, 1.446985
8, 1.538424
10, 1.600740
10, 1.590121
11, 1.570006
12, 1.498714
14, 1.388707
14, 1.242831
15, 1.064860
16, 0.859396
18, 0.631755
18, 0.387824
19, 0.136787
20, -0.112074
22, -0.362453
22, -0.606719
23, -0.834852
24, -1.040951
26, -1.219685
26, -1.366431
27, -1.477394
28, -1.549702
30, -1.581487
30, -1.571925
31, -1.521265
32, -1.430816
34, -1.302918
34, -1.140879
35, -0.948891
0, -0.731918
38, -0.495575
2, -0.245973
3, 0.002921
0, 0.009500
2, 0.247677
2, 0.497534
4, 0.951834
3, 0.734295
6, 1.144525
6, 1.307385
7, 1.436200
8, 1.527639
10, 1.579336
10, 1.589955
11, 1.559221
12, 1.487928
14, 1.377922
14, 1.232046
15, 1.054075
16, 0.848611
18, 0.620970
18, 0.377039
19, 0.131960
22, -0.351654
20, -0.108691
22, -0.595920
23, -0.824053
24, -1.030152
26, -1.208886
26, -1.355632
27, -1.466594
28, -1.538903
30, -1.561126
35, -0.938091
30, -1.570687
34, -1.292118
34, -1.130079
31, -1.510465
32, -1.420016
0, -0.721119
38, -0.484775
2, -0.235173
3, 0.002921
0, 0.009500
2, 0.236896
2, 0.486753
4, 0.941053
3, 0.723514
6, 1.133744
6, 1.296604
7, 1.425419
8, 1.516858
10, 1.568555
10, 1.579174
11, 1.548440
14, 1.367141
12, 1.477147
22, -0.585135
16, 0.837830
14, 1.221265
22, -0.340869
19, 0.128219
15, 1.043294
18, 0.610189
18, 0.366257
20, -0.106627
23, -0.813268
24, -1.019367
26, -1.198101
26, -1.344847
27, -1.455809
31, -1.499681
30, -1.550341
28, -1.528118
30, -1.559903
32, -1.409232
34, -1.281334
34, -1.119295
35, -0.927306
0, -0.710334
38, -0.473991
2, -0.224389
3, 0.002921
0, 0.009500
2, 0.227282
2, 0.477139
3, 0.713899
4, 0.931439
6, 1.124130
6, 1.286989
7, 1.415805
8, 1.507243
10, 1.569560
10, 1.558941
11, 1.538826
12, 1.467533
14, 1.357526
14, 1.211651
15, 1.033680
16, 0.828216
18, 0.600575
18, 0.356643
19, 0.123680
20, -0.104065
22, -0.331255
22, -0.575521
23, -0.803654
24, -1.009753
26, -1.188487
26, -1.335233
28, -1.518504
27, -1.446195
30, -1.550289
30, -1.540727
31, -1.490066
32, -1.399617
34, -1.271719
34, -1.109681
35, -0.917692
0, -0.700720
2, -0.214774
3, 0.002921
38, -0.464376
0, 0.009500
2, 0.217696
2, 0.467553
3, 0.704313
4, 0.921853
6, 1.114544
11, 1.529240
8, 1.497657
10, 1.549355
10, 1.559974
6, 1.277403
7, 1.406219
12, 1.457947
14, 1.347940
15, 1.024094
18, 0.590989
19, 0.119680
16, 0.818630
20, -0.102607
18, 0.347057
14, 1.202065
22, -0.321669
22, -0.565935
23, -0.794068
24, -1.000167
26, -1.325647
27, -1.436609
26, -1.178901
28, -1.508918
30, -1.540702
30, -1.531141
31, -1.480480
32, -1.390031
34, -1.100094
34, -1.262133
35, -0.908106
0, -0.691134
2, -0.205188
38, -0.454790
3, 0.002921
0, 0.009500
2, 0.208127
3, 0.694744
2, 0.457984
4, 0.912283
6, 1.104975
6, 1.267834
7, 1.396649
8, 1.488088
10, 1.539786
10, 1.550405
11, 1.519670
12, 1.448378
14, 1.338371
14, 1.192496
15, 1.014524
16, 0.809061
18, 0.581419
18, 0.337488
19, 0.115685
20, -0.100579
22, -0.312100
23, -0.784499
22, -0.556366
24, -0.990597
26, -1.169331
26, -1.316078
27, -1.427040
28, -1.499349
30, -1.531133
30, -1.521572
31, -1.470911
32, -1.380462
34, -1.252564
34, -1.090525
35, -0.898537
0, -0.681565
38, -0.445221
2, -0.195619
3, 0.002921
0, 0.009500
2, 0.198559
2, 0.448416
3, 0.685176
4, 0.902715
6, 1.095407
6, 1.258266
7, 1.387081
8, 1.478520
10, 1.530218
10, 1.540837
11, 1.510103
12, 1.438810
14, 1.328803
14, 1.182928
15, 1.004957
16, 0.799493
18, 0.571851
18, 0.327920
19, 0.112602
20, -0.099404
22, -0.302532
22, -0.546798
23, -0.774931
24, -0.981030
26, -1.159764
26, -1.306510
27, -1.417472
28, -1.489781
30, -1.521565
30, -1.512004
31, -1.461343
32, -1.370894
34, -1.242996
34, -1.080957
35, -0.888969
0, -0.671997
38, -0.435653
2, -0.186051
3, 0.002921
0, 0.009500
2, 0.188908
2, 0.438766
4, 0.893065
3, 0.675526
6, 1.085756
7, 1.377431
8, 1.468870
10, 1.520567
6, 1.248616
10, 1.531186
11, 1.500452
12, 1.429160
14, 1.319153
14, 1.173277
15, 0.995306
16, 0.789842
18, 0.562201
18, 0.318270
19, 0.109853
20, -0.098487
22, -0.292881
22, -0.537147
23, -0.765280
24, -0.971379
26, -1.150113
26, -1.296859
27, -1.407822
28, -1.480130
30, -1.511915
30, -1.502353
31, -1.451693
32, -1.361244
34, -1.233346
34, -1.071307
35, -0.879318
0, -0.662346
38, -0.426003
2, -0.176401
3, 0.002921
0, 0.009500
2, 0.179243
2, 0.429100
3, 0.665861
4, 0.883400
6, 1.076091
6, 1.238951
7, 1.367766
8, 1.459205
10, 1.510902
10, 1.521521
11, 1.490787
12, 1.419494
14, 1.309488
14, 1.163612
15, 0.985641
16, 0.780177
18, 0.552536
18, 0.308605
19, 0.107426
20, -0.097096
22, -0.527482
22, -0.283216
23, -0.755615
24, -0.961714
26, -1.140448
26, -1.287194
27, -1.398156
28, -1.470465
30, -1.502250
30, -1.492688
31, -1.442028
32, -1.351579
34, -1.223680
34, -1.061642
35, -0.869653
0, -0.652681
38, -0.416337
2, -0.166735
3, 0.002921
0, 0.009500
2, 0.169566
2, 0.419423
3, 0.656183
