ID, Distance
1, 0.274007
2, 0.531672
3, 0.775831
4, 1.000168
5, 1.198881
6, 1.366830
8, 1.593967
7, 1.499671
10, 1.647280
0, 1.658231
1, 1.626536
4, 1.289137
3, 1.439571
2, 1.553016
5, 1.105604
8, 0.407411
-1, 0.145564
7, 0.658965
6, 0.893720
20, -0.119801
21, -0.381823
22, -0.633722
23, -0.868984
24, -1.081524
25, -1.265843
26, -1.417175
28, -1.606173
27, -1.531605
20, -1.629091
21, -1.576847
30, -1.638951
23, -1.351677
22, -1.483571
24, -1.184574
25, -0.986586
26, -0.762833
28, -0.261702
27, -0.519104
19, 0.002715
1, 0.274007
2, 0.531672
28, -0.261702
0, 0.009500
19, 0.002715
3, 0.775831
4, 1.002607
6, 1.366106
7, 1.499274
5, 1.198672
8, 1.593568
10, 1.639751
1, 1.626192
0, 1.658198
4, 1.286851
3, 1.440337
6, 0.893720
2, 1.552770
8, 0.407411
7, 0.658965
20, -0.119801
-1, 0.145564
22, -0.633722
25, -0.989019
5, 1.107889
23, -0.868984
26, -1.417951
24, -1.083816
21, -0.381823
25, -1.263551
27, -1.531353
28, -1.605827
21, -1.576451
20, -1.628901
30, -1.631440
23, -1.350945
24, -1.184368
22, -1.483181
26, -0.762833
27, -0.519104
0, 0.009500
2, 0.524147
1, 0.266482
4, 0.999906
5, 1.189021
3, 0.768306
6, 1.356338
7, 1.489585
8, 1.583879
0, 1.648522
10, 1.628966
1, 1.616513
3, 1.433542
4, 1.276977
5, 1.104807
7, 0.651440
8, 0.399886
-1, 0.138039
20, -0.112295
22, -0.626215
21, -0.374316
23, -0.861477
2, 1.543112
28, -1.596147
26, -1.411193
20, -1.619254
30, -1.620641
21, -1.566762
23, -1.341175
24, -1.174718
25, -0.986323
22, -1.473492
27, -0.511597
26, -0.755327
28, -0.254195
19, 0.002715
6, 0.886195
25, -1.253674
24, -1.080771
27, -1.521693
0, 0.009500
2, 0.513361
1, 0.255696
3, 0.757520
5, 1.179330
20, -0.108932
-1, 0.127253
1, 1.606791
4, 0.989197
25, -1.243713
7, 1.479851
23, -0.854186
8, 0.389099
21, -0.369704
26, -1.400404
0, 1.638801
6, 1.346508
3, 1.422761
5, 1.094105
4, 1.267017
22, -0.620259
2, 1.533413
7, 0.640654
8, 1.574144
10, 1.618185
6, 0.875409
27, -1.511993
28, -1.586425
30, -1.609856
20, -1.609567
21, -1.557028
22, -1.463760
24, -1.165028
23, -1.331343
25, -0.975598
26, -0.744526
27, -0.500797
28, -0.243395
19, 0.002715
24, -1.070153
1, 0.244925
0, 0.009500
3, 0.746749
2, 0.502590
10, 1.608571
4, 1.257038
7, 0.629882
8, 0.378328
-1, 0.116482
20, -0.110471
21, -0.369057
22, -0.617268
24, -1.059238
4, 0.978194
7, 1.470095
8, 1.564387
0, 1.629058
6, 1.336654
5, 1.169621
1, 1.597048
3, 1.412012
2, 1.523695
6, 0.864638
5, 1.083111
23, -0.848848
26, -1.389658
25, -1.233732
27, -1.502273
28, -1.576681
20, -1.599864
30, -1.600242
22, -1.454004
23, -1.321486
24, -1.155320
25, -0.964587
26, -0.733751
27, -0.490022
28, -0.232620
19, 0.002715
21, -1.547272
1, 0.235305
0, 0.009500
2, 0.492970
3, 0.737129
4, 0.968186
6, 1.326926
5, 1.159907
