ID, Distance
1, 0.274007
2, 0.531672
3, 0.775831
4, 1.000168
5, 1.198881
7, 1.499671
6, 1.366830
8, 1.593967
10, 1.647280
0, 1.658231
3, 1.439571
5, 1.105604
4, 1.289137
6, 0.893720
7, 0.658965
-1, 0.145564
8, 0.407411
20, -0.119801
21, -0.381823
23, -0.868984
22, -0.633722
24, -1.081524
25, -1.265843
26, -1.417175
27, -1.531605
28, -1.606173
30, -1.638951
1, 1.626536
21, -1.576847
20, -1.629091
22, -1.483571
23, -1.351677
24, -1.184574
25, -0.986586
26, -0.762833
27, -0.519104
28, -0.261702
19, 0.002715
2, 1.553016
0, 0.009500
1, 0.274007
2, 0.531672
3, 0.775831
5, 1.198672
6, 1.366106
8, 1.593568
10, 1.639751
4, 1.002607
7, 1.499274
1, 1.626192
0, 1.658198
2, 1.552770
3, 1.440337
4, 1.286851
5, 1.107889
7, 0.658965
6, 0.893720
8, 0.407411
-1, 0.145564
20, -0.119801
22, -0.633722
23, -0.868984
24, -1.083816
25, -1.263551
26, -1.417951
27, -1.531353
28, -1.605827
30, -1.631440
20, -1.628901
21, -1.576451
22, -1.483181
23, -1.350945
24, -1.184368
25, -0.989019
27, -0.519104
28, -0.261702
19, 0.002715
21, -0.381823
26, -0.762833
0, 0.009500
1, 0.274001
3, 0.775816
5, 1.197792
2, 0.531663
6, 1.363597
4, 1.003978
7, 1.496020
8, 1.583879
0, 1.648522
1, 1.621941
2, 1.550789
10, 1.628966
4, 1.284761
3, 1.441763
6, 0.893705
5, 1.109132
8, 0.407406
7, 0.658956
-1, 0.145563
20, -0.119800
21, -0.381818
22, -0.633712
26, -1.419352
24, -1.183581
27, -1.528001
21, -1.572308
23, -1.348682
24, -1.085032
25, -0.990410
28, -0.261697
26, -0.762820
19, 0.002715
23, -0.868967
22, -1.481038
25, -1.261332
20, -1.619254
28, -1.596147
27, -0.519096
30, -1.620641
0, 0.009500
1, 0.273980
2, 0.531560
3, 0.775635
4, 1.003766
6, 1.359599
5, 1.196337
10, 1.618185
8, 1.574144
7, 1.489717
0, 1.638801
2, 1.546936
3, 1.440364
4, 1.283059
6, 0.893522
5, 1.108846
7, 0.658859
8, 0.407390
-1, 0.145558
20, -0.119794
21, -0.381799
22, -0.633603
23, -0.868646
1, 1.613749
24, -1.084664
26, -1.416292
27, -1.521348
30, -1.609856
20, -1.609567
21, -1.564349
28, -1.586425
24, -1.182333
25, -0.990267
26, -0.762663
27, -0.519005
28, -0.261677
19, 0.002715
25, -1.259372
22, -1.477091
23, -1.345263
0, 0.009500
1, 0.273783
2, 0.531255
3, 0.775114
4, 1.003361
5, 1.194142
6, 1.353967
8, 1.564387
7, 1.480053
10, 1.608571
0, 1.629058
1, 1.604078
2, 1.540831
3, 1.435971
4, 1.279705
5, 1.108356
6, 0.892998
7, 0.658571
8, 0.407291
20, -0.119777
-1, 0.145546
21, -0.381632
27, -1.511693
24, -1.084031
22, -0.633281
26, -1.410905
25, -1.255711
23, -0.868178
28, -1.576681
30, -1.600242
20, -1.599864
21, -1.554676
22, -1.471024
23, -1.340652
24, -1.180490
25, -0.989987
27, -0.518732
26, -0.762210
28, -0.261498
19, 0.002715
0, 0.009500
1, 0.273505
2, 0.530818
3, 0.774383
5, 1.191172
4, 1.001358
6, 1.346534
